entry_id;calculation_id;spacegroup
18174;5034;Pm-3m
10991;5035;Pm-3m
17407;5036;Pm-3m
17663;5037;Pm-3m
20737;5038;F-43m
10480;5039;Pm-3m
10736;5040;Pm-3m
18176;5041;Pm-3m
2562;5057;P63/mmc
5859;50598;Ama2
5867;50634;P-1
5868;50641;P-1
5876;50672;Im-3m
12065;5073;Fm-3m
12074;5080;Fm-3m
4672;5084;I4/mmm
5932;50905;I41/acd
8159;5092;Fm-3m
5936;50922;Pa-3
17655;5093;Pm-3m
8166;5095;Fm-3m
8167;5096;Fm-3m
29029;5099;Pm-3m
30309;5100;Pm-3m
5613;5101;Fm-3m
9972;5103;Pm-3m
10997;5105;P4/mmm
17413;5108;Pm-3m
1797;5115;Fm-3m
5999;51182;P2/c
6007;51215;Pnma
12067;5129;Fm-3m
12069;5130;Fm-3m
12070;5131;Fm-3m
12073;5133;Fm-3m
17557;5139;Fm-3m
22474;5140;Fm-3m
13762;5144;Fm-3m
14025;5145;Fm-3m
8154;5146;Fm-3m
17399;5147;R-3m
6117;5149;Fm-3m
31334;5151;P4/mmm
17414;5153;P4/mmm
29034;5155;Pm-3m
6093;51580;P21/c
6111;51650;P-1
6120;51688;C2221
6123;51700;Pnma
3084;5174;P-6m2
4110;5176;Pm-3m
6146;51794;Pnma
18981;5184;P4/mmm
18988;5187;I4/mmm
8147;5192;P63/mmc
8158;5194;Fm-3m
7652;5196;F-43m
8168;5198;Fm-3m
8170;5199;Fm-3m
22530;5200;Pm-3m
6207;52052;Cccm
22284;5209;Pm-3m
30061;5210;Pm-3m
22285;5213;Pm-3m
21518;5214;P-6m2
29039;5215;Pm-3m
22287;5216;Pm-3m
11005;5218;Pm-3m
6246;52212;I41/amd
4111;5224;Pm-3m
6274;52331;P21/m
14032;5239;Fm-3m
8146;5242;P63/mmc
6306;52460;I213
6307;52465;I213
6308;52470;I213
6309;52475;I213
8173;5248;Fm-3m
6311;52483;I213
5615;5249;Fm-3m
20234;5250;F-43m
17419;5251;Pm-3m
31087;5254;P4/mmm
6330;52556;C2/c
17935;5259;P4/mmm
6343;52609;P21/m
29043;5261;Pm-3m
30067;5262;Pm-3m
6345;52621;Pnma
29044;5264;Pm-3m
10497;5267;P4/mmm
20242;5271;Pm-3m
2577;5281;Fm-3m
2578;5284;Fm-3m
2580;5289;Fm-3m
6422;52926;Pbcm
6427;52946;Pnma
20759;52949;Cmcm
8117;5295;Fm-3m
6428;52952;Pna21
21272;52958;P21/m
20758;52968;P63/mmc
20685;5297;F-43m
18490;52987;Pm-3m
16748;53005;P21
6438;53007;Ima2
18519;53009;P63mc
15910;53013;C2/m
6116;5304;Fm-3m
6628;5305;F-43m
6072;53054;I4/m
13566;53074;C2/m
13807;5308;C2/m
15664;53090;C2/m
18465;53094;I4/mmm
17670;5310;P4/mmm
12309;53100;C2/m
29579;53105;C2/m
6457;53106;P-43n
21515;5311;P-6m2
13411;53111;P63/mmc
6458;53112;P21/c
20235;5312;F-43m
17676;5313;P4/mmm
14994;53143;P21/m
15504;53149;Fmmm
31091;5315;P4/mmm
25237;53154;Cmcm
28192;53158;Pnma
17424;5316;Pm-3m
30701;53165;Pnma
6385;53168;P4/nmm
19476;5317;Pm-3m
11932;53170;C2/m
17429;5318;Pm-3m
17686;5320;Pm-3m
29198;53205;I4/mcm
9226;5322;P63/mmc
15775;53226;R3m
21934;53255;P4/nmm
5348;53257;R-3
1952;53261;C2/m
20608;53262;P4/nmm
6485;53267;Pbcm
16935;53269;P63/mcm
2255;53326;C2/m
28216;53335;Pnma
29915;53340;Pnma
25753;53353;Cmcm
6504;53359;P31
5404;5336;Fm-3m
30680;53360;Cmcm
30689;53373;Cmcm
25062;53379;P21/c
12477;53412;Cmcm
15268;53426;Cmcm
22218;53436;P4/nmm
20612;53442;P4/nmm
3525;53447;R-3c
29660;53458;Cmcm
30683;53462;Cmcm
30692;53465;Pnma
29755;53477;Pnma
6528;53480;Pnma
30677;53487;Cmcm
10930;5349;Fm-3m
6529;53490;Pbam
30651;53493;Cmcm
28960;53501;Cmcm
1948;53508;Cmc21
8121;5351;Fm-3m
18905;5352;Fm-3m
14794;53524;P4/mmm
2336;53530;P21/c
12649;53535;P4/mmm
17400;53548;P-1
6119;5355;F-43m
30808;53558;Pnma
4472;53569;R-3
6960;53574;R-3
6962;53583;R-3
28181;53587;Pnma
18087;53597;Pnma
16181;53616;P4/nmm
21508;5362;F-43m
20318;53620;P63/mmc
19756;53623;C2/m
16179;53628;P4/nmm
31079;5364;P4/mmm
28118;53647;P-1
10628;53652;Pnma
15250;53655;Cmcm
11508;5366;Fm-3m
30455;53660;Cmcm
22537;5368;F-43m
19767;53685;I4cm
21516;5370;P-6m2
20700;53705;Cmma
29816;5371;Pm-3m
17432;5372;Pm-3m
6574;53723;P-1
17944;5374;Pm-3m
6712;53745;Pca21
30476;53746;Cmcm
11019;5375;Pm-3m
29974;53761;Cmcm
6585;53779;Pccn
20952;53801;R-3
5664;5381;F-43m
4218;53819;P63/m
17087;53828;Cmcm
30647;53848;Cmcm
6601;53864;Pa-3
4854;53870;R-3c
16538;53875;Cmcm
25604;53876;Cmcm
6604;53884;C2/c
4641;5390;F-43m
30688;53902;Cmcm
26974;53927;Fd-3m
12068;5399;Fm-3m
6626;54014;Pnma
8171;5405;Fm-3m
6634;54074;R-3c
21510;5411;Pm-3m
27613;54118;I41md
5072;54121;R-3c
21517;5414;P-6m2
30063;5415;P4/mmm
6648;54161;P-1
18193;5418;Pm-3m
30843;5419;P4/mmm
9225;5420;P63/mmc
3601;54206;P6222
17436;5422;P4/mmm
3461;54230;P6222
11022;5424;Pm-3m
1845;54271;P-62m
3462;54274;P6222
6669;54278;P21
2091;54293;P-62m
4893;54299;I4/mmm
7314;54304;Fm-3m
8256;54308;P-62m
4537;54311;Fm-3m
5100;54318;Fm-3m
5102;54329;Fm-3m
3103;54334;I4/m
5101;54337;Fm-3m
12504;54341;Fm-3m
5094;54347;Fm-3m
13951;54354;P6222
5098;54357;Fm-3m
14375;54367;P-3m1
7639;54369;P-3m1
12788;54383;P6222
5099;54388;Fm-3m
6162;54399;P-62m
3463;54403;P6222
16520;54409;P6422
5622;54417;Fm-3m
4546;54424;Amm2
1743;54441;Fm-3m
8372;54453;P-62m
5107;54454;Fm-3m
8169;5446;Fm-3m
6998;54465;Fm-3m
3394;54466;P-62m
11510;5447;Pm-3m
2413;54472;Immm
18721;5449;P4/mmm
4088;54493;Fm-3m
6703;54502;P-62m
7748;54511;Amm2
3348;54516;Immm
5266;54530;P-62m
4085;54535;Fm-3m
16288;54541;P6422
12150;54542;C2/m
8247;54552;P-62m
2496;54556;Fm-3m
5095;54559;Fm-3m
8287;54563;P6222
6723;54569;P21/c
14017;54572;P-62m
7720;54575;P3m1
14646;54579;P-3m1
2263;54583;P-31m
4138;5459;Fm-3m
3976;54592;P-3m1
6727;54593;Pnma
8153;54594;P6222
8255;54599;P-62m
23089;54604;P-43m
6324;54606;Fm-3m
5677;5461;Pm-3m
15009;54614;P3221
14692;54618;Immm
2243;54619;Fm-3m
21383;54627;P-42m
4582;54631;Cm
6375;54643;Fmmm
4414;54655;Fm-3m
23097;54667;P-43m
3610;54672;P-31m
6741;54673;P21/c
6325;54680;Fm-3m
6958;5469;Fm-3m
2629;54691;Amm2
19452;54700;P-62m
11057;54714;P-62m
14152;54723;Fm-3m
19364;54728;P-62m
5166;5473;Fm-3m
16597;54731;P-62m
23103;54733;P-43m
22288;54743;P-62m
5170;54749;Fm-3m
12789;54754;P6222
23111;54763;P-43m
6758;54766;Pmm2
3778;54769;C2
4656;5477;F-43m
5103;54778;Fm-3m
13711;54779;P-62m
8479;54788;C2/m
5092;54789;Fm-3m
13708;54796;P-62m
14507;54799;P-31m
15686;54811;P4/mmm
16124;54814;Fm-3m
19447;54821;P-62m
5426;5483;Fm-3m
12404;54830;I4/mmm
21811;54833;P-6m2
6767;54834;P-1
13345;54836;P-31m
6164;54839;P-62m
20175;54846;P4/mmm
17979;54862;P-62m
2543;54865;Fm-3m
22289;54873;Amm2
4043;54874;I4/mmm
5427;5488;Fm-3m
8371;54882;Amm2
12824;54897;Amm2
23676;54900;C2/m
23121;54901;P-43m
6779;54907;I4/m
12583;54908;Fm-3m
5104;54927;Fm-3m
6871;54933;Fm-3m
7666;54942;Amm2
20371;54946;P-62m
18485;54954;P-62m
5106;54959;Fm-3m
2628;54964;P-62m
8157;5497;Fm-3m
20370;54973;P-62m
23051;54974;P-31m
17671;5498;Pm-3m
16191;54980;P-62m
11000;5499;Pm-3m
25031;54998;P-6m2
15398;55002;P-62m
25362;55006;P-31m
20174;55008;P4/mmm
30060;5501;Fm-3m
24195;55013;P-31m
3818;55023;Fm-3m
5122;55028;Fm-3m
17168;5503;P4/mmm
10746;55032;P-62m
16477;55036;I4/mmm
24739;55039;P-62m
17680;5504;P4/mmm
25606;55043;P-62m
16814;55046;P-62m
7089;55047;P-1
11012;5505;Pm-3m
24717;55052;P-62m
15408;55054;P-62m
6913;5506;Fm-3m
7178;55062;P1
10763;55068;P-62m
29826;5507;Pm-3m
17441;5508;Pm-3m
4045;55081;I4/mmm
10516;5509;Pm-3m
5105;55096;Fm-3m
17700;5510;Pm-3m
21239;55101;Immm
24613;55107;C2/m
17446;5511;Pm-3m
16521;55114;P6422
20369;55120;P-62m
2369;55122;C2
16522;55133;P6422
12399;55136;P4mm
25530;55142;P-62m
22612;55146;P3121
10043;55149;P-62m
23786;55152;P-62m
4942;55163;P-62m
12165;55168;P3221
4345;55173;C2
25531;55178;P-62m
10709;55183;P-62m
19677;55187;P-62m
18553;55194;P-62m
18783;55199;P-62m
18017;55204;I4/mmm
12301;55205;P-31m
14280;55211;P4/mmm
8246;55216;Amm2
19891;55217;P-62m
14993;55222;P4/mmm
10730;55224;P-62m
4149;5523;Fm-3m
18177;55233;I4/mmm
15851;55236;P-62m
15134;55241;C2
25784;55251;P-62m
25400;55253;P-62m
14244;55257;P1
25728;55261;P4/mmm
25587;55263;P-62m
27745;55264;P-62m
18625;55268;P-62m
27732;55272;P-62m
18644;55279;C2/m
17552;55280;P-62m
30687;55285;Cmcm
16618;55288;P-62m
4150;5529;Fm-3m
20928;55293;P-62m
22987;55296;Fm-3m
6163;55299;P-62m
3157;55304;C2/m
18623;55309;P-62m
20719;55314;P-62m
27735;55318;P-62m
27754;55326;P-62m
15608;55329;P-62m
27751;55332;P-62m
24737;55341;Fm-3m
5176;5535;Fm-3m
14698;55352;P-62m
28949;55358;Fm-3m
6859;55360;Cc
25142;55361;P-62m
30073;55367;Fm-3m
7623;55368;C2/m
4202;55373;Cmmm
22268;5539;F-43m
11136;55394;P-62m
14015;55397;P-62m
14243;55402;P1
14705;55407;I4/m
11511;5541;Pm-3m
14360;55413;P-62m
5093;55416;Fm-3m
10041;55424;Amm2
11512;5543;Pm-3m
12428;55438;P-3m1
14338;55443;C2/m
15656;55448;I4/mmm
17272;55453;P-62m
17487;55459;P-62m
20566;55463;P-31m
20927;55471;P-62m
25694;55475;I4/mmm
25716;55477;P-62m
25769;55481;P-62m
25980;55491;P-62m
25867;55496;P-62m
17685;5550;P4/mmm
27226;55500;P-62m
27407;55503;Amm2
27428;55507;P-62m
28031;55508;P-62m
7647;55509;I4/mmm
5632;5551;Fm-3m
15337;55516;P-62m
15609;55520;P-62m
16815;55528;P-62m
15144;55532;I4/mmm
20042;55547;P-62m
21295;55552;P4mm
22526;55558;P-62m
23091;55563;R3m
4415;55565;Fm-3m
8206;5557;R-3m
10777;5558;Pm-3m
7667;55598;Amm2
5177;5560;Fm-3m
10042;55608;Amm2
11145;55614;P-62m
15850;55616;P-62m
15855;55621;C2/m
16816;55622;P-62m
19893;55627;P-62m
17323;55631;P-62m
19877;55635;P-62m
21954;55638;C2/m
22032;55643;C2/m
18244;55648;P-62m
7484;5566;Fm-3m
23106;55663;C2
22252;55668;I4/mmm
22613;55672;P3121
23573;55675;I4/mmm
25421;55684;P-62m
5344;55698;C2/m
25228;55714;P-6m2
5179;5572;Fm-3m
25968;55724;P-62m
25979;55728;P-62m
26338;55732;P-62m
25978;55737;P-62m
26120;55742;P-62m
25974;55744;P-62m
25070;55748;Fm-3m
26081;55753;Fm-3m
26668;55755;P-62m
25718;55759;P-62m
25966;55760;P-62m
25967;55765;P-62m
27489;55772;Amm2
27490;55777;Amm2
27726;55783;P-62m
27730;55788;P-62m
27744;55793;P-62m
27855;55794;P-62m
28047;55796;P-62m
28103;55800;P-62m
28049;55801;Amm2
30756;55804;Amm2
6942;55806;P31
28956;55807;Fm-3m
5181;5581;Fm-3m
2307;55814;C2/m
6974;5582;Fm-3m
6376;55834;Fmmm
8001;5584;R3m
12164;55841;P4/mmm
13706;55844;Fm-3m
6950;55847;P4/mnc
13716;55848;P-62m
25401;55860;P-62m
25772;55865;P-62m
28412;55868;P-62m
12071;5587;Fm-3m
6154;55876;I4/mmm
12072;5588;Fm-3m
17182;55881;P-62m
14845;55888;P-62m
25693;55891;I4/mmm
26239;55897;P-62m
14029;5590;Fm-3m
26324;55902;P-3m1
29853;55907;Cmcm
29764;55912;Cmcm
18247;55929;P-62m
5611;5593;P4/mmm
17203;55933;P-62m
21340;55937;P-31m
21513;5594;P-6m2
30520;55942;P-62m
13953;55944;Fm-3m
6971;55947;Pnma
18377;55948;P-62m
27740;55949;P-62m
8182;5595;P-6m2
11514;5596;Pm-3m
11242;55961;P-62m
3518;55968;P-3m1
29551;5597;Fm-3m
7904;55973;Amm2
27925;55978;P-62m
21520;5598;F-43m
26423;55982;P-62m
25102;55984;Fm-3m
23837;55986;P-62m
27749;55991;P-62m
26328;55993;P-62m
17427;5600;Pm-3m
25595;56003;P-62m
17515;56007;P-62m
14604;56009;P-31m
19678;56014;P-62m
22298;5602;Pm-3m
23572;56021;I4/mmm
25030;56025;Amm2
17966;56033;P-62m
30522;56036;P-62m
17187;5605;Pm-3m
23574;56055;I4/mmm
23100;56058;C2
21289;5606;P4/mmm
26166;56061;P-62m
29834;5607;Pm-3m
14509;56071;P-31m
27641;56075;P-62m
11855;56078;Fm-3m
28997;56081;P-62m
20332;56084;P-62m
26240;56089;P-62m
20780;5609;Pm-3m
23113;56091;I-42m
30896;56095;Amm2
25727;56097;P4/mmm
30518;56101;P-62m
8480;5611;Pm-3m
26315;56118;P-62m
23105;56119;I-42m
17089;56124;P-62m
27685;56128;P-62m
7003;56140;C2/m
14861;56147;I-42m
5182;5615;Fm-3m
26340;56155;P-62m
6975;5617;Fm-3m
12997;56244;Immm
25771;56258;P-62m
4671;5626;Fm-3m
5183;5628;Fm-3m
29874;56280;P-62m
13346;56296;P-31m
18160;5630;Fm-3m
16551;56320;P-62m
25739;56332;P-62m
27941;56337;P-62m
10940;5636;Fm-3m
16552;56364;P-62m
8383;5637;Fm-3m
8389;5638;Fm-3m
6095;5639;Fm-3m
10965;5640;Pm-3m
30819;5641;Fm-3m
27618;56411;P-62m
11505;5642;Fm-3m
18574;56426;P-62m
18572;56427;P-62m
21509;5643;Fm-3m
7075;56431;I213
29668;56445;Cmcm
5616;5645;Fmmm
17766;56456;P-62m
7081;56461;Cc
7084;56472;P-1
22308;5652;P-6m2
17457;5654;Pm-3m
17970;5655;Pm-3m
29036;56552;P-62m
26345;56584;P-62m
7109;56585;Pna21
7112;56598;P21/c
27944;56619;P-62m
17470;56625;P-62m
17618;56630;Cmmm
15708;56635;C2
22482;56638;P-62m
28077;56650;P-62m
7126;56665;P212121
7140;56728;Pmc21
7142;56737;P1
3156;56762;C2/m
27922;56768;P-62m
7152;56781;C2/c
24878;56795;Immm
26105;56801;P-62m
27932;56805;P-62m
7158;56809;P21/m
7160;56817;P31
17473;56846;P-62m
27606;56850;P-62m
7171;56861;P1
4078;56891;C2/m
8112;5690;Fm-3m
5834;5693;Fm-3m
6118;5695;F-43m
11509;5697;Pm-3m
30058;5698;Fm-3m
21514;5699;P-6m2
17332;57013;P-62m
27837;57017;P-62m
11517;5703;Fm-3m
17425;5704;P4/mmm
30440;57042;P-62m
7682;5705;Imma
8196;5706;P63/mmc
13709;57061;P-62m
9221;5707;P63/mmc
19889;57090;P-62m
22306;5710;P-6m2
7228;57103;C2/m
25235;57104;Cmcm
4905;57107;R-3
31121;5712;Pm-3m
31126;5714;Pm-3m
17460;5715;Pm-3m
27937;57151;P-62m
27642;57172;P-62m
13710;57178;P-62m
7250;57187;Cmca
24948;57212;Fm-3m
15394;57218;P-62m
4163;5722;Fm-3m
7259;57230;Pnma
23090;57235;I-42m
12066;5727;Fm-3m
10975;57276;P-62m
17861;5729;F-43m
13795;5731;Fm-3m
4568;5732;Fm-3m
15990;57321;P-62m
7651;5734;Fd-3m
8172;5735;Fm-3m
11246;57366;Fm-3m
22305;5737;Pm-3m
21224;57380;I4/mmm
18573;57388;P-62m
17454;5740;Pm-3m
11127;57402;F-43m
14700;57406;P-62m
7306;57426;P4/nmm
21060;57433;Cmmm
21312;57438;P-31m
30357;5744;P4/mmm
10789;5745;Pm-3m
5151;5746;Pm-3m
28035;57475;Amm2
10793;5748;Pm-3m
21753;57480;P-62m
20282;5749;Pm-3m
14484;57532;C222
7331;57540;P21/c
7333;57551;P21/c
7334;57555;F-43m
7339;57577;Pc
27607;57578;P-62m
10976;57587;Amm2
12538;57628;Immm
27488;57652;P-62m
20241;5767;Fm-3m
21571;57698;I4/mmm
19995;57705;P-62m
11146;57720;P-62m
30277;57726;P-62m
17439;5773;Pm-3m
27774;57731;P-62m
13687;57770;P-62m
30618;5779;P4/mmm
17207;5780;Pm-3m
29017;57808;P-62m
20281;5781;Pm-3m
26667;57813;P-62m
7500;57821;P3121
7392;57823;P21
7393;57828;P21
17467;5784;Pm-3m
7396;57840;Pna21
25118;57845;Fm-3m
17980;5785;Pm-3m
30370;5787;P4/mmm
10544;5789;Pm-3m
11312;5790;Pm-3m
12139;57901;P1
17987;5791;Pm-3m
10550;5792;Pm-3m
7416;57923;P21/c
10817;5793;Pm-3m
7420;57943;Pnma
10995;57944;P3m1
7421;57950;Pna21
21223;57956;I4/mmm
7434;58007;P21/c
7436;58010;P21/c
14655;58012;C2/m
7439;58026;P-43n
25059;58031;Fm-3m
7235;58042;I4/m
17756;58047;I4/m
20068;58060;P-62m
31106;5810;Fm-3m
10963;5811;Fm-3m
29799;58111;Pnma
6096;5812;Fm-3m
14050;5813;Fm-3m
18158;5814;Fm-3m
5081;5815;Fm-3m
22291;58161;I4/mmm
11684;58168;Immm
20743;5820;F-43m
20744;5821;Fm-3m
26666;58220;P-62m
17191;58232;P-62m
20373;58254;P-62m
28037;5826;Fm-3m
17443;5827;Pm-3m
4108;5828;Fm-3m
25768;58286;P-62m
27737;58292;P-62m
17448;5830;P4/mmm
17197;5831;P4/mmm
17459;5832;Pm-3m
17492;5833;Pm-3m
24074;58347;F-43m
18192;58355;Amm2
5709;5836;F-43m
20587;58420;P-62m
7559;58432;Pnma
30312;58433;P-62m
30404;58436;P-62m
7563;58451;Pnma
22290;58455;I4/mmm
28986;58465;P-62m
7247;5847;P63/mmc
7573;58493;C2
13232;58511;C2
7248;5852;P63/mmc
13227;58526;I4/mmm
15556;58535;R-3
1995;58577;I4/mcm
26339;58579;P-62m
5714;5858;Fd-3m
18159;5860;Fm-3m
22281;5862;Fm-3m
20243;5863;P-6m2
6926;58635;R-3
22304;5864;Fm-3m
30503;58653;P6222
17212;5867;Pm-3m
30038;58688;P-62m
8235;5869;F-43m
20044;58692;P-62m
10797;5870;Pm-3m
29697;58713;P-62m
30881;5872;P4/mmm
27000;58721;C2/m
10542;5873;Pm-3m
10799;5875;Pm-3m
17474;5876;Pm-3m
29867;5878;Pm-3m
17746;5880;P4/mmm
20586;58817;P-62m
28179;58839;P-62m
24757;58874;P-62m
23096;58937;C2
6953;58992;P-3m1
30980;59015;P-62m
7705;59025;R-3m
30443;59062;P4/nmm
12514;59082;Immm
6836;5914;Fmmm
6100;5916;Fm-3m
11507;5918;Fm-3m
17170;5919;P4/mmm
10775;5920;Pm-3m
11031;5921;Pm-3m
18741;5923;Pm-3m
21569;5925;P-6m2
30632;5926;P4/mmm
17989;5927;P4/mmm
17479;5928;Pm-3m
29100;5929;Pm-3m
29868;5930;Pm-3m
17481;5931;Pm-3m
7770;59310;Cmcm
30378;59319;P-62m
10810;5932;Pm-3m
17995;5933;Pm-3m
10813;5937;Pm-3m
7785;59375;P1
7799;59429;I4/mcm
4949;5943;Fm-3m
22416;59523;I4/mmm
3670;5955;I4mm
12381;59564;I4/m
3671;5958;I4mm
7835;59584;P21/c
7842;59615;P-421c
7846;59631;P1
10040;59640;Amm2
23114;59678;R3
3106;59689;I4/mmm
17750;5970;Pm-3m
18015;5972;Pm-3m
28068;59741;P-62m
30774;5978;P63/mmc
8161;5980;Fm-3m
30475;59809;Cmcm
30044;59818;P-62m
11516;5984;Fm-3m
13825;5985;I4/mmm
5733;59859;Fm-3m
21519;5986;F-43m
17422;5987;P4/mmm
30521;59880;P-62m
19509;5993;Fm-3m
4192;59940;R3m
17240;59968;Fm-3m
27872;59981;P-62m
15755;59997;C2/m
23115;60003;I222
31332;6004;Fm-3m
17677;6006;Pm-3m
10751;60077;P-62m
11013;6008;P4/mmm
15657;60114;I4/mmm
22907;60122;P-62m
3679;6014;Fm-3m
20151;60151;P-62m
31013;60183;P-62m
11400;60198;C2/m
23173;60200;I4/mmm
7992;60228;P32
30376;6023;Pm-3m
18860;60235;P-62m
21321;6024;F-43m
17949;60240;P-62m
17225;6025;P4/mmm
27924;60257;P-62m
19618;60260;P4/mmm
7479;6027;Imma
26665;60278;P-62m
10558;6030;Pm-3m
17486;6031;Pm-3m
8011;60311;Fd-3m
23123;60316;I-42m
28996;60317;P-62m
10561;6032;Pm-3m
8013;60321;I-43d
5180;6033;Fm-3m
30441;60330;Amm2
8016;60334;Cmc21
4707;6039;Fm-3m
21307;6043;Pm-3m
21563;6044;Fm-3m
21314;60442;P-31m
3685;6049;Fm-3m
5202;60490;C2
17703;6050;Pm-3m
30442;60507;P-62m
7452;6051;F-43m
30616;6054;P4/mmm
6777;60566;I4/m
30631;6057;P4/mmm
30599;60583;P-62m
30203;60587;Fm-3m
28012;60598;P-62m
30789;60606;P6422
7621;60613;C2/m
7523;6062;F-43m
26854;60623;P-31m
30517;60626;P-62m
28067;60630;P-62m
13767;60667;Amm2
8110;60678;P-43n
3682;6068;Fm-3m
3683;6069;Fm-3m
5736;6073;Fm-3m
8124;60733;F-43m
21324;6076;Fm-3m
29926;60783;P-62m
6924;6084;Fm-3m
27743;60848;P-62m
4109;6085;Fm-3m
30755;60853;P-62m
17490;6087;P-6m2
10823;6088;Pm-3m
7100;60893;Cm
28994;60904;P-62m
5734;6091;Fm-3m
8188;60918;C2/m
7617;60928;Fm-3m
3684;6094;Fm-3m
13791;60946;I4/m
5735;6095;Fm-3m
3686;6097;Fm-3m
6155;60994;I4/mmm
8120;6100;Fm-3m
6157;61001;I4/mmm
2008;61033;Pnma
4567;6105;Fm-3m
7995;61062;I4/m
17421;6113;P4/mmm
20240;6114;F-43m
27609;61145;P-62m
24738;61152;Fm-3m
1897;6116;Fm-3m
1898;6119;Fm-3m
26476;61209;C2/m
17215;6121;P4/mmm
4948;61216;Fmmm
4151;6122;Fm-3m
17751;6123;P4/mmm
12625;6124;Fm-3m
18797;6126;Pm-3m
16198;61262;P-3m1
5737;6127;Fm-3m
19892;61271;P-62m
17324;61275;P-62m
5738;6128;Fm-3m
30487;61286;P-62m
3523;61351;R-3c
29678;61361;Amm2
30315;61373;P-62m
11635;61387;Immm
16937;61396;P-62m
25717;61399;P-62m
6156;61429;I4/mmm
8309;61433;Cmcm
27487;61436;P-62m
30095;6145;P4/mmm
22140;61455;Cmmm
21322;6147;Fm-3m
4657;6148;F-43m
10822;6150;Pm-3m
5236;6154;Fm-3m
2735;61547;C2/m
8340;61556;Cm
6097;6158;Fm-3m
14116;61584;Fm-3m
14151;61588;Fm-3m
18979;6159;I41/amd
25715;61593;P-62m
22310;6160;F-43m
4928;61600;I4/m
25965;61607;P-62m
22313;6161;F-43m
5686;6162;Fm-3m
8487;6165;Pm-3m
21323;6166;Fm-3m
30124;6167;P4/mmm
11634;61673;Immm
31256;61678;P-62m
21326;6168;Fm-3m
22360;6169;P-6m2
19205;61721;R3m
2502;61744;Cmmm
7540;6176;I4/mmm
15359;61774;C2/m
31263;61787;P-62m
25695;61798;I4/mmm
12618;61806;P-3m1
11303;61848;P312
8423;61864;Fm-3m
29026;6190;Fm-3m
18199;6194;Fm-3m
28995;61951;P-62m
12711;61960;P-31m
31016;61963;P-62m
31264;61968;P-62m
14102;6198;Fm-3m
6710;61988;Fm-3m
21332;6200;F-43m
17780;6203;Pm-3m
2511;62033;C2/m
8051;6210;I-4m2
17978;62199;P-62m
31253;62213;P-62m
18488;6222;P4mm
21327;6223;Fm-3m
13637;6224;P-6m2
21558;62252;I-4m2
17496;6226;P4/mmm
4354;62281;P-62m
22029;62289;P6422
31005;62298;P-62m
31260;62303;P-62m
5242;6231;Fm-3m
30283;62311;P-62m
27640;62322;P-62m
30825;62325;P-62m
27096;62343;P-62m
8472;6235;F-43m
27611;62356;P-62m
28054;6236;Fm-3m
23172;62376;Fm-3m
22157;62380;Amm2
10296;62384;I41/amd
10539;6239;Pm-3m
11589;6241;Fm-3m
10576;6242;Pm-3m
10087;6245;Fm-3m
27913;62450;P-62m
17593;62454;P-3m1
29922;6246;Pm-3m
31254;62467;P-62m
29669;62472;P-62m
24987;62479;Fm-3m
21308;6249;Pm-3m
8239;6251;Fm-3m
5695;6253;Fm-3m
17500;6254;P4/mmm
18650;62550;P-62m
5238;6256;Fm-3m
14105;6258;Fm-3m
20836;6261;Pm-3m
4708;6262;F-43m
16826;62628;P-62m
29740;62674;Pnma
16053;62680;P1
27857;62744;Amm2
30163;62750;P-62m
15632;62775;P-3m1
11112;62799;P-62m
23102;62817;R3
17892;62846;P-62m
5239;6288;Fm-3m
20089;6291;Pm-3m
6099;6292;Fm-3m
10969;6293;Fm-3m
6101;6294;Fm-3m
10971;6296;Fm-3m
29919;62979;P-62m
21522;6298;F-43m
5467;62985;P-1
21330;6300;F-43m
31261;63005;P-62m
21338;6301;F-43m
8519;6302;P63/mmc
17248;6303;Pm-3m
18785;6305;Pm-3m
30405;6306;Pm-3m
30280;63066;P-62m
31262;63071;P-62m
18050;6310;Pm-3m
17795;6311;Pm-3m
22410;6312;Pm-3m
30778;6320;Fm-3m
8394;6321;P63/mmc
10957;6322;Fm-3m
20522;6327;Pm-3m
27280;6328;R-3m
21325;6329;Fm-3m
20565;6330;Fm-3m
10573;6332;Pm-3m
23437;63327;Fm-3m
13907;6333;P-6m2
22370;6334;Fm-3m
20837;6335;Pm-3m
18788;6337;Pm-3m
5241;6343;Fm-3m
4731;6349;F-43m
8113;6351;Fm-3m
8384;6352;Fm-3m
22368;6356;F-43m
10323;6358;Pm-3m
30152;6359;Pm-3m
31258;63597;Amm2
17512;6360;Pm-3m
6944;63601;Fm-3m
30743;63640;Amm2
8063;6365;Fm-3m
18987;6374;Immm
8273;6377;Fm-3m
29642;6378;Pm-3m
8506;6384;Fm-3m
5828;63856;C2/m
30457;63901;Cmcm
6098;6415;Fm-3m
30924;64157;Pnma
5614;6416;Fmmm
10840;6419;Pm-3m
13421;64194;R-3
18025;6422;P4/mmm
29907;64234;Pnma
17522;6427;P4/mmm
20622;6429;Cm
10365;6430;Pm-3m
31257;64310;P-62m
5771;6433;Fm-3m
3690;64334;R-3c
30831;64449;P-62m
7823;6445;P4/mmm
8079;6446;P63/mmc
8080;6450;Pm-3m
7369;64508;C2/m
30001;64518;P-62m
31255;64534;P-62m
23092;64547;Cm
27900;64552;P-62m
5724;64553;I4/m
21313;64559;P-31m
11321;6458;Fm-3m
