entry_id;calculation_id;name
30038;58688;ErSnPt
30040;4511;ErRh
30043;17796;Er2SiRh3
30044;59818;ErSnRh
30048;17945;ErS2
30054;8262;ErSb2
30057;28021;ErSi
30058;5698;ErTe
30059;19098;ErTe2
30060;5501;ErTe
30061;5210;ErTl
30063;5415;ErTl
30065;10241;ErTl3
30066;19511;ErTlZn
30067;5262;ErZn
30073;55367;Eu2FeH6
30074;16285;EuFe2P2
30075;15999;EuFe2Si2
30077;8474;EuGa2
3008;16737;Sr2CuO3
30082;16034;EuGe2Ir2
30083;16188;EuGe3Ir
30084;18325;EuMn2Ge2
30085;34090;EuNiGe2
30088;16191;EuGe3Rh
30089;16193;EuGe2Ru2
3009;9093;LiCu2Si
30091;9324;EuHg2
30094;19349;EuIn2
30095;6145;EuIn
30098;19365;EuInPt4
3010;9155;LiCu2Ge
30102;19392;EuIr2
30103;14406;EuSi3Ir
30104;14549;EuSi2Ir2
30109;19436;EuNi5
30112;16205;EuNi2Sb2
30114;34703;EuSi2Ni
30117;21272;EuO2
30118;34101;EuP3
30119;15968;EuP2Pd2
30120;19461;EuPPt
30123;10525;EuPb3
30124;6167;EuPb
30126;19457;EuPd2
30127;11032;EuPd
30129;11047;EuPd3
30131;14875;EuSi2Pd2
30132;19925;EuPt2
30135;14613;EuSi2Pt2
30140;15043;EuSi3Rh
30141;14781;EuSi2Rh2
30142;15882;EuSi2Ru2
3015;16802;Cu2As
30151;6745;EuTe
30152;6359;EuTl
30154;19708;EuZn5
30156;6646;EuZn
30157;25917;EuZn2
30158;7144;Fe
30161;11608;GaFe3
30163;62750;Hf6Ga2Fe
30173;16084;VGaFe2
30180;21899;GdFe5
3019;21360;Tl3AsSe3
30203;60587;Sr2FeH6
30204;31946;TiFeH2
30215;20141;HoFeSi
30217;16430;LaFe2P2
3022;9540;KPrO2
30220;34920;LaFeSi2
30221;20321;LuFe2
30223;16450;LuFe2Si2
30228;20431;NdFe2
30229;16472;NdFe2Si2
3023;9546;RbDyO2
30230;7010;FeNi
30232;19146;NpFe2Si2
30233;22606;SmFeP
30234;16489;UFe2P2
30235;12128;FePd3
30236;7113;FePd
30237;20324;PrFe2
30238;12188;Fe3Pt
30239;34539;PuFe2
3024;9550;RbHoO2
30241;34909;RbFeS2
30243;16543;TlFe2S2
30246;25467;Ti2FeSe4
30247;7201;FeSi2
30248;14994;SmFe2Si2
30249;16592;YFeSi
3025;10658;RbErO2
30250;16598;YbFeSi
30251;13350;ZrFe2Si2
30254;16620;FeSn2
30255;9421;TiFe2Sn
3026;10661;RbTmO2
30264;4237;VFe
3027;10662;RbYbO2
30271;24697;Zr2Fe
30273;18957;GdZnGa
30277;57726;Hf6Ga2Ni
3028;10664;RbLuO2
30280;63066;HfGaNi
30283;62311;HfGaRh
30286;10819;HoGa
30292;10679;LaGa
30293;19798;LaZnGa
30295;10687;LuGa
30298;17574;MgGa2
30302;10701;NbGa3
30304;10705;NbGaNi2
30305;10710;NdGa
30306;15449;Ga3Ni2
30307;31661;Ga3Ni5
30308;9988;GaNi3
30309;5100;GaNi
3031;12599;CsHgF3
30310;17903;GaNi2
30312;58433;ThGaNi
30315;61373;ZrGaNi
3032;12627;RbHgF3
30325;10796;PrGa
30326;19447;PrZnGa
3033;13075;KHgF3
30332;10837;Pu3Ga
3034;36842;PtI4
30345;10891;ScGa
30346;10255;ScGa3
30348;10907;SmGa
30349;8100;SmGa2
30350;19350;SmZnGa
30351;13869;SrGa4
30355;10927;Ti3Ga
30357;5744;TiGa
30358;19813;TmGa2
30361;19402;TmZnGa
30362;8104;UGa2
30363;10508;UGa3
30365;31877;V3Ga
30366;10956;YGa
30368;8087;YGa2
30370;5787;YbGa
30371;14330;YbGa4
30374;15097;GdGe2Ru2
30375;20970;Gd2In
30376;6023;GdIn
30377;10999;GdIn3
30378;59319;GdInPd
30379;24290;GdZnIn
30380;11010;GdIr3
30381;19468;GdIr2
30383;14874;GdSi2Ir2
30385;40142;LiGdSn2
30386;11054;GdMg3
30387;11066;GdMg3
30389;34260;GdNi
30392;15296;GdNi2P2
30394;16232;GdNi2Sb2
30395;8331;GdNiSb
30396;16235;Gd2SO2
30397;15590;GdSi2Os2
30398;11124;GdPb3
30400;11139;GdPd
30401;19621;GdSbPd
30403;33632;GdPt
30404;58436;GdSnPt
30405;6306;GdRh
30409;21908;GdS2
30411;6890;GdS
30413;6628;GdSb
30414;6629;GdSb
30415;6700;GdSb
30418;19947;GdSe2
30421;11609;GdSn3
30422;19957;GdTe2
30423;6726;GdTe
30424;11537;GdTl3
30426;6470;GdTl
30427;20023;Gd2Tl
30428;20386;GdTlZn
3043;29828;NiRh2Se4
30434;6573;GdZn
30437;13261;Ge
30440;57042;HfGeOs
30441;60330;HfGeRh
30442;60507;HfGeRu
30443;59062;HfVGe
30445;16361;HoGe2Rh2
30455;53660;LaGe2Pd
30457;63901;LaGe2Rh
30458;12957;Li2SnGe
3046;22381;AlH3
30465;16405;YbMn2Ge2
30468;21944;NbGeSb
30471;22131;Ni2Ge
30474;16432;PrNi2Ge2
30475;59809;TmNiGe2
30476;53746;YNiGe2
30477;16439;YbNi2Ge2
30479;16451;ThGe2Os2
30483;16463;PrGe2Rh2
30484;16468;PrGe2Ru2
30487;61286;ScGeRh
30488;16626;SmGe2Rh2
30489;16482;TmGe2Rh2
30492;16501;SmGe2Ru2
30493;16503;ThGe2Ru2
30494;16509;TmGe2Ru2
30495;17830;YbGe2Ru2
30496;16098;SmGe
30498;34565;GeTe
30499;22645;TiGe2
30502;9396;TmGe
30503;58653;VGe2
30507;14426;Hf2H2Pd
30508;4154;HPd
30509;16614;Zr2H3Pd
30510;14917;Zr2H2Pd
30512;7607;Hf2Hg
30515;9439;HfNi
30516;13494;HfSi2Ni2
30517;60626;HfPOs
30518;56101;HfSiOs
30519;9459;HfPt
30520;55942;HfReSi
30521;59880;HfSnRh
30522;56036;HfSiRu
30523;7918;HfS2
30524;18929;HfSb2
30525;7697;HfSe2
30526;18936;HfVSi
30528;8236;HfTe2
30529;7836;Hf2Zn
30531;9302;LaHg2
30532;13454;NiHg4
30533;4788;NiHg
30534;4668;HgPd
30535;4744;HgPt
30536;4374;TiHg
30537;4749;ZrHg
30540;19007;HoZnIn
30542;14394;HoSi2Ir2
3055;36931;Ba3InRu2O9
30553;34024;HoPd
30556;31687;HoPt
30557;14624;HoSi2Pt2
30559;17876;HoS2
3056;17371;ThGeS
30561;17484;HoSe2
30569;11956;Li2InIr
30573;10271;LiIn2Ru
30574;7775;LiInSn
3058;27674;BaNiS2
30581;10250;NaInS2
3059;10754;ScCuS2
30599;60583;TmInPd
30605;16251;PuIn
30608;10920;InSb
3061;11957;BaO
30612;19380;YbZnIn
30616;6054;MnIr
30617;31862;Mo3Ir
30618;5779;NbIr
30620;14589;NdSi2Ir2
30622;8071;PIr2
30623;15135;SmSi2Ir2
30631;6057;TiIr
30632;5926;VIr
30633;34092;Ir3W
30639;19506;KMgP
30640;16346;KNi2S2
30641;15648;KNi2Se2
30642;16223;KP2Rh2
30643;11067;KSnS2
30644;11075;K3Sb
30646;8911;La
30647;53848;LiLaSn2
30650;16712;LaNi2Sn2
30651;53493;LaNiSn2
30653;15869;LaSi2Os2
30656;11140;LaPd
30663;15098;LaSi2Rh2
30665;20772;LaS2
30668;20454;LaSe2
3067;10804;I
30671;16080;LaSn
30673;20588;LaTlZn
30674;23933;LaZn2
30676;8358;Li
30677;53487;LiLuSn2
30680;53360;LiNdSn2
30681;8469;LiO2
30682;11843;LiSnPd2
30683;53462;LiPrSn2
30684;12521;LiTiS2
30685;12623;LiZrSe2
30687;55285;LiSmSn2
30688;53902;LiTbSn2
30689;53373;LiTmSn2
30692;53465;LuNi
30694;15184;LuSi2Ni2
30695;34772;LuSi2Ni
30696;16355;LuSi2Os2
30698;15971;LuSi2Pd2
30701;53165;LuPt
30702;16364;LuSi2Pt2
30707;15518;LuSi2Ru2
30708;20910;LuS2
30710;20511;LuSe2
30712;21052;LuTe2
30719;12492;NdMg3
30723;33717;Mg3Pd
3073;37014;H5ClO2
30736;7170;MnNi
30740;16623;NpMn2Si2
30742;34264;RbMnP
30743;63640;MnPRh
30745;7134;MnPd
30746;13279;MnSnPd2
30749;33861;PrMnSi2
30750;7208;MnPt
30751;7197;MnRh
30752;12786;MnSe
30753;33727;SmMnSi2
30755;60853;TaMnSi
30756;55804;TiMnSi
30759;16573;MnSn2
30767;31878;Ni3Mo
30768;14907;Ni4Mo
30774;5978;N
30776;9130;TlN
30778;6320;WN
30779;7834;Na
3078;37035;SO3
30780;10037;NaVS2
30781;22316;NbNi3
30785;4346;NbRh
30786;8585;NbS2
30789;60606;NbSi2
30790;8681;NbTe2
30796;10185;NdNi
30797;16282;NdNi2Sb2
30799;16151;NdNi2Sn2
30802;16176;NdSi2Os2
30805;10683;NdPd
30806;19053;NdSbPd
30807;14680;NdSi2Pd2
30808;53558;NdPt
30810;10690;NdRh
30816;17543;NdSe2
30819;5641;NdTe
3082;33768;PbO
30821;19806;NdTlZn
30825;62325;NiPPd
30826;15357;PrNi2P2
30828;17683;NiPRh
30829;14399;SmNi2P2
30830;13586;TmNi2P2
30831;64449;NiPW
30832;14834;YNi2P2
30833;14101;YbNi2P2
30834;64846;SiNiPd
30839;16163;PrNi2Sb2
3084;5174;WC
30842;16186;PrNi2Sn2
30843;5419;NiPt
30845;30145;Ni3Sb
30846;19275;SiNiSb
30847;16167;SmNi2Sb2
30849;14997;SrNi2Sb2
30853;15759;TlNi2Se2
30855;34301;TmSi2Ni
30856;34558;YbSi2Ni
30859;10903;SmNi
3086;10897;TlSbTe2
30861;15698;SmNi2Sn2
30862;34379;Ni3Sn
30863;13678;UNi2Sn
30864;33938;TaNi3
30868;10929;TbNi
3087;10904;TlBiTe2
30876;33774;V3Ni
30880;34578;YbNi
30881;5872;ZnNi
30883;8955;NpO2
30884;15788;NpPt
30885;8679;NpSb
30886;22663;NpSbTe
30889;19881;NpTe2
30891;21911;Pt3O4
30892;8937;RbO2
30893;16216;Sm2SO2
30894;15334;Tm2SO2
30896;56095;TiPOs
30898;15260;PrSi2Os2
3090;17461;TmIO
30901;15144;TmSi2Os2
30902;16227;USi2Os2
30903;15152;YSi2Os2
30904;15594;YbSi2Os2
30907;20384;PaP2
30910;19846;ThPSe
30914;22650;PaSb2
30917;20577;RhPb
30918;16308;PbS
30919;34187;PbS
3092;13406;KFeF3
30920;34908;PbSe
30921;12369;TaPbSe2
30924;64157;TePb
30925;17635;ThPb
30926;9017;ThPb
30929;16021;UPb
30930;12366;UPb
30932;6466;YbPb
30933;19827;YbZnPb
30934;21084;PrSbPd
30935;15779;PrSi2Pd2
30936;20057;SmSbPd
30937;19712;TbSbPd
30938;27050;USbPd
30939;8938;YbSbPd
3094;17510;Te2Mo
30941;14649;SrSi2Pd2
30942;15649;TmSi2Pd2
30943;15771;YSi2Pd2
30945;13082;SrPd
30946;34429;TbPd
30947;13381;TbPd
30948;8904;TiPd2
30949;33427;YbPd
30950;6597;ZnPd
30951;9052;ZrPd2
30952;16228;Pa
30953;34872;PrPt
30954;20510;PrSbPt
30955;15873;PrSi2Pt2
30956;15927;PrRh
30964;11812;Pr3Sn
3097;8683;ThNi2
30970;16853;PuPt
30973;16391;SmSi2Pt2
30974;16538;TbSi2Pt2
30976;16402;TmSi2Pt2
30978;16407;YSi2Pt2
30979;33994;SmPt
3098;8085;ThCu2
30980;59015;TbSnPt
30987;11977;TiPt3
30989;9379;VPt2
3099;8103;ThAg2
30990;6923;VPt
30992;33529;YPt
30994;7008;ZnPt
30995;13721;ZrPt
30998;7722;PuS
30999;27451;PuSe2
3100;8206;ThCd2
31001;7253;PuTe
31005;62298;TiReSi
31009;16525;SmSi2Rh2
3101;8020;ThAl2
31010;16530;ThSi2Rh2
31011;16544;YSi2Rh2
31013;60183;SmSnRh
31016;61963;TmSnRh
3102;7828;ThSi2
31022;7493;Ti2Rh
31023;4158;TiRh
31025;4160;VRh
31028;64679;ScSiRu
31029;13820;ThSi2Ru2
3103;54334;Ti5Te4
31030;13646;TmSi2Ru2
31031;13789;YSi2Ru2
31032;4239;TaRu
31036;7920;TaS2
31037;18934;TbS2
31038;18996;TmS2
31039;22716;U4S3
31041;21223;YbS2
31042;17465;YbS2
31044;4049;Sb
31045;17366;Sc2Sb
31046;17811;ThSbSe
31048;18945;ThSbTe
3105;14107;BaTiO3
31053;12735;Sc
31056;17649;SmSe2
31057;18983;TaSe2
31058;8243;TaSe2
31059;8060;TaSe2
3106;59689;K2OsCl4O2
31061;22363;TiSe
31062;10313;TiSe
31063;19037;TmSe2
31064;19159;YbSe2
31066;27681;SmSi
31068;10695;TmSi
31074;10714;ZrSi
31078;17919;SmTe2
31079;5364;SmTl
31080;19245;SmTlZn
31085;34436;SnTe
31087;5254;TlSn
31091;5315;YbSn
31096;17880;TbTe2
3110;10969;PbO
31101;17923;TmTe2
31104;19432;YbTe2
31106;5810;Th
31107;21562;Th2Zn
31109;7900;Ti2Zn
3111;17832;CrCl2
31117;19842;TmZn2
3112;16208;CaH2O2
31121;5712;YZn
31125;8205;Zr2Zn
31126;5714;ZrZn
3113;34073;N
31133;7930;V2H
31134;13840;MnB4
31135;34669;Nb2O5
31139;32552;AlCr3B4
31150;33846;TlInS2
31154;21492;Ni3Sn2S2
31163;7935;GeTe
31173;11172;DyMg3
31174;15367;LaSi2Pd2
31180;16057;ErFe2Ge2
31204;14831;PrPd
31206;22713;PrGeAu
31207;22064;NdGeAu
31208;22033;SmGeAu
31209;21462;GdGeAu
31211;21848;HoGeAu
31212;21079;YbGeAu
31213;21295;YGeAu
31215;21896;PrFeSi
31216;20579;SmFeSi
31221;15673;LaRh
31222;8729;CeGa2
31223;14691;GdNi
31224;13274;MnGaNi2
31226;11997;ErIn3
31227;11816;DyIn3
31231;6537;GaRh
31232;8779;LaGa2
31236;10032;ZrTe2
31237;6810;ZrTe
31243;21299;InCu2
3125;21490;K2Sn2O3
31251;22326;CeNi2
31253;62213;CeMgPd
31254;62467;PrMgPd
31255;64534;SmMgPd
31256;61678;GdMgPd
31257;64310;DyMgPd
31258;63597;ErMgPd
3126;11055;SnO
31260;62303;CeMgAg
31261;63005;PrMgAg
31262;63071;SmMgAg
31263;61787;GdMgAg
31264;61968;DyMgAg
31278;7669;ScSi2
31281;16644;SmCu5
31283;4161;CuAu
31295;18938;CeNi5
31297;17541;CeAl2Pt3
31298;18941;HoFe2
3130;37268;RbCuCl3
31310;39438;ErNiGe2
31311;36528;HoNiGe2
31314;34714;SmNiGe2
31315;36550;PrNiGe2
31316;29263;ErSi2Ni
31317;27677;GdSi2Ni
31318;28294;SmSi2Ni
3132;30802;LaAgSO
31322;16159;CsFe2Sb2
31332;6004;CdTe
31333;10068;MgSe
31334;5151;FePt
31335;10316;MnFe2Si
31336;10218;LiGa
31338;11490;Se
31341;19166;CaAgBi
31342;13798;Mg3Bi2
31343;19307;CaSnHg
31344;19342;CaZnPb
31345;19184;CaZnSn
31348;22577;Cr3Ru
31349;17755;GdCu5
3135;8227;TiTe2
31350;34807;LiCu2P
31351;19206;NdCu5
31352;13171;Hg4Pt
31353;14598;NdNi2P2
31360;33122;GaSe
31365;19300;SmGe5
31366;19567;GdGe5
31367;20729;NdGe5
3137;33038;KFeS2
3138;11125;NaCrS2
3142;11157;UO3
3143;19596;ZrSiS
3144;19575;ZrSiSe
3145;19606;ZrSiTe
3146;19681;ZrGeS
3147;19637;ZrGeSe
3148;19607;ZrGeTe
3156;56762;MnH4Cl2O2
3157;55304;FeH4Cl2O2
3167;11540;BeO
3170;8443;CaSi2
3171;33860;ZnIn2S4
3174;31124;BaLi2Si
3177;20652;CS2
3179;34831;YCl3
3181;28159;SiOs
3182;32806;SiIr
3200;34589;Sn4As3
3206;16408;Bi2Te3
3212;37616;K2CuF4
3215;32873;LiMnO2
3216;32975;NaMnO2
3226;37678;B9H11
3229;8744;Ti2Cu
3232;37709;Mo4O11
3234;34220;N
3235;37727;B5H4
3237;37738;B9H11
3254;37815;LuMnO3
3258;6956;VCl2
3259;34505;Cr3O
3261;28237;Sc3In
3263;16730;ZnCl2
3266;65230;V2CdO6
3269;33848;InS
3289;37974;ZrS2O8
3292;16999;FeClO
3294;10270;CuO
3297;17034;CdAs2
3303;16161;U2SbN2
3304;16179;U2TeN2
3307;16180;Th2TeN2
3308;17637;Th2BiN2
3309;17111;NbPS
3310;17117;NbPSe
3311;4880;SnP
3315;38094;NbSbF10
3324;38131;K2CuPbN6O12
3325;38136;ZrSCl6O
3328;34603;SbF3
3341;13533;CeMg2Si2
3348;54516;CeCr2B6
3350;17493;Ca2CuO3
3351;32939;SrCuO2
3353;17680;Tl2O
3359;15181;Li2ZrN2
3367;31737;TlGaTe2
3368;33585;TlInSe2
3369;28994;TlInTe2
3371;30156;Cu3P
3375;27041;Cs2AgF4
3382;11056;NaMnO2
3387;28419;SnP3
3388;32463;GeP3
3391;11105;LiVS2
3392;19653;NbSe2
3394;54466;ZrSiRu
3402;19634;NbSiAs
3403;33854;Te2AuCl
3404;32016;Te2AuI
3410;24698;Ca4Sb2O
3412;38512;CaFe5O7
3413;19709;BaSe2
3414;32209;BaSe3
3419;38545;Ba3SmIr2O9
3426;38576;Sr2Ta2O7
3432;38606;LiAlS3Cl4O6
3444;38656;Ca3Ge2As4
3449;8461;MgSnAu
3451;12107;LiMgSnPd
3454;25276;YUO4
3456;20039;NbCrN
3459;38729;CdP2
3461;54230;NbSi2
3462;54274;NbGe2
3463;54403;TaGe2
3475;36601;MnAs
3476;38801;BHO2
3484;31956;Si
3486;28815;TaTl3S4
3487;33921;Tl3VS4
3490;24386;Cs2CdCl4
3493;12673;NbAs
3506;8816;HgO
3510;34247;NaSbF6
3517;16701;ThSb2
3518;55968;Cs2ThCl6
3520;17620;CNCl
3521;22317;KAsF6
3523;61351;FeF3
3525;53447;RuF3
3526;22660;RhF3
3527;27602;PdF3
3528;22672;IrF3
3533;39042;NaTaO3
3541;16932;ZrGe2
3542;16940;HfSi2
3543;16947;HfGe2
3550;34387;AgClO2
3554;26057;Cr3S4
3555;12098;CrS
3559;27713;CdSnAs2
3567;17125;PdF2
3569;33525;ZrSi
3570;17152;ZrSi2
3571;27644;TiAs
3575;17196;AlBMo
3580;7429;LiZnN
3581;15492;SnF4
3582;16164;PbF4
3590;19288;Fe2B
3593;17396;MoAs2
3597;17397;BeSO4
3600;27904;Cr3Si
3601;54206;CrSi2
3602;28422;CrSi
3603;28430;MnSi
3607;17524;Cu2Sb
3608;17611;Fe2As
3610;54672;Sb2PbO6
3617;26070;Cr2NiS4
3637;8095;MoSe2
3639;19571;SiS2
3643;12082;RbN3
3644;39527;LaF3
3647;39542;NdF3
3649;11117;SbPt
3656;28635;SnSe
3657;33824;Ni3C
3658;33274;GeSe
3659;16247;In2Se3
3660;16287;In2Se3
3663;41566;Mn2GeO4
3664;31491;Mg2NF
3665;9126;CeC2
3666;9346;PrC2
3667;9347;NdC2
3668;8765;HoC2
3670;5955;GeP
3671;5958;GeAs
3673;41610;Na3Li3Fe2F12
3675;8350;MgCl2
3676;41624;Bi2MoO6
3678;6748;MnS
3679;6014;AgF
3680;15132;SnI4
3681;8412;SrCl2
3682;6068;NaBr
3683;6069;KCl
3684;6094;KBr
3685;6049;RbCl
3686;6097;RbBr
3690;64334;InF3
3696;15819;LaCuO2
3697;16175;PrCuO2
3698;16134;NdCuO2
3699;16091;SmCuO2
3700;16092;EuCuO2
3714;9079;NbSe2
3717;41802;NaPO3
3718;41806;KAl3H6S2O14
3719;20204;NbAs2
3721;27823;BeO
3722;31822;AgCNO
3727;15975;ThMn2Si2
3728;15853;ThSi2Ni2
3729;15519;ThCu2Si2
3732;41862;NaHCO3
3735;6559;NaCl
3742;20287;MgH2
3744;41911;Na2Nb4O11
3747;8213;O
3751;21209;Mg3NF3
3756;14786;Li2PdO2
3762;22183;Li2CaSiO4
3776;42040;ClF3
3778;54769;CsBe2BO3F2
3786;24146;Ti6O
3798;13498;AlCr2B2
3801;10047;AgAsSe2
3802;42154;CaB2O4
3812;23962;K2UO4
3814;7183;ZrCl2
3815;17076;NdS2
3816;42213;Li3B5H2O10
3818;55023;Rb2UBr6
3824;42245;Fe2PO4F
3829;31958;V3Ge
3830;42271;Li3Pr2B3O9
3834;42287;Fe6W6C
3837;20794;SiB6
3838;7893;BaSi2
3839;21437;CeGe2
3840;7996;TbSi2
3841;7750;DySi2
3842;7801;HoSi2
3843;8069;ErSi2
3844;8093;TmSi2
3845;7653;YbSi2
3846;8181;LuSi2
3853;10607;CaO2
3854;13459;CaAl2Si2
3855;14897;FeBiO3
3856;15205;Bi2Te3
3857;31685;ZrAs
3859;22286;Sr2TiO4
3865;16198;CaSi2Ni2
3870;14164;ZrSi2Ni2
3871;21955;Bi4Se3
3872;12516;TlCdS2
3874;14253;AlFe2B2
3875;42460;Mn4Si7
3876;30341;B5W2
3878;42474;NbSbO4
3889;8790;Ag2O
3890;15208;FeBiO3
3891;11033;TlSbSe2
3892;33534;TiSi
3894;8225;Be2B
3896;27967;Bi3Se4
3898;34279;Fe3N
3900;11099;CeNiC2
3914;20268;AgF2
3915;42635;BH7N2
3925;4064;Gd
3926;28031;Na2UO4
3933;42703;NaVO3
3934;19728;Cu2S
3936;19735;NaAlF4
3938;41061;Li2UO4
3940;34440;Cs2UO4
3941;34190;Rb2UO4
3943;8686;PbF2
3949;17351;SnO
3963;34033;BiI3
3972;20170;TbS2
3976;54592;CdI2
3979;42866;Na8Si6SnO18
3986;22332;CsLiMoO4
3990;42912;Tl5Se3
3994;42928;B5H11N2
3995;42932;B5H9N
4024;16655;ErSCl
4025;16860;LaSeF
4026;21612;Ce2SeF4
4043;54874;Ba2ZnF6
4045;55081;Ba2NiF6
4050;16114;K2NiO2
4051;43167;RbFeF4
4052;16913;RbFeF4
4064;31934;NaGdO2
4069;43241;NaNbO3
4070;43245;AlH12Cl3O6
4075;32445;CrCl3
4078;56891;MnH4Br2O2
4081;22620;RuCl3
4082;31937;RuCl3
4083;31920;RuCl3
4084;28436;RuCl3
4085;54535;K2TcCl6
4088;54493;Rb2SnI6
4090;8067;NiBr2
4091;8703;NiI2
4099;10845;IBr
4108;5828;KI
4109;6085;RbI
4110;5176;CsCl
4111;5224;CsBr
4113;31497;ZnSnP2
4114;30060;CdSnP2
4115;28655;ZnSiAs2
4116;33779;CdGeAs2
4118;28765;CdSiAs2
4119;28637;CdSiP2
4120;27994;MgSiP2
4121;32502;ZnSiP2
4122;33794;GaF3
4126;17576;UTeO
4130;10539;NaAlO2
4133;43502;Ca2P2O7
4135;9330;Ca2N
4137;17730;YbSb2
4138;5459;ScS
4139;19417;HgI2
4140;17858;HgI2
4143;43548;H3SNO4
4145;15411;Nd2TeO2
4149;5523;HfC
4150;5529;VC
4151;6122;ZrC
4153;31008;GdCl3
4155;10179;Y2C
4159;19994;LiUO3
4163;5722;VN
4165;43630;Pb3O4
4166;43636;FeC3SO3
4168;43645;Rb2BeF4
4177;4961;He
4179;8154;Li2O
4181;43693;Ca2Nb2O7
4182;28120;V3Si
4186;40095;AsI3
4187;16289;CaNi2As2
4188;43731;Li4ZnP2O8
4192;59940;Li5B4
4199;14518;SrTiO3
4200;39411;Th3B2C3
4202;55373;U2Cl5O2
4205;15830;CsGeCl3
4206;13879;InBr
4207;43791;PtBr3
4217;31718;NdCl3
4218;53819;EuCl3
4219;14707;KZnF3
4224;29696;ZrCl3
4225;20040;PdI2
4230;23981;K2MnF4
4231;30138;BMo2C
4234;43901;Ca2UO5
4236;43912;Ca11N8
4237;16428;Th2SN2
4238;17092;U2AsN2
4248;6546;Ga
4251;28241;Na2AsAu
4254;16484;Li2PrP2
4255;16490;Li2PrAs2
4257;24335;Mn2SnS4
4264;20423;PbO2
4273;21915;CsCu4S3
4274;16616;CsCu3S2
4277;21952;KCu4S3
4285;9465;TbBr
4286;10642;LaBr
4289;44130;Ba2Ni3F10
4294;16786;Ti2N
4296;22671;Fe3Ge
4302;44185;Ca2GeS4
4305;44195;V2Re2O11
4310;10667;KSnS2
4311;11489;RbSnS2
4313;13052;LiSnS2
4321;22274;Nb2CrSe4
4343;8191;Sr2N
4344;17575;KrF2
4345;55173;NaNiIO6
4347;15332;YCu2Si2
4351;44398;La5Pb4
4353;28247;Ti3O
4354;62281;HfFeGe
4356;44417;Mn2GeS4
4357;15683;Yb2SO2
4359;29893;TbSi
4361;44440;Mn2GeO4
4363;30891;CrAs
4364;14084;MnH2O2
4368;24333;InPS4
4369;31276;BaP3
4371;44487;LiP7
4377;28170;BaS3
4378;28426;SrS3
4379;17581;SrS2
4389;8788;YbC2
4390;8216;TmC2
4391;8217;ErC2
4393;30144;GaAgS2
4403;11028;HgF
4404;12172;HgCl
4405;11039;HgBr
4410;20381;BaSO4
4411;19564;SrSO4
4414;54655;K2ReCl6
4415;55565;K2ReBr6
4419;19655;NbCrN
4422;44690;V4As3
4432;44736;YFeO3
4434;33191;AgCNO
4437;11689;P
4438;44758;LiBH4O4
4440;44766;P4S7
4449;19731;ReB2
4457;12105;LiHF2
4461;14017;AgNO2
4464;9161;CrBr2
4466;12048;VSb
4468;44880;FeC5O5
4472;53569;LiSbF6
4476;33950;TbCl3
4479;29446;ZrBr3
4480;33833;ZrI3
4481;33344;HfI3
4482;19892;NbF4
4484;20098;NdBrO
4485;20171;LaTe2
4490;27453;V2NiSe4
4491;34158;NdTe3
4495;15224;BaLiH3
4496;15225;SrLiH3
4497;6472;CuCl
4498;6484;CuBr
4501;21039;MoS2
4502;13488;NaN3
4506;45035;SeO2
4514;20317;InClO
4515;20264;InBrO
4517;20310;HgO
4523;4610;HgS
4524;16051;BiOF
4535;17345;Li2Si
4537;54311;Cs2TeBr6
4541;9461;FeCuO2
4543;4559;HgSe
4544;21353;Ni3Pb2S2
4546;54424;MnNbSi
4566;4007;SiC
4567;6105;UC
4568;5732;UN
4569;8038;UN2
4570;7418;UO
4571;8283;UO2
4576;8284;BaO2
4577;8019;SrO2
4578;4802;MnSe
4579;4870;MnSe
4580;10059;SiC
4581;7744;PbI2
4582;54631;PbI2
4583;8061;PbI2
4585;17077;BMo2
4586;17081;BW2
4587;27691;BW
4588;24330;B5Mo2
4596;45414;Na2Mo2O7
4602;27665;TiP
4611;31919;ReB3
4612;12027;BPt
4613;19281;EuAgAs
4617;27608;SnS
4619;12811;VCl2O
4620;10876;VBr2O
4622;45526;H4OF2
4624;45534;Ba3SrNb2O9
4625;45538;Ba3SrTa2O9
4634;45581;K2ZrSi3O9
4639;13689;CsHgBr3
4641;5390;AlP
4651;17784;AlPO4
4652;17774;AlAsO4
4656;5477;InAs
4657;6148;InSb
4658;12401;BiF3
4663;8131;H2Se
4670;19561;BiBrO
4671;5626;PaO
4672;5084;Pa
4676;20075;SiNi2
4684;11176;PdO
4687;21149;ThB6
4695;45828;CrBr3
4696;11995;CuI
4698;3346;Ne
4700;11761;CrSe
4703;14397;CrCuS2
4704;13951;CrAgS2
4705;13259;CrCuSe2
4707;6039;CdO
4708;6262;AlSb
4719;45923;NdNiO3
4721;34727;FeHO2
4722;13560;N
4723;13981;N
4724;12588;N
4730;19968;VO2
4731;6349;GdO
4738;31425;RbN3
4739;31818;CsN3
4742;24296;BiF5
4752;20187;LiGaGe
4753;15063;BaMg2Si2
4754;15337;SrCu2Si2
4757;15768;SrAg2Ge2
4758;17653;BaAg2Ge2
4765;9056;Hg
4771;15240;Mg3As2
4772;12500;NaTlO2
4773;16514;Rb2HgO2
4774;15707;Mn2AlB2
4777;28931;KO
4778;13327;RbO
4779;9395;CsO
4780;21898;LiO
4786;22245;K3P
4787;22414;Rb3As
4793;24612;Ag2HgI4
4794;9444;AlCuO2
4795;9448;GaCuO2
4800;16725;CaHCl
