entry_id;calculation_id;spacegroup
31781;151796;P-6m2
11758;151797;Cmcm
31749;151798;P-6m2
5392;15180;Pm-3m
11059;151800;Fd-3m
25570;151802;I4/mcm
31795;151803;P-6m2
7287;151804;I41/amd
31759;151805;P-6m2
11450;151806;R-3
3359;15181;P-3m1
31589;151810;Cm
1860;151813;R-3
7322;151814;Imma
31761;151816;P-6m2
31750;151818;P-6m2
19975;151821;C2/m
31684;151822;R3m
24026;15183;P-3m1
16401;151838;Cmc21
30694;15184;I4/mmm
3169;151846;R3
5233;15185;R32
22311;151853;Pbam
19748;151857;Cmcm
2724;151860;I-4
31426;151866;Cm
13086;151877;Cmcm
23214;151878;P-1
7308;151880;Cmcm
13622;151884;Pmn21
31613;151888;Cm
31669;151890;R3m
31659;151891;R3m
3483;151898;P21/c
31430;151899;Cm
4027;151900;Pnma
21429;151925;Pnma
27575;151929;P63/m
6112;151930;C2/m
15679;151931;Pmmn
11365;151933;Pna21
22169;151936;P-43m
13970;15194;Pm-3m
29121;151942;Pnma
27275;151949;Pnma
21572;151952;P42
23220;151958;Cmc21
8333;15196;Pm-3m
16368;151961;C2/c
22385;151965;Pm-3m
31567;151969;Cm
11672;15197;R3m
31614;151971;Cm
22297;151974;P-43m
8346;15198;Pm-3m
20570;151991;Pnma
25395;151997;C2/c
22055;152002;P21/c
16610;152006;Pna21
13523;152008;Cmcm
1818;152009;Pmmn
25092;152011;Pnma
16772;152012;P-1
25556;152014;P63mc
4927;152019;Cmcm
19667;15202;I4/mmm
31735;152020;P-6m2
19707;152025;Pnma
14133;152028;Ccc2
20571;152030;Pnma
2168;152037;P-1
15065;152042;P21/c
3856;15205;R3m
11577;152050;P42/nmc
23222;152056;Cmc21
24151;152059;Pna21
27867;152067;Pna21
1917;152068;Cmcm
27111;152071;Pnma
12686;152072;R-3c
19574;152076;P4/mbm
3890;15208;R-3m
18459;152097;Fm-3m
29155;15211;Cmcm
6743;15213;I4/mmm
17032;15214;Pm-3m
28915;15219;P4/mmm
35666;152201;P-6m2
35669;152202;P-6m2
35671;152203;P-6m2
35672;152204;P-6m2
35677;152208;P-6m2
35678;152209;P-6m2
35679;152210;P-6m2
35680;152211;P-6m2
35683;152212;P-6m2
35688;152216;P-6m2
35689;152217;P-6m2
28417;15222;I4/mmm
35673;152220;P-6m2
35684;152223;P-6m2
35685;152224;P-6m2
35686;152225;P-6m2
4495;15224;Pm-3m
4496;15225;Pm-3m
11673;15226;R3m
35681;152269;P-6m2
7321;15227;Pm-3m
35687;152271;P-6m2
35710;152276;P-3m1
35705;152308;P-3m1
35304;152317;P-6m2
35307;152331;P-6m2
3305;152341;I4/mmm
35668;152354;P-6m2
35708;152355;P-3m1
13887;152357;Pm-3m
4771;15240;P-3m1
35310;152406;P-6m2
13695;15241;I4/mmm
35309;152424;P-6m2
17825;15243;Fm-3m
35295;152434;P-6m2
35305;152435;P-6m2
35302;152436;P-6m2
35312;152437;P-6m2
35704;152438;P-3m1
35579;152441;Pmmn
35329;152442;Pmm2
35332;152444;Pmm2
35711;152448;P-3m1
24061;15245;Pm-3m
35313;152474;P-6m2
35582;152475;Pmmn
14248;15248;Pm-3m
35659;152501;Pmma
35306;152502;P-6m2
35308;152503;P-6m2
35311;152504;P-6m2
35300;152506;P-6m2
35339;152507;Pmm2
35696;152519;P-3m1
35714;152520;P-3m1
35314;152523;P-6m2
35587;152524;Pmmn
35694;152526;P-3m1
35584;152527;Pmmn
35333;152528;Pmm2
35315;152529;P-6m2
8362;15254;Pm-3m
35702;152548;P-3m1
35703;152570;P-3m1
20487;15258;I4mm
13060;15259;I4/mmm
35337;152597;Pmm2
30898;15260;I4/mmm
35319;152603;Pmm2
35715;152611;P-3m1
18526;15262;I4/mmm
35335;152625;Pmm2
35709;152634;P-3m1
35695;152638;P-3m1
14436;15264;I4/mmm
35322;152641;Pmm2
35336;152644;Pmm2
34854;152645;Amm2
35707;152647;P-3m1
35284;152649;Imm2
25303;15265;P-3m1
35330;152650;Pmm2
35657;152665;Pmma
35484;152668;C2/m
35585;152670;Pmmn
34867;152671;P-62m
34870;152672;P-62m
35692;152673;P-3m1
34871;152674;P-62m
34879;152675;P-62m
35572;152683;Pmmn
29637;15269;I4/mmm
34868;152696;P-62m
35578;152699;Pmmn
13923;15270;Pm-3m
35654;152703;Pmma
35581;152705;Pmmn
34882;152709;P-62m
35660;152713;Pmma
34859;152714;Amm2
35331;152716;Pmm2
34857;152717;Amm2
10860;15272;I4mm
35278;152721;Imm2
34878;152722;P-62m
34877;152725;P-62m
7289;15273;I4/mmm
35580;152735;Pmmn
13994;15274;Pm-3m
35270;152741;Imm2
34866;152742;P-62m
34884;152743;P-62m
11671;15275;R3m
35656;152750;Pmma
35701;152756;P-3m1
34834;152757;Cm
35267;152759;Imm2
35570;152760;Pmmn
35567;152761;Pmmn
35583;152762;Pmmn
35107;152764;Cmcm
35279;152768;Imm2
34874;152777;P-62m
35568;152780;Pmmn
35658;152781;Pmma
35095;152782;Cmcm
34875;152783;P-62m
35277;152791;Imm2
35588;152792;Pmmn
34842;152793;Amm2
34887;152794;P-62m
35589;152798;Pmmn
34888;152799;P-62m
35571;152804;Pmmn
34869;152805;P-62m
35706;152806;P-3m1
34872;152807;P-62m
35713;152808;P-3m1
12426;15281;R-3m
35129;152810;Amm2
35357;152811;Amm2
34843;152812;Amm2
34846;152829;Amm2
10144;15283;Pm-3m
34886;152844;P-62m
34873;152852;P-62m
35645;152855;Pmma
34853;152856;Amm2
34860;152857;Amm2
35268;152858;Imm2
35328;152859;Pmm2
35404;152861;P-6m2
35577;152862;Pmmn
35409;152863;P-6m2
35698;152865;P-3m1
35285;152867;Imm2
34904;152869;P-3m1
18534;15287;F-43m
35102;152877;Cmcm
4970;15288;R-3m
34855;152900;Amm2
35092;152905;Cmcm
34889;152906;P-62m
35653;152907;Pmma
34845;152908;Amm2
34905;152916;P-3m1
35320;152918;Pmm2
35405;152921;P-6m2
34909;152929;P-3m1
35327;152939;Pmm2
6520;15294;R3m
35345;152944;Amm2
35664;152949;Pmma
14226;15295;Immm
35700;152950;P-3m1
35110;152953;Cmcm
34863;152956;Amm2
35096;152957;Cmcm
34890;152958;P-62m
30392;15296;I4/mmm
34849;152960;Amm2
35154;152961;C2/c
35132;152962;Amm2
35093;152970;Cmcm
35317;152979;Pmm2
21109;15298;I4/mmm
35379;152980;Amm2
35408;152981;P-6m2
35480;152982;C2/m
35316;153005;Pmm2
35652;153008;Pmma
35406;153010;P-6m2
34906;153011;P-3m1
34907;153012;P-3m1
35479;153013;C2/m
34862;153014;Amm2
35207;153016;P63/mmc
35641;153017;Pmma
35384;153019;Amm2
34892;153021;P-3m1
35318;153024;Pmm2
35338;153025;Pmm2
35359;153026;Amm2
34912;153027;P-3m1
35204;153028;P63/mmc
35324;153034;Pmm2
35712;153040;P-3m1
35574;153041;Pmmn
35391;153042;P-6m2
35661;153043;Pmma
34902;153045;P-3m1
35192;153046;P63/mmc
35195;153047;P63/mmc
34908;153050;P-3m1
35271;153052;Imm2
34858;153053;Amm2
35128;153054;Amm2
35091;153055;Cmcm
35576;153062;Pmmn
34942;153064;P-62m
21174;15307;R-3m
35193;153070;P63/mmc
35648;153072;Pmma
35196;153075;P63/mmc
35202;153076;P63/mmc
34954;153078;P-62m
34861;153079;Amm2
14539;15308;I4/mmm
35412;153080;P-6m2
11468;15309;P4/mmm
11248;15310;I4mm
35482;153100;C2/m
35203;153101;P63/mmc
35120;153104;Amm2
35342;153105;Amm2
35321;153108;Pmm2
34841;153109;Amm2
18436;15311;I4/mmm
34891;153112;P-3m1
20747;15312;I4/mmm
35134;153127;Amm2
13065;15313;I4/mmm
34945;153137;P-62m
12826;15314;P-3m1
34941;153141;P-62m
34848;153142;Amm2
34943;153143;P-62m
35205;153144;P63/mmc
35209;153147;P63/mmc
6174;15315;P-3m1
35414;153152;P-6m2
34957;153153;P-62m
34894;153156;P-3m1
35206;153157;P63/mmc
35398;153158;P-6m2
34910;153160;P-3m1
34946;153161;P-62m
35157;153162;C2/c
34952;153163;P-62m
13901;15317;I4/mmm
35716;153173;P-3m1
34851;153174;Amm2
35194;153176;P63/mmc
29133;15318;I4/mmm
35201;153183;P63/mmc
35360;153184;Amm2
35355;153188;Amm2
28947;15319;I4/mmm
34950;153191;P-62m
34951;153192;P-62m
35210;153193;P63/mmc
35212;153194;P63/mmc
35109;153205;Cmcm
34949;153206;P-62m
35276;153212;Imm2
35281;153213;Imm2
35362;153217;Amm2
35380;153218;Amm2
35198;153220;P63/mmc
35200;153221;P63/mmc
35211;153222;P63/mmc
35197;153224;P63/mmc
35101;153226;Cmcm
35291;153227;P-6m2
35127;153229;Amm2
35400;153230;P-6m2
35184;153231;R32
34911;153232;P-3m1
35208;153234;P63/mmc
34959;153235;P-62m
34960;153236;P-62m
35341;153242;Amm2
35283;153243;Imm2
35410;153244;P-6m2
34944;153245;P-62m
35213;153246;P63/mmc
35199;153257;P63/mmc
34953;153258;P-62m
34947;153271;P-62m
34901;153276;P-3m1
35326;153285;Pmm2
34832;153288;Cm
35325;153292;Pmm2
34948;153293;P-62m
35097;153301;Cmcm
35353;153303;Amm2
35106;153304;Cmcm
35401;153305;P-6m2
34955;153307;P-62m
34956;153308;P-62m
34962;153309;P-62m
35344;153313;Amm2
34958;153316;P-62m
4347;15332;I4/mmm
35383;153330;Amm2
35292;153331;P-6m2
35366;153332;Amm2
30894;15334;P-3m1
35334;153341;Pmm2
35133;153342;Amm2
35004;153343;P-6m2
35402;153344;P-6m2
35099;153349;Cmcm
35644;153353;Pmma
34898;153354;P-3m1
34913;153355;P-3m1
10342;15336;I4/mmm
35214;153360;P63/mmc
35130;153364;Amm2
35323;153366;Pmm2
35137;153367;Amm2
4754;15337;I4/mmm
34833;153370;Cm
34864;153371;Amm2
34893;153376;P-3m1
35407;153377;P-6m2
35296;153378;P-6m2
35303;153379;P-6m2
20661;15338;Pm-3m
35126;153380;Amm2
35293;153381;P-6m2
34963;153382;P-62m
35009;153383;P-6m2
35294;153385;P-6m2
35112;153386;Cmcm
35123;153387;Amm2
16829;15339;Pm-3m
34896;153390;P-3m1
35573;153393;Pmmn
35010;153398;P-6m2
34835;153400;Cm
35340;153402;Pmm2
34865;153405;Amm2
35298;153406;P-6m2
35254;153409;Cmcm
19334;15341;Cmcm
35403;153412;P-6m2
35007;153413;P-6m2
34961;153417;P-62m
27808;15342;I4/mmm
35286;153421;Imm2
34965;153425;P-62m
34996;153432;P-6m2
35124;153434;Amm2
35275;153435;Imm2
34995;153436;P-6m2
35301;153444;P-6m2
35377;153445;Amm2
34991;153446;P-6m2
35012;153447;P-6m2
13962;15345;Pm-3m
35084;153456;C2/m
35348;153457;Amm2
35003;153458;P-6m2
8345;15346;Pm-3m
35367;153462;Amm2
35005;153464;P-6m2
35349;153465;Amm2
35343;153466;Amm2
35006;153467;P-6m2
34992;153468;P-6m2
35104;153474;Cmcm
35002;153475;P-6m2
35413;153477;P-6m2
35280;153478;Imm2
35354;153479;Amm2
35139;153480;Amm2
35257;153481;Cmcm
35299;153483;P-6m2
34964;153489;P-62m
34993;153490;P-6m2
35000;153491;P-6m2
35113;153494;Cmcm
35185;153495;R32
35288;153498;Imm2
35346;153499;Amm2
35242;153513;Cmcm
34829;153515;Cm
35125;153516;Amm2
35008;153517;P-6m2
35105;153524;Cmcm
35245;153525;Cmcm
35566;153535;Pmmn
34994;153544;P-6m2
35013;153545;P-6m2
34998;153547;P-6m2
35001;153548;P-6m2
35259;153549;Cmcm
35489;153563;C2/m
30826;15357;I4/mmm
34999;153572;P-6m2
35216;153574;Cmcm
34779;153576;R32
35385;153577;Amm2
34997;153583;P-6m2
35011;153584;P-6m2
34782;153585;R32
35485;153587;C2/m
34804;153590;P-6m2
35351;153591;Amm2
34852;153592;Amm2
35368;153593;Amm2
35183;153594;R32
34915;153595;P-3m1
35529;153596;Amm2
35215;153604;P63/mmc
35246;153605;Cmcm
34791;153609;P-6m2
34795;153610;P-6m2
35378;153617;Amm2
35234;153618;Cmcm
34784;153619;R32
35263;153622;Cmcm
34792;153625;P-6m2
35103;153628;Cmcm
34781;153629;R32
35250;153630;Cmcm
34780;153633;R32
34793;153634;P-6m2
34794;153635;P-6m2
34796;153636;P-6m2
35243;153638;Cmcm
35014;153639;P-6m2
10110;15364;I4/mmm
34802;153640;P-6m2
34767;153645;R32
35554;153646;P3m1
34805;153647;P-6m2
35131;153650;Amm2
35255;153651;Cmcm
34809;153652;P-6m2
34798;153655;P-6m2
34803;153656;P-6m2
35179;153659;R32
35221;153660;Cmcm
35220;153662;Cmcm
35248;153663;Cmcm
35253;153664;Cmcm
34807;153665;P-6m2
35375;153669;Amm2
31174;15367;I4/mmm
35559;153671;P3m1
34830;153673;Cm
35244;153674;Cmcm
34810;153675;P-6m2
34844;153678;Amm2
34934;153679;C2/m
34771;153682;R32
35252;153687;Cmcm
35553;153690;P3m1
34800;153691;P-6m2
35376;153698;Amm2
14503;15370;Pm-3m
35260;153700;Cmcm
29543;153701;C2/m
2202;153704;Cm
35542;153705;P3m1
35223;153717;Cmcm
34768;153718;R32
35241;153720;Cmcm
34808;153721;P-6m2
21273;153726;Cm
35555;153736;P3m1
35411;153744;P-6m2
5654;153753;I4/mmm
35575;153755;Pmmn
35388;153756;Amm2
35229;153757;Cmcm
34801;153758;P-6m2
35483;153759;C2/m
34806;153764;P-6m2
34778;153770;R32
34813;153771;P-6m2
14067;153772;P-1
35085;153773;C2/m
35389;153776;Amm2
35119;153777;Amm2
35218;153778;Cmcm
34777;153783;R32
35282;153784;Imm2
35381;153785;Amm2
34812;153786;P-6m2
35487;153788;C2/m
34850;153789;Amm2
35262;153790;Cmcm
34799;153791;P-6m2
34815;153792;P-6m2
35273;153793;Imm2
35122;153795;Amm2
35217;153797;Cmcm
35352;153798;Amm2
35251;153800;Cmcm
35509;153801;Amm2
34899;153802;P-3m1
35604;153803;Cm
35347;153804;Amm2
35481;153805;C2/m
35236;153806;Cmcm
34783;153807;R32
34787;153808;R32
34814;153809;P-6m2
35100;153811;Cmcm
35226;153813;Cmcm
34929;153815;C2/m
35372;153817;Amm2
35510;153818;Amm2
35468;153819;C2/m
35358;153820;Amm2
35225;153821;Cmcm
35108;153822;Cmcm
35249;153823;Cmcm
35258;153824;Cmcm
34769;153825;R32
34770;153826;R32
35543;153827;P3m1
35545;153828;P3m1
35557;153829;P3m1
35059;153831;Cmcm
34827;153833;Cm
35350;153834;Amm2
35287;153835;Imm2
35098;153836;Cmcm
35239;153838;Cmcm
35256;153839;Cmcm
13873;15384;Pm-3m
35428;153840;C2
34984;153841;C2/m
34766;153842;R32
34775;153843;R32
35560;153844;P3m1
35562;153845;P3m1
34831;153846;Cm
35365;153848;Amm2
35415;153849;P-6m2
35504;153850;Amm2
34876;153852;P-62m
35029;153853;Cm
35145;153857;C2/c
35230;153863;Cmcm
35015;153864;P-6m2
35556;153865;P3m1
35144;153866;C2/c
35635;153868;Cm
34880;153869;P-62m
34883;153870;P-62m
35136;153873;Amm2
34881;153874;P-62m
35427;153875;C2
34932;153877;C2/m
35247;153879;Cmcm
34776;153881;R32
35564;153882;P3m1
35232;153883;Cmcm
34774;153884;R32
35548;153885;P3m1
35569;153886;Pmmn
34837;153887;Cm
35418;153891;C2
35454;153892;Cm
35550;153893;P3m1
34773;153894;R32
35535;153897;Amm2
35274;153899;Imm2
34885;153900;P-62m
35534;153902;Amm2
35549;153903;P3m1
35417;153904;C2
35558;153906;P3m1
35563;153907;P3m1
35390;153909;Amm2
23917;15391;I4/mmm
35176;153910;R32
35054;153911;Cmcm
35541;153912;P3m1
35055;153913;Cmcm
34856;153916;Amm2
35421;153920;C2
34979;153921;C2/m
35363;153925;Amm2
35222;153931;Cmcm
35532;153932;Amm2
35151;153934;C2/c
34935;153935;C2/m
35032;153936;Cm
34790;153937;R32
35149;153938;C2/c
35163;153941;C2/c
34772;153942;R32
35160;153944;C2/c
35152;153945;C2/c
35170;153948;R32
35547;153950;P3m1
35057;153951;Cmcm
34914;153952;P-3m1
22983;153954;P21
35610;153955;Cm
34982;153956;C2/m
35261;153957;Cmcm
34789;153958;R32
23754;153959;Cmmm
35162;153960;C2/c
13494;153961;Fdd2
35394;153963;P-6m2
35590;153965;Pmmn
35121;153969;Amm2
35432;153970;C2
35507;153976;Amm2
35519;153977;Amm2
35117;153979;Amm2
35150;153980;C2/c
35470;153982;C2/m
35471;153983;C2/m
35478;153984;C2/m
35266;153985;Imm2
35586;153988;Pmmn
34828;153990;Cm
35088;153991;C2/m
35089;153992;C2/m
34836;153993;Cm
35094;153995;Cmcm
35356;153997;Amm2
35617;153998;Cm
35618;153999;Cm
35621;154000;Cm
35370;154003;Amm2
35371;154004;Amm2
35116;154005;Amm2
35628;154006;Cm
35373;154007;Amm2
35629;154008;Cm
35118;154009;Amm2
35374;154010;Amm2
35633;154013;Cm
35634;154014;Cm
35135;154016;Amm2
35395;154017;P-6m2
35143;154019;C2/c
35147;154020;C2/c
35148;154021;C2/c
35416;154024;C2
35420;154025;C2
34917;154026;C2/m
35433;154027;C2
35434;154028;C2
20296;15403;P-3m1
34927;154030;C2/m
35439;154031;C2
34930;154032;C2/m
35189;154034;R32
35191;154035;P63/mmc
35224;154038;Cmcm
35231;154039;Cmcm
34978;154040;C2/m
35237;154042;Cmcm
34985;154044;C2/m
35514;154046;Amm2
35517;154047;Amm2
35518;154048;Amm2
35520;154049;Amm2
5544;15405;Pm-3m
35521;154050;Amm2
35527;154051;Amm2
35528;154052;Amm2
35017;154053;Cm
35530;154054;Amm2
35021;154055;Cm
35027;154056;Cm
35034;154057;Cm
35043;154058;Cmcm
35046;154059;Cmcm
35561;154060;P3m1
35053;154061;Cmcm
35565;154062;P3m1
35058;154063;Cmcm
35060;154064;Cmcm
35061;154065;Cmcm
35078;154067;C2/m
35609;154069;Cm
35506;154070;Amm2
35141;154072;C2/c
35233;154074;Cmcm
35028;154076;Cm
35138;154078;Amm2
35512;154085;Amm2
35477;154088;C2/m
34928;154089;C2/m
35265;154098;Cmcm
35607;154099;Cm
35638;154100;Cm
35425;154101;C2
35180;154102;R32
35596;154109;Cm
4145;15411;I4/mmm
34838;154115;Cm
26918;154116;Pnma
10306;15413;I4/mmm
35382;154132;Amm2
12476;154133;R-3m
35495;154139;Amm2
10849;15415;I4/mmm
35631;154170;Cm
35155;154171;C2/c
35159;154172;C2/c
34980;154174;C2/m
35493;154175;Amm2
35533;154176;Amm2
35537;154177;Amm2
35552;154179;P3m1
15043;154180;Cmcm
35605;154183;Cm
35167;154185;R32
35173;154186;R32
35182;154188;R32
35186;154189;R32
19119;15419;P4mm
35460;154190;Cm
35386;154191;Amm2
35227;154192;Cmcm
35235;154193;Cmcm
35238;154194;Cmcm
35466;154196;C2/m
35272;154197;Imm2
34937;154198;C2/m
35508;154199;Amm2
19120;15420;P4mm
35516;154200;Amm2
35264;154201;Cmcm
35018;154202;Cm
34788;154203;R32
35063;154204;Cmcm
34818;154205;Cm
35429;154207;C2
10146;15421;Pm-3m
35114;154212;Cmcm
35228;154213;Cmcm
35522;154214;Amm2
35067;154218;C2/m
34920;154221;C2/m
35187;154222;R32
35111;154223;Cmcm
35430;154224;C2
35035;154225;Cm
23758;154226;P21/m
23759;154227;P21/m
31142;154237;Amm2
35422;154238;C2
35467;154240;C2/m
34840;154241;Cm
23761;154242;P21/m
23764;154244;P21/m
23763;154248;P21/m
35608;154254;Cm
35169;154256;R32
34986;154257;C2/m
35020;154258;Cm
35045;154259;Cmcm
35016;154260;Cm
35523;154261;Amm2
34983;154262;C2/m
35079;154263;C2/m
34923;154264;C2/m
34786;154265;R32
35627;154266;Cm
35474;154267;C2/m
34811;154268;P-6m2
34921;154269;C2/m
34785;154270;R32
35022;154272;Cm
35475;154274;C2/m
35056;154276;Cmcm
35164;154277;C2/c
35087;154278;C2/m
35030;154279;Cm
35181;154280;R32
35070;154281;C2/m
35431;154282;C2
35364;154284;Amm2
35156;154285;P-1
35551;154286;P3m1
35453;154287;Cm
35140;154288;Amm2
35614;154289;Cm
35620;154290;Cm
35501;154291;Amm2
35175;154292;R32
35068;154293;C2/m
35289;154294;Imm2
35505;154295;Amm2
34931;154296;C2/m
35593;154297;Cm
35064;154298;Cmcm
35062;154300;Cmcm
35639;154301;Cm
35177;154302;R32
35075;154303;C2/m
35083;154304;C2/m
35472;154305;C2/m
35531;154306;Amm2
35051;154307;Cmcm
35464;154308;Cm
35023;154309;Cm
35049;154310;Cmcm
23765;154316;P21/m
22997;154317;Cmc21
16871;154318;P42/nmc
21491;154319;P21/m
15628;154322;Pbcn
25214;154323;Pnma
21034;154325;Cmcm
21035;154326;Cmcm
21297;154329;P4mm
14892;154330;Pbcm
22619;154336;Cm
15192;154339;I4/m
11396;154345;P212121
15215;154371;P42/nnm
35624;154374;Cm
14894;154375;P2/c
5388;154376;Pnma
15680;154380;Pmn21
15216;154381;P42/nnm
10297;154387;Cmcm
35500;154388;Amm2
34839;154390;Cm
35445;154391;Cm
27266;154394;Pnma
31619;154400;Cm
31629;154405;R3m
35496;154406;Amm2
27268;154409;Pnma
35158;154410;C2/c
23218;154414;Pmc21
26117;154420;Amm2
4430;154424;P41212
35626;154425;Cm
27098;15443;R-3m
27267;154430;Pnma
35019;154446;Cm
24670;154457;Cmcm
3636;154458;Cmcm
3088;154461;Cc
31566;154462;Cm
35080;154463;C2/m
35081;154465;C2/m
34925;154466;C2/m
15069;15447;I4/mmm
34988;154472;C2/m
34918;154474;C2/m
19963;154475;Pnma
19964;154476;Pca21
35050;154478;Cmcm
6616;15448;P-3m1
19896;154481;C2/c
35387;154484;Amm2
34919;154488;C2/m
35073;154489;C2/m
30306;15449;P-3m1
22984;154494;P21
35438;154496;C2
23213;154498;C2221
34817;154500;Cm
34816;154507;Cm
35539;154508;Amm2
13064;15451;I4/mmm
35515;154511;Amm2
35443;154512;Cm
21552;154513;P42/nmc
34967;154515;C2/m
35024;154516;Cm
35538;154520;Amm2
35026;154521;Cm
24252;154527;I41/amd
16433;154529;P-3m1
35436;154530;C2
34847;154533;Amm2
35168;154536;R32
14448;154540;P-3m1
35042;154541;Cmcm
35038;154544;Cm
34819;154545;Cm
35503;154546;Amm2
35451;154548;Cm
35039;154549;Cm
21439;154550;Pa-3
21442;154553;Pm-3m
21444;154554;Pm-3m
15780;15456;P-3m1
23219;154562;P21/m
35066;154565;C2/m
12840;154566;Pnma
35052;154568;Cmcm
35369;154569;Amm2
15783;15457;P-3m1
35511;154570;Amm2
19172;154571;R3m
23095;154572;Cmc21
16429;154573;P-3m1
34972;154578;C2/m
16120;154579;Pmmn
7440;154582;Pna21
7226;154587;P-1
34820;154590;Cm
35524;154591;Amm2
2328;154592;C2/c
34976;154593;C2/m
35424;154598;C2
10399;15460;I4/mmm
35190;154600;R32
35449;154602;Cm
35166;154607;R32
34977;154608;C2/m
23094;154610;Pc
12115;154611;P42/nmc
23400;154614;I41md
4513;154619;Pnna
20915;15462;I4/mmm
35525;154624;Amm2
35437;154625;C2
35041;154627;Cmcm
26983;154629;I41md
35178;154630;R32
12116;154631;P42/nmc
11267;154632;C2/m
35423;154633;C2
35361;154640;Amm2
34938;154641;C2/m
35074;154645;C2/m
35526;154647;Amm2
34826;154648;Cm
19735;154649;R-3
34969;154651;C2/m
35488;154653;C2/m
35036;154655;Cm
35037;154657;Cm
35161;154659;C2/c
35457;154668;Cm
35459;154669;Cm
35071;154673;C2/m
35632;154676;Cm
34989;154678;C2/m
34975;154680;C2/m
35630;154685;Cm
23224;154687;Pm
35502;154690;Amm2
34936;154700;C2/m
34990;154703;C2/m
35456;154704;Cm
25537;15471;P-3m1
34825;154710;Cm
34940;154714;C2/m
35031;154715;Cm
35082;154716;C2/m
35065;154720;Cmcm
34822;154724;Cm
35444;154726;Cm
23093;154728;Pmn21
7265;15473;Immm
35491;154730;Amm2
34824;154738;Cm
35025;154739;Cm
19831;15474;I4/mmm
3501;154741;C2/c
35171;154742;R32
35497;154744;Amm2
35603;154751;Cm
15179;154752;P4332
7276;154753;R-3
35048;154754;Cmcm
28167;154755;Pm-3n
35188;154756;R32
16713;154758;P42/mbc
15180;154760;P4332
35473;154761;C2/m
35174;154762;R32
4037;154763;C2/c
10095;154767;Fd-3m
35458;154768;Cm
35044;154770;Cmcm
34966;154771;C2/m
35513;154774;Amm2
35077;154776;C2/m
12002;154777;Fm-3m
35290;154780;Imm2
34933;154781;C2/m
34987;154785;C2/m
34823;154787;Cm
35612;154788;Cm
12882;154789;P42/mnm
15282;15479;P-3m1
29097;154791;I41md
23221;154792;C2/m
34971;154793;C2/m
35219;154794;Cmcm
12979;154795;Cmcm
15527;154798;Cmc21
35442;154799;Cm
10152;15480;Pm-3m
4595;154801;P63/m
35492;154802;Amm2
35461;154804;Cm
35540;154806;Amm2
35462;154808;Cm
6632;154809;P-1
5541;15481;Pm-3m
20385;154810;P42/nmc
35072;154813;C2/m
35047;154814;Cmcm
4033;154820;C2/c
16828;154822;I41/a
1733;154825;C2/c
22826;154826;P21/m
35452;154827;Cm
35076;154828;C2/m
35494;154829;Amm2
3585;154831;Fd-3m
3020;154832;C2/c
34926;154833;C2/m
3535;154835;P21/m
22561;154836;P63/m
35469;154837;C2/m
6169;154839;P63mc
11370;154841;P21/c
22558;154842;P63/m
5751;154843;P2/c
35486;154845;C2/m
24991;154847;Fddd
4431;154849;Cmc21
4760;154850;Pnnm
22644;154851;I41/a
22559;154853;P63/m
24809;154855;Fddd
34973;154856;C2/m
24625;154859;P21/c
35033;154860;Cm
4976;154862;Pc
35441;154865;Cm
34970;154866;C2/m
34924;154869;C2/m
22733;154870;P42/mnm
22560;154872;P63/m
35446;154880;Cm
19910;154881;I41/amd
6902;154882;I41/amd
35435;154883;C2
24808;154884;Fddd
7403;154886;P21/c
22562;154887;P63/m
35115;154892;Cmcm
4144;154898;P21/c
35463;154900;Cm
20017;154904;P21
35616;154906;Cm
10740;15491;I4/m
26041;154910;P21/c
8046;154913;I4/mcm
20018;154916;C2/c
6201;154917;P21
3581;15492;I4/mmm
15840;154920;P21/c
20770;154931;P1
23405;154935;I4/m
26005;154939;Pnnm
17804;15494;I4/mmm
35086;154940;C2/m
20771;154943;P-1
15742;154947;P4/nmm
35476;154948;C2/m
13981;15495;Pm-3m
35240;154950;Cmcm
35611;154951;Cm
35172;154953;R32
35595;154954;Cm
19706;154955;Pnma
35499;154958;Amm2
15781;15496;P-3m1
35447;154964;Cm
6424;154968;P21/m
26003;154969;Fddd
15782;15497;P-3m1
35450;154970;Cm
4618;154976;P21/m
19118;15498;P4/mmm
35598;154980;Cm
13534;154982;Pnma
35269;154987;Imm2
34821;154988;Cm
34974;154989;C2/m
35142;154992;C2/c
5469;154993;Cc
35455;154996;Cm
13140;155000;Pnma
2467;155002;P21/c
2996;155003;P42/mnm
11919;155005;P63cm
11918;155006;P63cm
11108;155010;Pna21
1936;155025;P4122
20547;155039;R-3m
67666;155045;P-6m2
3828;155049;Pnma
22690;155073;C2/m
27468;155079;P63mc
67658;155081;P-6m2
19145;15509;P-3m1
67656;155090;P-6m2
67655;155091;P-6m2
67660;155096;P-6m2
67657;155103;P-6m2
67659;155107;P-6m2
67668;155114;P-6m2
11079;155116;P-1
67665;155125;P-6m2
5785;155135;I23
26118;155151;Imma
21260;155152;P21/m
21417;155153;R-3c
26391;15516;P4/mmm
7134;155160;I-43d
19253;155172;Fm-3m
21545;155177;R-3c
30707;15518;I4/mmm
13543;155181;I-43m
3729;15519;I4/mmm
19006;155209;P42/mnm
2214;155221;P21/c
12412;155224;Pnma
19832;15527;I4/mmm
67213;155296;Imm2
67244;155298;P-6m2
67249;155299;P-6m2
67247;155300;P-6m2
67257;155301;P-6m2
67251;155303;P-6m2
