entry_id;calculation_id;delta_e
5406;150515;-2.53822
6970;150516;-2.07549
8495;150520;-0.692758
14042;15053;-0.95085
13055;15054;-0.673574
8018;150546;0.0529559
7779;150547;-1.55906
7946;150548;-0.374072
13059;15055;-0.92452
13886;15056;2.92881
7891;150562;-0.121221
3973;150565;-2.81168
6742;15057;-0.957518
11182;150575;-0.210606
22920;15058;-0.277287
13956;15059;-0.443809
8493;150592;-0.884335
8036;150597;0.164325
13959;15060;-0.499109
7755;150601;-1.15499
7900;150602;-0.210677
7963;150608;-0.9824
13842;150613;1.1798
9951;150618;-0.771251
10391;15062;-0.237221
4753;15063;-0.3384
9952;150633;-0.779617
10227;150644;-2.65133
9987;150669;-0.540139
8430;150671;-0.519605
25977;150674;-0.539426
7372;150687;-0.772963
7585;150688;-0.668848
8103;150704;-0.473222
8160;150705;-2.24588
9975;150712;-0.0672517
9989;150713;-0.256943
9992;150714;-0.254349
7481;150718;-0.269268
5463;15072;-1.81841
10113;150720;-1.06667
10552;150721;-0.828539
16783;15073;-1.41881
10766;150739;-0.306712
10311;150740;-0.903307
8104;150742;-0.20402
9981;150744;-0.344438
10589;150746;-0.270446
10778;150752;-0.510305
10786;150753;-0.436535
10229;150755;-2.32018
10396;150759;-0.333445
9991;150760;-0.246109
10378;150761;-0.819387
9993;150763;-0.269633
10270;150768;-0.711559
10294;150769;-0.723671
10303;150770;-0.575541
10533;150772;-0.55726
10525;150777;-0.446722
10606;150778;-0.163414
10869;150787;-0.217021
9994;150791;-0.281885
10528;150795;-0.537084
10610;150796;-0.315556
4194;150798;-0.018216
10382;150802;-0.323186
18425;15081;-0.45993
11063;150810;-1.16808
17033;15082;-1.54424
10563;150822;-0.86297
22197;150823;-0.487862
10238;150829;-0.271802
6239;150831;-2.0523
10974;150835;-0.345074
11004;150836;-0.691433
10451;150839;-0.553217
10495;150840;-0.523568
10615;150842;-0.436064
11050;150844;-1.70211
10457;150846;-0.544387
11366;150857;-0.281424
11675;150859;-0.490388
11454;150867;-1.27429
10727;150868;-0.155435
10873;150870;-0.721657
10877;150871;-0.214155
4136;150876;-1.17865
10865;150878;-0.636333
9955;150883;0.0862927
10824;150884;-0.746616
10899;150887;-0.374434
11016;150889;0.00547389
11055;150890;-1.55141
28083;15091;-0.803966
6899;15094;-2.00661
31803;150946;-1.99948
13848;15095;1.46619
31848;150950;-2.09379
31797;150951;-2.47711
17789;150953;0.178807
31817;150954;-2.02707
31818;150955;-1.85955
31796;150956;-2.47284
31823;150957;-2.43468
31805;150959;-2.32706
13879;15096;1.61598
12623;150961;-2.0325
29568;150968;-0.0000230317
15777;150969;-1.19355
30374;15097;-0.653815
2789;150976;-1.33951
30663;15098;-1.07645
18814;15099;-0.357699
9967;150994;-0.341505
9990;150995;-0.233208
9997;150996;-0.950953
10008;150998;-1.90819
6769;15100;-0.710249
10291;151000;-0.810482
10336;151001;-0.815992
10368;151002;-0.709492
10571;151005;-0.280357
10737;151007;-0.647065
10794;151008;-0.539936
10839;151009;-0.71223
10854;151010;-0.36864
10855;151011;-0.540314
10874;151015;-0.848469
10886;151016;-0.242583
10888;151017;-0.317099
10892;151018;-0.232051
10909;151019;-0.206174
13955;15102;-0.508709
10910;151020;-0.301029
10915;151021;-0.82703
10984;151023;-0.492673
10998;151024;-0.566865
11056;151025;-2.08819
11064;151026;-0.998124
11089;151027;-0.958481
11129;151028;-0.522675
11178;151029;-0.379273
11235;151032;-0.962597
11244;151033;-2.1346
31816;151036;-2.17521
11348;151038;-1.98643
11349;151039;-1.00971
11912;151041;-1.46807
11393;151045;-1.03387
11734;151046;-1.06735
6025;15105;-2.59957
11363;151051;-0.991975
31806;151052;-2.27539
31811;151053;-2.56029
11330;151057;-1.69041
11347;151058;-0.26589
11359;151059;-1.35225
11360;151062;-1.23487
11364;151068;-1.10739
11412;151069;-2.24878
20145;15107;-0.0695133
3322;151072;-1.07231
11568;151073;-0.828088
11579;151074;-1.41374
10939;151077;-0.848149
11585;151080;-2.54138
11325;151081;-0.135708
11709;151082;-2.05053
11731;151083;-1.28735
11773;151084;-0.574437
11781;151085;-2.77365
11787;151086;-1.65083
11302;151089;-1.97302
12215;151092;-1.20178
11616;151093;-3.49824
12269;151107;-1.14494
31819;151118;-1.8579
11542;151129;-0.649132
11697;151131;-1.21461
28943;151133;-0.126483
683382;151134;-2.04491
12018;151143;-0.0419033
10063;151147;-0.362314
29117;15115;-0.802287
12535;151151;-1.07455
29118;15116;-1.01853
11995;151162;-2.27918
675524;151165;-3.19749
31804;151167;-2.26186
31821;151168;-2.36785
12413;15117;-0.308257
31807;151170;-1.43894
31412;151171;-0.0266371
31822;151173;-2.36873
31473;151174;-0.0702172
31383;151175;0.00135974
31414;151176;-0.0165618
31474;151177;-0.0486019
31484;151178;-0.0146072
5247;15118;-2.2186
31461;151180;-0.010714
31408;151181;-0.0229233
31409;151182;-0.0891793
31488;151184;-0.0424881
31378;151185;-0.0235438
31380;151186;-0.0719998
31405;151187;-0.0314636
31418;151188;0.00612336
31388;151190;-0.0256155
31814;151193;-2.00077
31425;151194;-0.0369897
31846;151195;-1.98237
31502;151196;-0.0224722
31440;151197;-0.0388116
31464;151198;-0.0250848
31476;151199;0.0121661
31400;151200;-0.0327031
31402;151201;-0.0281721
31399;151202;-0.0174431
31407;151203;0.0135661
31404;151204;-0.00563291
31441;151205;-0.0183108
31495;151206;-0.0730734
31403;151207;0.0147295
31384;151208;-0.0087468
31390;151209;-0.0499087
31472;151211;-0.00844016
31469;151212;-0.0233167
31496;151213;-0.0320666
31497;151214;-0.0673584
31498;151215;-0.0235438
31394;151216;-0.032934
31396;151217;-0.00754811
31413;151218;-0.00793241
31415;151220;-0.0155411
31493;151221;-0.00744109
31477;151222;0.048973
31424;151223;-0.0450849
31481;151224;-0.0636889
31509;151225;-0.0024156
31416;151226;-0.00743877
31486;151227;-0.0035615
31462;151228;-0.00829657
31479;151229;-0.0734977
31428;151230;-0.0881625
31508;151232;0.0344085
31385;151233;-0.0245753
31397;151235;0.0109553
31521;151236;-0.0319518
31492;151237;-0.00997574
31485;151238;-0.0748039
27137;15124;-0.115031
31434;151240;-0.0141364
31510;151241;-0.0449812
31499;151242;0.00494275
31381;151243;0.0382557
31465;151246;0.0961732
31487;151248;0.0124881
31467;151249;0.0383602
31513;151251;-0.0748286
31518;151252;0.0470222
31401;151254;-0.0061362
31436;151255;-0.0603846
31437;151256;-0.0545297
31438;151257;-0.0206141
31445;151258;0.00554791
2694;15126;-1.03987
31457;151260;0.00637611
31458;151261;-0.0291912
31468;151262;0.00449174
31512;151263;-0.0375952
31519;151264;-0.025858
31421;151265;-0.0330017
31500;151266;0.0208748
31506;151267;-0.0331141
31522;151268;-0.00306966
31435;151269;-0.0910158
31439;151270;-0.0204339
31443;151271;-0.0263239
31452;151273;-0.00763006
31830;151274;-2.2569
31535;151275;0.00000942753
31529;151276;0.00231189
31526;151277;-0.0746506
31393;151278;0.0854201
31433;151279;0.0729195
31507;151280;-0.130316
31480;151282;-0.0714262
31511;151283;0.00108365
31427;151284;-0.00858594
31520;151285;0.00564816
31491;151286;0.014453
31826;151287;-2.28629
31450;151288;-0.0155039
31524;151289;-0.0195553
17709;15129;-0.0835968
31515;151290;-0.0386079
31527;151291;-0.0116764
31530;151293;-0.0515642
31514;151294;-0.072466
31505;151296;0.0673327
31478;151297;0.00176967
31528;151298;-0.0445806
31532;151299;-0.00250861
6170;15130;-0.871789
31483;151300;0.0227789
31827;151301;-2.28157
31539;151302;0.0437582
31448;151303;-0.0153987
31455;151304;0.0124577
31501;151305;0.0281368
31504;151306;-0.0737119
31546;151307;-0.0192915
31482;151308;-0.127949
31534;151309;-0.0280021
24024;15131;-0.558653
31556;151310;-0.024232
31392;151311;-0.00164278
31540;151313;-0.0741422
31517;151315;0.0268123
31580;151316;-0.0326643
31523;151317;-0.0632287
31533;151318;-0.06243
31542;151319;-0.00763263
3680;15132;-0.501846
31543;151320;-0.0545985
31525;151321;0.0121367
31451;151323;-0.01204
31516;151324;0.013768
31541;151325;-0.0597866
31548;151326;-0.0644156
31573;151327;-0.0272365
31575;151328;0.00880737
31531;151329;0.0183207
31537;151330;-0.0174852
31828;151332;-2.28153
31538;151333;0.0086514
31558;151336;-0.0452939
31536;151339;-0.0699858
31545;151340;-0.0356836
31551;151341;0.0079703
31810;151342;-2.56029
31553;151343;-0.0247593
31562;151344;-0.0273643
31570;151345;-0.0220774
31576;151346;-0.0214188
30623;15135;-1.07206
31560;151350;-0.0032548
31593;151351;-0.0336751
31454;151353;0.000352041
31596;151354;-0.0829999
31420;151355;-0.00373117
31431;151356;-0.107757
31581;151357;-0.0415947
31459;151358;-0.0152222
31552;151359;-0.00995281
31564;151360;-0.0435056
31582;151361;-0.0235438
31625;151362;-0.0272012
31561;151363;0.0738445
31630;151364;-0.0154212
31568;151366;-0.0269468
31611;151367;-0.0240724
31637;151368;-0.037089
31447;151371;-0.0349091
31395;151372;-0.00690256
31633;151373;0.0633281
31632;151374;-0.049753
31660;151375;-0.0187626
31606;151376;-0.0189608
31583;151378;-0.0127001
31442;151379;-0.00469613
29019;15138;-0.356466
31670;151380;-0.0221126
31815;151381;-1.83503
31572;151382;-0.0312869
31641;151383;-0.0658192
31586;151385;-0.0120136
31648;151386;-0.0651199
31647;151387;-0.0673557
31627;151388;-0.0428687
31398;151389;-0.154601
31652;151391;-0.0234822
31444;151392;0.0166516
31449;151393;0.0132713
31569;151395;-0.0439991
31636;151396;-0.00619221
31609;151397;-0.0104924
31644;151398;0.00415105
31831;151399;-2.28478
31623;151400;0.00914661
31654;151402;-0.0162088
31655;151403;0.0101916
31656;151404;-0.0373043
31649;151405;-0.0565869
31651;151406;0.000252903
31549;151407;0.0340229
31801;151408;-2.07893
31620;151410;-0.0427867
31599;151411;-0.100295
31690;151412;-0.0142394
31585;151413;-0.0253343
31557;151414;-0.0370052
31577;151416;-0.0799795
31695;151417;-0.0204822
31679;151418;-0.0077405
31657;151419;-0.020598
31635;151420;0.018758
31640;151421;-0.0187854
31588;151422;-0.0409137
31653;151423;-0.0689672
31843;151424;-2.36245
31668;151427;0.00393126
31677;151428;-0.0210511
31607;151429;-0.0473689
13849;15143;1.62237
31615;151430;-0.0306013
31696;151431;-0.039116
31697;151432;0.00404455
31664;151433;-0.0333714
31622;151434;-0.00644372
31682;151435;-0.0677232
31594;151436;0.00488652
31642;151437;-0.0612225
31661;151439;-0.0646934
30901;15144;-0.713249
31565;151440;-0.026344
31680;151441;-0.0690529
31667;151442;-0.00465319
31626;151443;-0.024011
31666;151444;-0.0235438
31608;151445;-0.0403254
31694;151446;-0.0693083
31595;151447;-0.00987118
31598;151450;-0.0393417
31605;151451;-0.0577842
31709;151453;-0.0524688
31579;151455;-0.0351724
31692;151456;-0.0341425
31693;151457;-0.00325595
31683;151458;-0.0830101
31618;151460;-0.0297495
31672;151461;-0.0687536
31612;151462;-0.0105694
31703;151463;-0.0103826
31706;151464;0.00266609
31646;151465;-0.0169884
31701;151466;-0.0530588
31710;151467;-0.018291
31597;151468;-0.0424437
31686;151469;0.00668509
31685;151470;0.0277385
31700;151471;-0.0163758
31702;151472;-0.0255194
31689;151473;-0.0454286
31592;151474;-0.0350927
31601;151475;0.0533251
31616;151476;-0.0166943
31602;151477;-0.00740404
31665;151478;-0.0607135
31829;151479;-2.28175
13812;15148;-0.948084
31676;151480;-0.0216266
31708;151482;-0.0684525
31456;151483;-0.00888894
31446;151484;0.0161051
31698;151485;-0.0455523
31604;151486;-0.0529784
31711;151487;-0.0509383
31571;151488;0.0116432
31663;151489;-0.0667718
31825;151490;-2.28296
31650;151491;-0.156791
31645;151492;0.0489688
31691;151493;-0.0584161
31681;151494;-0.0696107
31688;151495;-0.0401354
31707;151496;0.0265046
31678;151497;-0.0302006
31687;151498;-0.0706089
31624;151499;-0.0455902
31584;151500;-0.0119784
12262;151502;-1.82922
12265;151503;-1.03967
12280;151504;-1.21537
12722;151506;-0.914072
31411;151508;0.00483282
30903;15152;-0.722871
31377;151528;-0.0399697
1857;15153;-0.666121
31704;151530;-0.0635066
18781;15154;0.30064
2641;15157;-0.313551
16579;151572;-2.03457
31489;151577;-0.00532984
16196;151579;-0.726176
16714;151580;-0.869585
19561;151584;-0.472968
16763;15159;-0.387306
19708;151600;-0.217066
31603;151604;-0.0843338
31617;151607;-0.0213792
31675;151612;-0.131073
15592;151615;-1.54059
31737;151616;0.000111997
31752;151618;0.00920069
31718;151620;0.00678731
31716;151624;-0.00784266
15511;151625;-0.50436
31713;151628;-0.00255706
31736;151629;-0.00120922
22637;151632;-1.79997
22823;151633;-2.11024
31754;151636;0.00186101
31756;151638;0.000311616
31753;151640;0.0197044
31742;151642;0.000254508
17002;151643;-2.18624
31389;151645;-0.000918793
31740;151647;0.00455059
12498;151648;-0.470183
31732;151649;0.000314177
22384;151650;-1.21294
31763;151651;-0.000610491
20973;151654;-0.824173
31730;151655;0.00144463
31751;151657;0.0052475
24192;151658;-1.14289
31755;151659;0.0068114
31721;151660;-0.00359933
22992;151662;-1.12233
31724;151663;-0.00164926
24191;151664;-0.824022
31769;151665;0.0136803
31747;151667;0.00132416
31726;151671;-0.00632203
31778;151673;0.000168416
25569;151679;-0.423446
31731;151680;0.000198842
19687;151681;-1.5114
31774;151682;-0.00254106
31717;151684;0.0195603
31783;151685;0.00520664
31784;151686;-0.00320321
4965;151687;-2.00742
31743;151688;0.00179154
31782;151690;0.00453809
25060;151691;-0.423809
22292;151692;-0.131811
31785;151693;0.00499623
3753;151695;-2.44829
22382;151696;-1.39944
31767;151697;-0.0113561
31734;151698;-0.0166814
31699;151700;-0.0169663
31760;151702;0.00446043
25568;151703;-0.318576
10214;151705;-2.52067
31771;151706;-0.00655481
21965;151708;-0.314394
31773;151709;-0.00559889
13942;151710;-0.329757
31673;151711;-0.0313355
31748;151712;-0.00100816
26397;151713;-0.499478
31790;151714;0.007522
18585;151715;-0.732154
10298;151717;-0.500449
31733;151718;0.00195078
31591;151719;-0.147955
31729;151722;0.016803
22381;151723;-0.558061
31792;151724;-0.000318594
22383;151725;-1.34976
23279;151726;-0.131406
31780;151727;0.00380083
26004;151728;-0.56162
21549;151730;-0.0923813
31728;151731;0.00678156
31429;151733;-0.00364829
22901;151734;-0.567961
31745;151735;-0.0051818
13151;151736;-1.71065
11452;151739;-2.08938
31712;151742;0.0045959
31610;151743;-0.0428215
31705;151744;0.000630825
22379;151745;-1.46334
31739;151746;0.0127728
2649;151747;-1.87108
31765;151748;0.000176395
2692;151749;-2.64971
3724;151750;-2.2408
31777;151753;0.00289364
14176;151754;-0.620255
31714;151756;0.00114367
31787;151757;-0.000536929
26287;151758;-0.536603
31167;151759;-0.914071
31563;151761;-0.0440487
31793;151763;0.00147188
19532;151765;-2.81922
31779;151767;-0.00262491
31723;151768;0.000576431
31719;151769;0.00900331
31746;151770;0.00963332
22156;151771;-2.9992
31744;151772;-0.00158089
31788;151773;0.000497678
31741;151775;-0.00284544
22294;151776;-0.0687801
31786;151777;0.00418856
31764;151779;-0.00873304
31766;151780;0.000467235
31417;151781;-0.0337954
3360;151782;-1.15393
31776;151783;-0.00540337
31794;151784;-0.0000205329
31770;151787;0.0100612
24863;151788;-0.55699
31757;151789;0.0011105
31772;151790;0.000576959
10224;151792;-2.96487
31775;151793;-0.000266152
31423;151795;-0.144646
31781;151796;0.00996194
11758;151797;-0.702216
31749;151798;0.000705269
5392;15180;-1.04151
11059;151800;-1.41356
25570;151802;-0.367445
31795;151803;0.00197409
7287;151804;-2.11917
31759;151805;-0.00344108
11450;151806;-1.81834
3359;15181;-1.19314
31589;151810;-0.0404457
1860;151813;-2.0451
7322;151814;-1.41485
31761;151816;-0.00169299
31750;151818;0.000219736
19975;151821;-1.89875
31684;151822;0.0304195
24026;15183;-0.570767
16401;151838;-0.291446
30694;15184;-0.841209
3169;151846;-2.03149
5233;15185;-0.28252
22311;151853;-0.294234
19748;151857;-2.13212
2724;151860;-0.55632
31426;151866;0.0478193
13086;151877;-1.27243
23214;151878;-1.87352
7308;151880;-0.412535
13622;151884;-2.13415
31613;151888;-0.00862139
31669;151890;-0.0282182
31659;151891;-0.000142181
3483;151898;-2.59757
31430;151899;-0.00254591
4027;151900;-2.97574
21429;151925;-0.553267
27575;151929;-0.592432
6112;151930;-2.57374
15679;151931;-2.35375
11365;151933;-0.886189
22169;151936;-0.176623
13970;15194;1.16149
29121;151942;-0.590317
27275;151949;-0.639372
21572;151952;-0.522211
23220;151958;-1.5312
8333;15196;-0.630323
16368;151961;-2.90684
22385;151965;-1.15638
31567;151969;-0.0110438
11672;15197;-1.32705
31614;151971;-0.0213995
22297;151974;-0.254302
8346;15198;-0.543859
20570;151991;-0.535298
25395;151997;-0.520148
22055;152002;-1.81999
16610;152006;-0.917905
13523;152008;-2.56459
1818;152009;-2.38828
25092;152011;-0.56548
16772;152012;-2.5579
25556;152014;-0.331225
4927;152019;-0.353119
19667;15202;-0.644463
31735;152020;0.0102342
19707;152025;0.17766
14133;152028;-2.86304
20571;152030;-0.533975
2168;152037;-1.96896
15065;152042;-1.19729
3856;15205;0.0122276
11577;152050;-1.94186
23222;152056;-1.46831
24151;152059;-1.09823
27867;152067;-1.43007
1917;152068;-1.80004
27111;152071;-2.32101
12686;152072;-0.403223
19574;152076;-0.395444
3890;15208;-1.35603
18459;152097;-0.341437
29155;15211;-0.766348
6743;15213;-0.748926
17032;15214;-1.65921
28915;15219;0.0970786
35666;152201;0.0569506
35669;152202;0.0755575
35671;152203;0.0665014
35672;152204;0.0725496
35677;152208;0.061863
35678;152209;0.39769
35679;152210;0.0805704
35680;152211;0.0593176
35683;152212;0.0527565
35688;152216;0.12056
35689;152217;0.0698653
28417;15222;-0.450457
35673;152220;0.0513894
35684;152223;-0.0134417
35685;152224;-0.393479
35686;152225;-1.01402
4495;15224;0.114117
4496;15225;-0.0293676
11673;15226;-0.948017
35681;152269;-0.470541
7321;15227;-3.05266
35687;152271;0.371491
35710;152276;0.0753113
35705;152308;0.0725085
35304;152317;0.0712253
35307;152331;0.0738842
3305;152341;-1.20298
35668;152354;0.0704538
35708;152355;0.0724933
13887;152357;1.32429
4771;15240;-0.615884
35310;152406;-0.395884
13695;15241;-0.594366
35309;152424;-0.0492916
17825;15243;-0.534694
35295;152434;0.0194772
35305;152435;-0.174019
35302;152436;0.1856
35312;152437;0.163484
35704;152438;0.0349015
35579;152441;0.0373932
35329;152442;0.0313672
35332;152444;0.0170949
35711;152448;-1.19771
24061;15245;-2.63316
35313;152474;0.0281176
35582;152475;0.0343269
14248;15248;-0.846913
35659;152501;-0.258067
35306;152502;-0.591188
35308;152503;0.000759429
35311;152504;0.282519
35300;152506;0.0194213
35339;152507;-0.403859
35696;152519;0.0393907
35714;152520;0.0407224
35314;152523;-0.29963
35587;152524;0.100784
35694;152526;0.0342963
35584;152527;-0.295979
35333;152528;-0.0353564
35315;152529;0.116442
8362;15254;-0.776504
35702;152548;0.0440868
35703;152570;0.36702
20487;15258;-0.670839
13060;15259;-0.739305
35337;152597;0.0791011
30898;15260;-0.683859
35319;152603;0.0319238
35715;152611;-0.321121
18526;15262;-0.476959
35335;152625;-0.241981
35709;152634;0.115611
35695;152638;0.0906437
14436;15264;-0.709769
35322;152641;0.016127
35336;152644;0.229267
34854;152645;0.0286263
35707;152647;-1.54981
35284;152649;-0.115373
25303;15265;-0.437707
35330;152650;-0.193167
35657;152665;-0.0885988
35484;152668;-0.295536
35585;152670;-1.24431
34867;152671;-0.0138037
34870;152672;-0.0215079
35692;152673;0.0540118
34871;152674;-0.0102088
34879;152675;-0.0145951
35572;152683;0.042743
29637;15269;-0.492795
34868;152696;-0.00643494
35578;152699;0.0383016
13923;15270;-0.682324
35654;152703;-0.055542
35581;152705;-1.57926
34882;152709;-0.0276968
35660;152713;-0.895375
34859;152714;-0.063764
35331;152716;-0.310136
34857;152717;0.0174986
10860;15272;-0.693891
35278;152721;0.029042
34878;152722;-0.00167731
34877;152725;0.0922016
7289;15273;-0.373253
35580;152735;-0.406515
13994;15274;-1.35994
35270;152741;0.0254433
34866;152742;-0.0551973
34884;152743;-0.0447223
11671;15275;-1.57347
35656;152750;-1.21722
35701;152756;0.0497565
34834;152757;-0.0655839
35267;152759;0.0264181
35570;152760;0.0312679
35567;152761;0.0350678
35583;152762;-0.00864073
35107;152764;0.0630387
35279;152768;0.0206309
34874;152777;-0.0351861
35568;152780;0.0364479
35658;152781;-0.0645728
35095;152782;0.0432124
34875;152783;-0.0464262
35277;152791;0.190559
35588;152792;0.0240816
34842;152793;0.00990084
