entry_id;calculation_id;delta_e
29044;5264;-0.419281
10497;5267;-0.267636
20242;5271;0.277669
2577;5281;-2.94594
2578;5284;-2.03613
2580;5289;-1.23937
6422;52926;-2.40766
6427;52946;-0.964104
20759;52949;-1.39356
8117;5295;-1.74064
6428;52952;-0.969639
21272;52958;-0.121743
20758;52968;-1.39411
20685;5297;-1.642
18490;52987;-0.17662
16748;53005;-0.13873
6438;53007;-3.29482
18519;53009;-0.46742
15910;53013;-0.296698
6116;5304;-0.17636
6628;5305;-0.00377387
6072;53054;-3.7641
13566;53074;-1.32254
13807;5308;-1.24139
15664;53090;-0.369853
18465;53094;-0.678298
17670;5310;-0.0126506
12309;53100;-0.693372
29579;53105;-0.31552
6457;53106;-2.10363
21515;5311;0.246177
13411;53111;-0.677411
6458;53112;-2.06675
20235;5312;-0.8796
17676;5313;-0.193653
14994;53143;-0.926577
15504;53149;-0.345182
31091;5315;-0.720356
25237;53154;-0.710972
28192;53158;-0.808584
17424;5316;-0.444481
30701;53165;-1.34086
6385;53168;-0.876751
19476;5317;-0.352413
11932;53170;-1.07954
17429;5318;-0.503041
17686;5320;-0.184872
29198;53205;-0.881592
9226;5322;0.000193606
15775;53226;-1.08683
21934;53255;-2.35056
5348;53257;-0.96727
1952;53261;-0.378991
20608;53262;-1.69484
6485;53267;-1.61915
16935;53269;0.426367
2255;53326;-2.1431
28216;53335;-0.832776
29915;53340;-1.28753
25753;53353;-1.25504
6504;53359;-1.20524
5404;5336;-1.21725
30680;53360;-0.613514
30689;53373;-0.41008
25062;53379;-0.631532
12477;53412;-0.51747
15268;53426;-0.777975
22218;53436;-1.8171
20612;53442;-1.71542
3525;53447;-1.82964
29660;53458;-0.62873
30683;53462;-0.631658
30692;53465;-0.529311
29755;53477;-0.169197
6528;53480;-2.41195
30677;53487;-0.361951
10930;5349;-0.918095
6529;53490;-2.53525
30651;53493;-0.703859
28960;53501;-0.392223
1948;53508;-0.966996
8121;5351;-2.11875
18905;5352;-1.48941
14794;53524;-2.9152
2336;53530;0.315086
12649;53535;-2.92711
17400;53548;-0.226382
6119;5355;-0.137295
30808;53558;-1.14886
4472;53569;-2.78667
6960;53574;-2.38749
6962;53583;-1.48695
28181;53587;-0.821877
18087;53597;-0.80578
16181;53616;-0.678025
21508;5362;0.945778
20318;53620;-0.510852
19756;53623;-0.29607
16179;53628;-0.68371
31079;5364;-0.3803
28118;53647;-0.60654
10628;53652;-0.456862
15250;53655;-0.874435
11508;5366;-1.03649
30455;53660;-0.841434
22537;5368;0.0592433
19767;53685;-0.716799
21516;5370;1.22474
20700;53705;-1.818
29816;5371;0.0908797
17432;5372;-0.120493
6574;53723;-0.954331
17944;5374;-0.907404
6712;53745;-1.26865
30476;53746;-0.707638
11019;5375;-0.324651
29974;53761;-0.656723
6585;53779;-0.652342
20952;53801;-1.95661
5664;5381;-0.535124
4218;53819;-1.9898
17087;53828;-0.648515
30647;53848;-0.685013
6601;53864;-1.35118
4854;53870;-2.88323
16538;53875;-0.154509
25604;53876;-0.667381
6604;53884;-0.1028
4641;5390;-0.736775
30688;53902;-0.345747
26974;53927;-1.57998
12068;5399;0.29902
6626;54014;-1.84799
8171;5405;-1.06849
6634;54074;-1.97786
21510;5411;1.4115
27613;54118;-1.17984
5072;54121;-2.45446
21517;5414;1.55837
30063;5415;-0.306175
6648;54161;-1.02826
18193;5418;-0.662758
30843;5419;-0.101101
9225;5420;0.00124735
3601;54206;-0.360371
17436;5422;-0.0071199
3461;54230;-0.550507
11022;5424;-0.321877
1845;54271;-0.645823
3462;54274;-0.342133
6669;54278;-3.22754
2091;54293;-2.7744
4893;54299;-1.48333
7314;54304;-0.522367
8256;54308;-0.211135
4537;54311;-1.31591
5100;54318;-1.28029
5102;54329;-1.56358
3103;54334;-0.720754
5101;54337;-1.5201
12504;54341;-0.332335
5094;54347;-1.37095
13951;54354;-0.476251
5098;54357;-1.73592
14375;54367;-0.436907
7639;54369;-1.02595
12788;54383;-0.468623
5099;54388;-1.77406
6162;54399;-0.618412
3463;54403;-0.219531
16520;54409;-0.476293
5622;54417;-1.65191
4546;54424;-0.555529
1743;54441;-1.70498
8372;54453;-0.486517
5107;54454;-1.54505
8169;5446;-1.20824
6998;54465;-1.23327
3394;54466;-0.934136
11510;5447;-1.55082
2413;54472;-1.04711
18721;5449;-0.436031
4088;54493;-0.990853
6703;54502;-1.90482
7748;54511;-0.549018
3348;54516;-0.494555
5266;54530;-0.570427
4085;54535;-1.57367
16288;54541;-3.06799
12150;54542;-1.46311
8247;54552;-0.263622
2496;54556;-1.66383
5095;54559;-1.40777
8287;54563;-3.0717
6723;54569;-0.872934
14017;54572;-1.10717
7720;54575;-0.695967
14646;54579;-0.519074
2263;54583;-3.65061
4138;5459;-2.01741
3976;54592;-0.695585
6727;54593;-0.507603
8153;54594;-0.477847
8255;54599;-0.360739
23089;54604;-1.73886
6324;54606;-1.38839
5677;5461;-1.15673
15009;54614;-3.06544
14692;54618;-0.594489
2243;54619;-1.44634
21383;54627;-0.406407
4582;54631;-0.775304
6375;54643;-0.75237
4414;54655;-1.5167
23097;54667;-1.47627
3610;54672;-1.71787
6741;54673;-0.637801
6325;54680;-1.41157
6958;5469;-1.50366
2629;54691;-0.802782
19452;54700;-0.0498938
11057;54714;-0.680929
14152;54723;-0.389187
19364;54728;-0.0293515
5166;5473;-1.99984
16597;54731;-1.05117
23103;54733;-1.41941
22288;54743;-0.690226
5170;54749;-2.01026
12789;54754;-0.277632
23111;54763;-1.37666
6758;54766;-2.97618
3778;54769;-3.06851
4656;5477;-0.248924
5103;54778;-1.06035
13711;54779;-0.706533
8479;54788;-0.106454
5092;54789;-2.03671
13708;54796;-0.71643
14507;54799;-1.45001
15686;54811;-1.90286
16124;54814;-0.867576
19447;54821;-0.900398
5426;5483;-1.70728
12404;54830;-1.35396
21811;54833;-0.250301
6767;54834;-0.334471
13345;54836;-2.20278
6164;54839;-0.718974
20175;54846;-2.70715
17979;54862;-0.666436
2543;54865;-1.64234
22289;54873;-0.660919
4043;54874;-3.5881
5427;5488;-1.28651
8371;54882;-0.549003
12824;54897;-1.03121
23676;54900;-0.264145
23121;54901;-1.39941
6779;54907;-0.326144
12583;54908;-1.46577
5104;54927;-1.46873
6871;54933;-0.894982
7666;54942;-0.49957
20371;54946;-0.51869
18485;54954;-0.647239
5106;54959;-1.02172
2628;54964;-0.8595
8157;5497;-0.57071
20370;54973;-0.336259
23051;54974;-1.16654
17671;5498;-0.0302652
16191;54980;-0.209446
11000;5499;-0.688369
25031;54998;-0.485897
15398;55002;-0.620157
25362;55006;-1.27487
20174;55008;-2.69565
30060;5501;-1.20824
24195;55013;-1.51809
3818;55023;-1.78109
5122;55028;-1.39559
17168;5503;0.0897797
10746;55032;-0.76484
16477;55036;-0.491321
24739;55039;-0.914962
17680;5504;-0.350873
25606;55043;-0.952857
16814;55046;-0.798161
7089;55047;-0.588332
11012;5505;-0.324852
24717;55052;-0.894808
15408;55054;-0.668096
6913;5506;-1.79522
7178;55062;-3.06359
10763;55068;-0.756645
29826;5507;-0.290914
17441;5508;-0.44625
4045;55081;-3.37415
10516;5509;-0.66938
5105;55096;-1.50186
17700;5510;-0.284458
21239;55101;-0.490115
24613;55107;-0.918339
17446;5511;-0.619811
16521;55114;-0.360429
20369;55120;-0.295999
2369;55122;-3.07071
16522;55133;-0.477838
12399;55136;-2.3833
25530;55142;-0.889044
22612;55146;-3.06537
10043;55149;-0.520627
23786;55152;-0.47602
4942;55163;-0.527345
12165;55168;-1.88636
4345;55173;-0.920001
25531;55178;-0.927578
10709;55183;-0.723131
19677;55187;-0.825163
18553;55194;-0.618428
18783;55199;-0.299793
18017;55204;-0.447455
12301;55205;-0.452821
14280;55211;-0.275293
8246;55216;-0.231597
19891;55217;-0.885036
14993;55222;-2.73211
10730;55224;-0.756946
4149;5523;-0.947618
18177;55233;-0.0469779
15851;55236;-0.691078
15134;55241;-2.41858
25784;55251;-0.685388
25400;55253;-0.7867
14244;55257;-0.467351
25728;55261;-1.32734
25587;55263;-0.903682
27745;55264;-0.22833
18625;55268;-0.587595
27732;55272;-0.438194
18644;55279;-0.157407
17552;55280;-0.765156
30687;55285;-0.575377
16618;55288;-0.276112
4150;5529;-0.392429
20928;55293;-0.5216
22987;55296;-1.91042
6163;55299;-0.738328
3157;55304;-1.23669
18623;55309;-0.606489
20719;55314;-0.223868
27735;55318;-0.460628
27754;55326;-0.326148
15608;55329;-1.06587
27751;55332;-0.460228
24737;55341;-1.28668
5176;5535;-2.01994
14698;55352;-0.664673
28949;55358;-0.54185
6859;55360;0.00498628
25142;55361;-0.696226
30073;55367;-0.609808
7623;55368;-0.859509
4202;55373;-2.53282
22268;5539;0.110588
11136;55394;-0.787482
14015;55397;-1.27326
14243;55402;-0.394948
14705;55407;-0.204558
11511;5541;-1.51418
14360;55413;-0.790825
5093;55416;-2.07498
10041;55424;-0.296925
11512;5543;-1.85554
12428;55438;-0.0347497
14338;55443;-1.18643
15656;55448;-1.55885
17272;55453;-0.564072
17487;55459;-0.297455
20566;55463;-0.0030338
20927;55471;-0.743352
25694;55475;-1.29247
25716;55477;-0.761983
25769;55481;-0.475974
25980;55491;-0.69816
25867;55496;-0.815234
17685;5550;-0.168088
27226;55500;-0.588689
27407;55503;-0.801313
27428;55507;-0.245284
28031;55508;-0.144713
7647;55509;-0.0549443
5632;5551;-1.41558
15337;55516;-0.496424
15609;55520;-1.051
16815;55528;-0.713939
15144;55532;-1.66514
20042;55547;-0.875928
21295;55552;-0.387798
22526;55558;-0.607386
23091;55563;-1.71418
4415;55565;-1.19494
8206;5557;-1.24151
10777;5558;-0.615379
7667;55598;-0.268199
5177;5560;-1.78517
10042;55608;-0.519395
11145;55614;-1.00488
15850;55616;-0.628296
15855;55621;-0.293434
16816;55622;-0.533558
19893;55627;-1.00809
17323;55631;-1.00169
19877;55635;-0.104181
21954;55638;-1.52034
22032;55643;-0.780308
18244;55648;-0.636161
7484;5566;-3.14988
23106;55663;-1.51788
22252;55668;-0.263843
22613;55672;-1.88771
23573;55675;-2.39064
25421;55684;-0.640086
5344;55698;-2.87232
25228;55714;-0.614573
5179;5572;-0.583268
25968;55724;-0.355727
25979;55728;-0.711449
26338;55732;-1.1039
25978;55737;-0.485229
26120;55742;-0.924675
25974;55744;-0.708682
25070;55748;-1.6569
26081;55753;-0.688235
26668;55755;-0.937061
25718;55759;-0.537725
25966;55760;-0.379456
25967;55765;-0.362603
27489;55772;-0.888456
27490;55777;-0.892642
27726;55783;-0.454933
27730;55788;-0.464981
27744;55793;-0.409952
27855;55794;-0.966466
28047;55796;-0.56202
28103;55800;-0.363131
28049;55801;-0.789789
30756;55804;-0.711629
6942;55806;-1.22284
28956;55807;-0.607193
5181;5581;-3.19367
2307;55814;-0.635991
6974;5582;-0.568947
6376;55834;-0.716577
8001;5584;-0.0862825
12164;55841;-1.72864
13706;55844;-1.4387
6950;55847;-0.585319
13716;55848;-0.75318
25401;55860;-0.916451
25772;55865;-0.499717
28412;55868;-0.6229
12071;5587;0.304192
6154;55876;-1.51202
12072;5588;0.305833
17182;55881;-0.759789
14845;55888;-0.529922
25693;55891;-1.13876
26239;55897;-0.573609
14029;5590;-1.75393
26324;55902;-2.37302
29853;55907;-0.651708
29764;55912;-0.529462
18247;55929;-0.672043
5611;5593;0.162875
17203;55933;-0.657621
21340;55937;-0.00304219
21513;5594;-0.184368
30520;55942;-0.776713
13953;55944;-1.27017
6971;55947;-1.93099
18377;55948;-0.684008
27740;55949;-0.380941
8182;5595;0.648549
11514;5596;-2.70096
11242;55961;-0.771461
3518;55968;-2.41656
29551;5597;0.0221578
7904;55973;-0.324202
27925;55978;-0.420125
21520;5598;0.4905
26423;55982;-0.590756
25102;55984;-1.69399
23837;55986;-0.644448
27749;55991;-0.456029
26328;55993;-0.924454
17427;5600;-0.397764
25595;56003;-0.870099
17515;56007;-0.757191
14604;56009;-1.54991
19678;56014;-0.823226
22298;5602;-2.52621
23572;56021;-2.41817
25030;56025;-0.485279
17966;56033;-0.441465
30522;56036;-0.938788
17187;5605;-0.446332
23574;56055;-2.3131
23100;56058;-1.59203
21289;5606;-0.55781
26166;56061;-1.08336
29834;5607;-0.106489
14509;56071;-1.69708
27641;56075;-0.590862
11855;56078;-1.5808
28997;56081;-0.567726
20332;56084;-0.415215
26240;56089;-0.542126
20780;5609;-1.9959
23113;56091;-1.4378
30896;56095;-0.927446
25727;56097;-1.14828
30518;56101;-0.845618
8480;5611;-0.636806
26315;56118;-0.239767
23105;56119;-1.50219
17089;56124;-0.634457
27685;56128;-0.340459
7003;56140;-0.311786
14861;56147;-0.74272
5182;5615;-2.94106
26340;56155;-1.11642
6975;5617;-0.408236
12997;56244;-3.02695
25771;56258;-0.486375
4671;5626;-1.42565
5183;5628;-2.68244
29874;56280;-0.826572
13346;56296;-2.19207
18160;5630;0.00016886
16551;56320;-0.585193
25739;56332;-0.476777
27941;56337;-1.04508
10940;5636;-0.750152
16552;56364;-0.574107
8383;5637;-0.988323
8389;5638;-1.67544
6095;5639;-1.99337
10965;5640;-0.550875
30819;5641;-1.42528
27618;56411;-0.574169
11505;5642;-1.96327
18574;56426;-0.300781
18572;56427;-0.358165
21509;5643;1.03261
7075;56431;-3.19517
29668;56445;-0.58657
5616;5645;-0.340387
17766;56456;-0.649319
7081;56461;-2.42826
7084;56472;-0.869837
22308;5652;-0.236791
17457;5654;-0.853058
17970;5655;-0.486716
29036;56552;-0.574763
26345;56584;-0.922378
7109;56585;-1.61486
7112;56598;-0.564094
27944;56619;-0.91382
17470;56625;-0.654715
17618;56630;-0.46254
15708;56635;-2.08768
22482;56638;-0.586401
28077;56650;-0.329289
7126;56665;-1.60927
7140;56728;-2.66075
7142;56737;-2.68727
3156;56762;-1.3616
27922;56768;-0.633903
7152;56781;-0.958597
24878;56795;-1.35857
26105;56801;-1.04789
27932;56805;-0.809553
7158;56809;-1.96964
7160;56817;-3.25347
17473;56846;-1.12518
27606;56850;-0.602281
7171;56861;-2.64214
4078;56891;-1.24916
8112;5690;0.21469
5834;5693;0.231853
6118;5695;-0.4672
11509;5697;-1.87287
30058;5698;-1.20825
21514;5699;-0.169007
17332;57013;-0.661876
27837;57017;-0.65088
11517;5703;-1.09755
17425;5704;0.0785408
30440;57042;-0.592169
7682;5705;0.161157
8196;5706;0.000177385
13709;57061;-0.718419
9221;5707;0.274682
19889;57090;-1.00728
22306;5710;0.557986
7228;57103;-1.25963
25235;57104;-0.626356
4905;57107;-1.88184
31121;5712;-0.363082
31126;5714;-0.282259
17460;5715;-0.0731024
27937;57151;-1.08969
27642;57172;-0.614246
13710;57178;-0.691639
7250;57187;-0.854259
24948;57212;-1.21183
15394;57218;-0.557791
4163;5722;-1.05877
7259;57230;-1.60356
23090;57235;-1.87649
12066;5727;0.296069
10975;57276;-0.402027
17861;5729;0.812972
13795;5731;-1.66654
4568;5732;-1.41567
15990;57321;-0.615797
7651;5734;0
8172;5735;-0.819582
11246;57366;-1.84701
22305;5737;1.0707
21224;57380;-2.38255
18573;57388;-0.33795
17454;5740;-0.460543
11127;57402;-0.294434
14700;57406;-0.647348
7306;57426;-0.194984
21060;57433;-0.530031
21312;57438;-1.02217
30357;5744;-0.503551
10789;5745;-0.767247
5151;5746;-2.06958
28035;57475;-0.694665
10793;5748;-0.748712
21753;57480;-0.745193
20282;5749;-1.06102
14484;57532;-0.810919
7331;57540;-2.80191
7333;57551;-1.20176
7334;57555;-0.212022
7339;57577;-0.373672
27607;57578;-0.597856
10976;57587;-0.547155
12538;57628;-2.99882
27488;57652;-0.806609
20241;5767;-0.0700427
21571;57698;-2.2035
19995;57705;-0.552921
11146;57720;-1.00719
30277;57726;-0.388749
17439;5773;0.0247376
27774;57731;-0.627652
13687;57770;-0.355185
30618;5779;-0.511196
17207;5780;-0.338407
29017;57808;-0.423665
20281;5781;-1.19455
26667;57813;-0.644539
7500;57821;-3.14918
7392;57823;-1.47613
7393;57828;-1.4596
17467;5784;-0.913744
7396;57840;-0.0322449
25118;57845;-1.59615
17980;5785;-0.947993
30370;5787;-0.522931
10544;5789;-0.395587
11312;5790;0.163748
12139;57901;0.0473501
17987;5791;-0.867783
10550;5792;-0.875974
7416;57923;-1.78805
10817;5793;-0.89355
7420;57943;-0.350285
10995;57944;-0.602601
7421;57950;-0.349552
21223;57956;-2.52303
7434;58007;-2.91696
7436;58010;-0.913182
14655;58012;-1.71722
7439;58026;-2.94325
25059;58031;-1.62262
7235;58042;-0.164197
17756;58047;-0.366162
20068;58060;-0.72547
31106;5810;0.00016789
10963;5811;-0.681828
29799;58111;-0.209398
6096;5812;-1.51519
14050;5813;-2.16815
18158;5814;-1.16368
5081;5815;-1.54916
22291;58161;-2.29757
11684;58168;-2.90436
20743;5820;1.02127
20744;5821;1.27912
26666;58220;-0.947016
17191;58232;-0.650835
20373;58254;-0.347048
28037;5826;-1.5424
17443;5827;-0.480004
4108;5828;-1.58381
25768;58286;-0.49253
27737;58292;-0.469974
17448;5830;-0.1404
17197;5831;-0.306187
17459;5832;-0.0730864
17492;5833;-0.972293
24074;58347;-0.525747
18192;58355;-0.561329
5709;5836;-0.787763
20587;58420;-0.422016
7559;58432;-0.239555
30312;58433;-0.641846
30404;58436;-1.12259
7563;58451;-0.830122
22290;58455;-2.28156
28986;58465;-0.520485
7247;5847;0
7573;58493;-0.537389
13232;58511;-1.34963
7248;5852;0
13227;58526;-0.252211
15556;58535;-1.81538
1995;58577;-0.242978
26339;58579;-1.06855
5714;5858;0
18159;5860;-1.30921
22281;5862;1.47517
20243;5863;-0.383193
6926;58635;-1.96829
22304;5864;0.955575
30503;58653;-0.160578
17212;5867;-0.673061
30038;58688;-1.12294
8235;5869;-0.0223691
20044;58692;-0.524772
10797;5870;-0.803702
29697;58713;-0.403357
30881;5872;-0.262073
27000;58721;-0.756289
10542;5873;-0.373343
10799;5875;-0.800737
17474;5876;-0.904027
29867;5878;-0.450664
17746;5880;-0.410518
20586;58817;-0.424395
28179;58839;-0.734646
24757;58874;-0.305213
23096;58937;-1.87081
6953;58992;-2.15584
30980;59015;-0.906263
7705;59025;-3.19731
30443;59062;-0.590023
12514;59082;-1.31666
6836;5914;0.0956113
6100;5916;-1.36912
11507;5918;-1.20411
17170;5919;-0.0682901
10775;5920;-0.901568
11031;5921;-0.323945
18741;5923;-0.215531
21569;5925;-1.25291
30632;5926;-0.488919
17989;5927;-0.571749
17479;5928;-0.32415
29100;5929;-0.441581
29868;5930;-0.472334
17481;5931;-0.347938
7770;59310;-4.28242
30378;59319;-0.823353
10810;5932;-0.524168
17995;5933;-1.22879
10813;5937;-0.334147
7785;59375;-0.760286
7799;59429;-0.254219
4949;5943;-1.51377
22416;59523;-2.37069
3670;5955;-0.0661037
12381;59564;-1.50291
3671;5958;0.0525446
7835;59584;-0.183822
7842;59615;-0.419445
7846;59631;-1.24846
10040;59640;-0.511503
23114;59678;-1.36849
3106;59689;-1.53553
17750;5970;-0.152127
18015;5972;-0.79979
28068;59741;-0.250429
30774;5978;4.32647
8161;5980;-1.16804
30475;59809;-0.656006
30044;59818;-0.939696
11516;5984;-3.104
13825;5985;-1.19402
5733;59859;-0.290244
21519;5986;0.468742
17422;5987;-0.142571
30521;59880;-0.750853
19509;5993;-3.50831
4192;59940;0.500224
17240;59968;-0.533187
27872;59981;-0.641878
15755;59997;-1.12666
23115;60003;-1.44178
31332;6004;-0.286915
17677;6006;-0.192155
10751;60077;-0.733069
11013;6008;-0.323277
15657;60114;-1.53001
22907;60122;-0.862491
3679;6014;-1.15817
20151;60151;-0.288928
31013;60183;-0.904681
11400;60198;-1.03196
23173;60200;-1.85853
7992;60228;-0.933105
30376;6023;-0.491884
18860;60235;-0.996052
21321;6024;-1.7817
17949;60240;-0.655303
17225;6025;-0.0687964
27924;60257;-0.604503
19618;60260;-0.372954
7479;6027;0.292395
26665;60278;-0.97838
10558;6030;-0.337692
17486;6031;-0.342531
8011;60311;-0.0305498
23123;60316;-1.42223
28996;60317;-0.532668
10561;6032;-0.936785
8013;60321;-0.320967
5180;6033;-2.48674
30441;60330;-0.878881
8016;60334;-0.587124
4707;6039;-1.23618
21307;6043;-1.17514
21563;6044;-0.00977664
21314;60442;-0.991479
3685;6049;-2.1302
5202;60490;-2.14615
17703;6050;0.0663329
30442;60507;-0.748463
7452;6051;-0.228883
30616;6054;-0.14221
6777;60566;-0.52255
30631;6057;-0.866833
30599;60583;-0.819767
30203;60587;-0.500002
28012;60598;-0.610133
30789;60606;-0.550561
7621;60613;-0.753135
7523;6062;-0.718695
26854;60623;-2.04776
30517;60626;-0.969305
28067;60630;-0.266877
13767;60667;-0.435244
8110;60678;-0.0723123
3682;6068;-1.796
3683;6069;-2.1411
5736;6073;-2.15655
8124;60733;-0.263004
21324;6076;1.48883
29926;60783;-0.936229
6924;6084;-1.36391
27743;60848;-0.363948
4109;6085;-1.60054
30755;60853;-0.550345
17490;6087;-0.248667
10823;6088;-0.958232
7100;60893;-2.4805
28994;60904;-0.528583
5734;6091;-2.30989
8188;60918;-0.221356
7617;60928;-0.374825
3684;6094;-1.92805
13791;60946;-0.6803
5735;6095;-1.59231
3686;6097;-1.92758
6155;60994;-1.48256
8120;6100;-0.857157
6157;61001;-1.37187
2008;61033;-0.429741
4567;6105;-0.126934
7995;61062;-0.284351
17421;6113;0.23413
20240;6114;-0.146736
27609;61145;-0.597762
24738;61152;-1.32596
1897;6116;-1.37674
1898;6119;-0.942371
26476;61209;-0.504589
17215;6121;-0.673616
4948;61216;-0.850845
4151;6122;-0.812009
17751;6123;-0.180215
12625;6124;-0.156557
18797;6126;-0.29845
16198;61262;-0.518556
5737;6127;-1.44256
19892;61271;-1.00752
17324;61275;-0.752588
5738;6128;-2.17272
30487;61286;-0.9963
3523;61351;-2.3851
29678;61361;-0.337515
30315;61373;-0.651034
11635;61387;-3.0009
16937;61396;-0.605768
25717;61399;-0.761374
6156;61429;-1.38847
8309;61433;-2.80747
27487;61436;-0.788652
30095;6145;-0.574772
22140;61455;-0.230738
21322;6147;0.817296
4657;6148;-0.13334
10822;6150;-0.861786
5236;6154;-1.9998
2735;61547;-2.48013
8340;61556;-0.532846
6097;6158;-2.61667
14116;61584;-0.398162
14151;61588;-0.386383
18979;6159;0.291109
25715;61593;-0.759892
22310;6160;-0.0519698
4928;61600;-0.41195
25965;61607;-0.354221
22313;6161;0.89983
5686;6162;-2.974
8487;6165;-0.0842171
21323;6166;0.840573
30124;6167;-0.673625
11634;61673;-2.95204
31256;61678;-0.688588
21326;6168;1.37714
22360;6169;0.000252246
19205;61721;-0.687857
2502;61744;-1.19715
7540;6176;-0.196037
15359;61774;-0.359543
31263;61787;-0.281691
25695;61798;-1.09642
12618;61806;-0.0670718
11303;61848;-0.935562
8423;61864;-0.271001
29026;6190;-0.658127
18199;6194;-1.57043
28995;61951;-0.523603
12711;61960;-1.66422
31016;61963;-0.937883
31264;61968;-0.281028
14102;6198;-0.396377
6710;61988;-1.11135
21332;6200;1.61981
17780;6203;-0.318208
2511;62033;-1.36574
8051;6210;-0.321121
17978;62199;-0.664379
31253;62213;-0.636971
18488;6222;-1.05571
21327;6223;1.5779
13637;6224;-0.177579
21558;62252;0.0616429
17496;6226;-0.142209
4354;62281;-0.54509
22029;62289;-0.0347403
31005;62298;-0.735849
31260;62303;-0.264173
5242;6231;-1.79549
30283;62311;-0.82616
27640;62322;-0.577382
30825;62325;-0.545751
27096;62343;-1.27048
8472;6235;0.721564
27611;62356;-0.506424
28054;6236;-0.050696
23172;62376;-1.85973
22157;62380;-0.629488
10296;62384;-0.686755
10539;6239;-0.449509
11589;6241;-0.684794
10576;6242;-1.09712
10087;6245;0.0415147
27913;62450;-0.552293
17593;62454;-0.320002
29922;6246;-0.873495
31254;62467;-0.649229
29669;62472;-0.660498
24987;62479;-1.17401
21308;6249;-1.02033
8239;6251;-1.48604
5695;6253;-1.79089
17500;6254;-0.511162
18650;62550;-0.422188
5238;6256;-1.84848
14105;6258;-0.240067
20836;6261;-0.890308
4708;6262;-0.167779
16826;62628;-0.372254
29740;62674;-0.180901
16053;62680;0.0788482
27857;62744;-0.652263
30163;62750;-0.347221
15632;62775;-0.431356
11112;62799;-0.963138
23102;62817;-1.47422
17892;62846;-0.38035
5239;6288;-1.84217
20089;6291;0.106327
6099;6292;-1.21246
10969;6293;-0.801531
6101;6294;0.101179
10971;6296;-0.914214
29919;62979;-1.12626
21522;6298;0.366223
5467;62985;-1.97008
21330;6300;0.174892
31261;63005;-0.268458
21338;6301;1.61101
8519;6302;0.00359173
17248;6303;-0.387828
18785;6305;-0.326067
30405;6306;-0.804842
30280;63066;-0.643771
31262;63071;-0.276685
18050;6310;-0.418388
17795;6311;-0.51584
22410;6312;-0.126312
30778;6320;0.231853
8394;6321;0.00595278
10957;6322;-0.980339
20522;6327;-0.83221
27280;6328;-0.0725831
21325;6329;1.45458
20565;6330;0.323664
10573;6332;0.0126065
23437;63327;-0.358537
13907;6333;-0.0880465
22370;6334;1.48467
20837;6335;-0.613084
18788;6337;0.00399461
5241;6343;-2.20688
4731;6349;-2.88757
8113;6351;-0.144528
8384;6352;-1.5085
22368;6356;2.24877
10323;6358;-0.204518
30152;6359;-0.562253
31258;63597;-0.70163
17512;6360;-1.03015
6944;63601;-0.943946
30743;63640;-0.683637
8063;6365;-0.280227
18987;6374;0.0745776
8273;6377;-0.10725
29642;6378;-0.22178
8506;6384;-1.41436
5828;63856;-0.468024
30457;63901;-0.870386
6098;6415;-2.69164
30924;64157;-0.354874
5614;6416;-0.0812901
10840;6419;-0.327498
13421;64194;-2.60809
18025;6422;-0.544864
29907;64234;-0.930927
17522;6427;-0.866266
20622;6429;-1.35087
10365;6430;-0.335555
31257;64310;-0.69636
5771;6433;-2.47033
3690;64334;-2.76171
30831;64449;-0.439639
7823;6445;-0.0527099
8079;6446;0.0135505
8080;6450;-0.34345
7369;64508;-2.31657
30001;64518;-0.88155
31255;64534;-0.672931
23092;64547;-1.87073
27900;64552;-0.51821
5724;64553;-1.21202
21313;64559;-0.952523
11321;6458;-0.762285
17484;6459;0.0473437
21331;6460;0.396672
24144;64603;-0.906454
12378;6463;0.000012775
15275;64635;-1.46807
10846;6465;-0.491164
30932;6466;-0.563829
17525;6467;-0.921172
31028;64679;-0.920217
18038;6469;-0.912492
30426;6470;-0.364488
4497;6472;-0.573232
15685;64746;-1.88784
4498;6484;-0.420938
30834;64846;-0.631083
6293;6489;-1.09759
9295;6492;0.0241746
21337;6494;0.660201
14013;6501;-1.29009
11506;6502;-1.65211
6296;6504;-1.8272
8091;6505;-2.73451
22276;6506;-0.567264
21521;6508;0.252138
22303;6510;0.418934
10077;6515;-0.0498988
17776;6516;-0.394271
18036;6517;-0.568832
17530;6519;-0.48892
5108;65212;-1.58856
10623;6522;-0.34775
11638;65225;-3.05925
3266;65230;-2.12186
13999;65241;-2.9429
12355;65246;-2.29413
8254;6528;-1.47155
17297;6529;-0.29822
10375;6531;-0.536375
18839;6532;-0.0485526
27907;65327;-0.495483
18073;6533;-0.749827
17306;6534;-0.503563
27646;6535;0.069533
29950;6536;-0.344136
15448;65369;-0.41606
31231;6537;-0.689779
25307;65373;-0.697728
10894;6538;-0.470011
7826;6540;-0.240204
8507;6543;-1.69857
17538;6544;-0.320504
4248;6546;0.0210021
22314;6551;1.47515
10632;6553;-0.319024
29957;6554;-0.344052
3735;6559;-2.05011
21309;6563;0.0043681
8252;6564;0.0941217
5178;6565;-0.467185
21334;6566;-0.787445
10066;6567;-0.0729678
8281;6570;-0.582945
25422;65706;-0.678672
30434;6573;-0.337417
17536;6574;-0.784881
5995;6575;-2.06506
13691;6576;-0.631385
9288;6579;0.508218
18044;6581;-0.160822
27877;6582;-0.267649
