undergraduateStudentID;undergraduateCourseID
51991;5161
51991;5471
51991;5551
52001;5181
52001;5291
52001;5391
52011;5021
52011;5371
52021;5061
52021;5291
52021;5411
52021;5481
52031;5011
52031;5271
52031;5331
52041;5011
52041;5061
52041;5181
52041;5441
52051;5271
52051;5441
52061;5031
52061;5111
52061;5311
52071;5101
52071;5171
52081;5141
52081;5421
52091;5191
52091;5281
52091;5301
52091;5431
52101;5001
52101;5041
52101;5121
52101;5531
52111;5291
52111;5361
52111;5501
52121;5131
52121;5271
52131;5171
52131;5371
52131;5451
52141;5361
52141;5421
52141;5471
52151;5161
52151;5341
52161;5051
52161;5351
52171;5101
52171;5401
52181;5041
52181;5181
52181;5211
52181;5541
52191;5051
52191;5121
52191;5361
52201;5261
52201;5281
52201;5511
52201;5541
52211;5311
52211;5451
52221;5051
52221;5321
52231;5031
52231;5171
52231;5191
52231;5211
52241;5241
52241;5291
52241;5411
52241;5441
52251;5191
52251;5221
52261;5031
52261;5321
52261;5421
52271;5011
52271;5031
52271;5311
52271;5441
52281;5281
52281;5511
52281;5551
52291;5011
52291;5071
52291;5091
52291;5421
52301;5081
52301;5231
52301;5311
52311;5101
52311;5211
52311;5241
52311;5531
52321;5111
52321;5281
52321;5551
52331;5071
52331;5081
52331;5451
52331;5491
52341;5311
52341;5421
52341;5551
52351;5271
52351;5491
52361;5061
52361;5181
52361;5381
52371;5091
52371;5241
52371;5451
52381;5011
52381;5281
52391;5041
52391;5091
52391;5151
52391;5201
52401;5311
52401;5521
52411;5371
52411;5461
52421;5001
52421;5131
52421;5191
52431;5121
52431;5131
52431;5281
52431;5391
52441;5301
52441;5481
52451;5321
52451;5481
52461;5041
52461;5261
52461;5381
52461;5541
52471;5051
52471;5161
52471;5361
52481;5111
52481;5441
52481;5541
52491;5001
52491;5201
52491;5451
52501;5301
52501;5341
52511;5011
52511;5311
52511;5411
52511;5501
52521;5371
52521;5491
52521;5511
52521;5521
52531;5071
52531;5171
52531;5181
52531;5361
52541;5371
52541;5461
52551;5131
52551;5361
52551;5371
52561;5171
52561;5201
52561;5321
52571;5071
52571;5111
52571;5181
52571;5211
52581;5121
52581;5481
52581;5551
52591;5211
52591;5361
52601;5101
52601;5131
52601;5281
52601;5361
52611;5011
52611;5021
52611;5351
52611;5411
52621;5051
52621;5301
52621;5331
52631;5211
52631;5411
52641;5001
52641;5171
52641;5251
52651;5041
52651;5181
52651;5501
52651;5551
52661;5021
52661;5061
52661;5091
52661;5251
52671;5031
52671;5181
52671;5191
52681;5031
52681;5141
52681;5221
52681;5491
52691;5121
52691;5141
52701;5171
52701;5371
52711;5101
52711;5141
52711;5251
52721;5071
52721;5221
52721;5451
52731;5321
52731;5461
52741;5151
52741;5211
52741;5311
52741;5501
52751;5131
52751;5391
52761;5131
52761;5491
52771;5061
52771;5371
52781;5131
52781;5561
52791;5141
52791;5171
52801;5041
52801;5241
52811;5091
52811;5151
52811;5421
52811;5451
52821;5081
52821;5131
52831;5061
52831;5271
52831;5331
52831;5391
52841;5091
52841;5161
52841;5411
52851;5191
52851;5211
52851;5331
52851;5461
52861;5111
52861;5191
52861;5411
52861;5501
52871;5161
52871;5531
52881;5361
52881;5421
52891;5161
52891;5201
52901;5421
52901;5471
52911;5291
52911;5321
52911;5361
52921;5051
52921;5261
52921;5531
52931;5241
52931;5301
52931;5311
52941;5081
52941;5531
52951;5211
52951;5431
52961;5011
52961;5341
52961;5411
52961;5441
52971;5241
52971;5321
52981;5241
52981;5321
52981;5491
52991;5091
52991;5311
52991;5411
52991;5461
53001;5031
53001;5351
53001;5451
53001;5471
53011;5011
53011;5231
53011;5481
53021;5241
53021;5471
53021;5541
53021;5551
53031;5011
53031;5031
53031;5261
53041;5161
53041;5251
53051;5171
53051;5461
53061;5031
53061;5041
53061;5181
53061;5331
53071;5101
53071;5161
53071;5351
53081;5071
53081;5101
53081;5481
53081;5501
53091;5011
53091;5041
53091;5151
53101;5031
53101;5331
53101;5351
53101;5421
53111;5481
53111;5541
53111;5551
53121;5171
53121;5261
53121;5341
53131;5041
53131;5121
53131;5191
53131;5511
53141;5431
53141;5441
53151;5151
53151;5381
53161;5271
53161;5331
53161;5471
53161;5551
53171;5331
53171;5501
53181;5021
53181;5121
53181;5171
53191;5071
53191;5221
53191;5351
53191;5431
53201;5451
53201;5521
53211;5181
53211;5361
53221;5311
53221;5331
53221;5461
53231;5201
53231;5221
53231;5371
53241;5051
53241;5311
53241;5341
53241;5441
53251;5171
53251;5191
53251;5421
53261;5161
53261;5321
53261;5561
53271;5021
53271;5481
53281;5031
53281;5441
53281;5551
53291;5231
53291;5241
53291;5551
53301;5051
53301;5361
53311;5301
53311;5371
53311;5411
53321;5021
53321;5041
53321;5321
53321;5401
53331;5061
53331;5271
53331;5371
53331;5511
53341;5211
53341;5421
53341;5441
53341;5551
53351;5131
53351;5241
53351;5471
53351;5501
53361;5111
53361;5201
53371;5091
53371;5381
53371;5401
53371;5451
53381;5231
53381;5251
53391;5111
53391;5461
53401;5081
53401;5411
53401;5431
53401;5491
53411;5181
53411;5241
53411;5411
53411;5561
53421;5331
53421;5381
53431;5191
53431;5391
53441;5061
53441;5301
53441;5341
53451;5421
53451;5541
53461;5031
53461;5361
53461;5381
53471;5081
53471;5161
53471;5491
53481;5121
53481;5131
53481;5161
53481;5221
53491;5001
53491;5481
53491;5491
53501;5041
53501;5121
53511;5321
53511;5451
53521;5151
53521;5221
53521;5511
53531;5001
53531;5051
53531;5261
53531;5391
53541;5121
53541;5421
53551;5101
53551;5381
53551;5461
53561;5031
53561;5151
53571;5011
53571;5021
53571;5201
53581;5111
53581;5321
53581;5481
53581;5531
53591;5241
53591;5371
53591;5491
53601;5111
53601;5141
53601;5241
53601;5441
53611;5041
53611;5161
53611;5461
53621;5091
53621;5191
53621;5251
53621;5381
53631;5061
53631;5141
53641;5161
53641;5291
53641;5401
53651;5111
53651;5261
53651;5341
53651;5531
53661;5081
53661;5501
53661;5521
53661;5561
53671;5011
53671;5381
53671;5451
53671;5501
53681;5001
53681;5081
53681;5281
53691;5151
53691;5391
53691;5551
53701;5001
53701;5021
53701;5221
53711;5071
53711;5181
53711;5351
53721;5011
53721;5131
53721;5361
53721;5421
53731;5461
53731;5481
53741;5061
53741;5271
53741;5421
53751;5091
53751;5411
53761;5071
53761;5211
53771;5071
53771;5141
53771;5351
53771;5461
53781;5191
53781;5381
53781;5511
53791;5051
53791;5071
53791;5191
53791;5271
53801;5341
53801;5401
53801;5421
53801;5451
53811;5261
53811;5501
53821;5071
53821;5371
53821;5491
53831;5021
53831;5081
53831;5461
53831;5501
53841;5121
53841;5421
53851;5061
53851;5311
53851;5431
53851;5521
53861;5011
53861;5051
53861;5131
53861;5371
53871;5131
53871;5221
53871;5421
53881;5061
53881;5211
53881;5321
53891;5061
53891;5151
53891;5221
53891;5461
53901;5261
53901;5291
53901;5311
53911;5041
53911;5191
53911;5491
53921;5221
53921;5481
53921;5531
53931;5121
53931;5301
53941;5081
53941;5251
53951;5031
53951;5461
53951;5471
53961;5181
53961;5421
53961;5481
53971;5051
53971;5191
53971;5421
53971;5541
53981;5001
53981;5211
53981;5391
53981;5501
53991;5151
53991;5471
54001;5201
54001;5261
54001;5321
54001;5401
54011;5091
54011;5161
54011;5291
54021;5481
54021;5501
54031;5111
54031;5471
54031;5491
54041;5511
54041;5531
54051;5101
54051;5351
54051;5481
54051;5551
54061;5331
54061;5481
54071;5081
54071;5161
54071;5201
54081;5331
54081;5351
54091;5361
54091;5431
54101;5201
54101;5371
54101;5401
54101;5491
54111;5241
54111;5311
54111;5341
54121;5111
54121;5381
54121;5411
54121;5541
54131;5221
54131;5311
54131;5451
54141;5171
54141;5401
54141;5421
54141;5451
54151;5221
54151;5391
54151;5481
54161;5121
54161;5141
54161;5331
54161;5561
54171;5071
54171;5221
54171;5251
54171;5491
54181;5081
54181;5141
54181;5211
54181;5341
54191;5081
54191;5171
54191;5201
54191;5341
54201;5091
54201;5121
54201;5271
54211;5191
54211;5261
54211;5501
54221;5001
54221;5361
54231;5311
54231;5401
54231;5561
54241;5081
54241;5151
54251;5231
54251;5241
54251;5431
54261;5311
54261;5491
54271;5171
54271;5241
54271;5501
54281;5121
54281;5491
54281;5501
54291;5091
54291;5141
54291;5391
54301;5091
54301;5131
54301;5371
54301;5541
54311;5001
54311;5241
54311;5261
54311;5271
54321;5031
54321;5431
54331;5161
54331;5531
54341;5251
54341;5261
54341;5441
54341;5501
54351;5081
54351;5221
54351;5321
54351;5511
54361;5091
54361;5301
54371;5301
54371;5421
54371;5551
54381;5251
54381;5401
54381;5561
54391;5021
54391;5131
54401;5081
54401;5451
54411;5021
54411;5551
54421;5131
54421;5151
54421;5491
54431;5031
54431;5241
54431;5291
60001;6111
60001;6511
60011;6031
60011;6151
60011;6491
60021;6221
60021;6371
60031;6001
60031;6011
60031;6361
60031;6441
60041;6061
60041;6221
60041;6531
60051;6041
60051;6151
60061;6011
60061;6121
60061;6371
60071;6081
60071;6101
60071;6161
60071;6191
60081;6231
60081;6521
60091;6051
60091;6351
60091;6401
60101;6131
60101;6181
60101;6191
60101;6341
60111;6151
60111;6291
60111;6441
60121;6011
60121;6361
60121;6451
60121;6511
60131;6001
60131;6021
60131;6381
60141;6011
60141;6101
60141;6421
60141;6491
60151;6021
60151;6481
60151;6521
60161;6351
60161;6361
60171;6041
60171;6171
60181;6001
60181;6101
60181;6161
60181;6531
60191;6101
60191;6191
60191;6421
60191;6471
60201;6211
60201;6381
60201;6421
60201;6511
60211;6251
60211;6481
60221;6001
60221;6091
60221;6291
60221;6471
60231;6151
60231;6171
60231;6211
60231;6251
60241;6071
60241;6261
60251;6021
60251;6031
60251;6041
60251;6241
60261;6191
60261;6421
60261;6431
60271;6041
60271;6201
60281;6101
60281;6151
60291;6071
60291;6211
60291;6261
60291;6331
60301;6011
60301;6261
60301;6361
60311;6281
60311;6311
60311;6421
60321;6101
60321;6361
60321;6451
60331;6271
60331;6361
60331;6501
60331;6551
60341;6031
60341;6041
60341;6321
60341;6511
60351;6131
60351;6311
60351;6421
60351;6441
60361;6131
60361;6241
60361;6261
60371;6031
60371;6161
60371;6421
60371;6451
60381;6031
60381;6381
60391;6091
60391;6131
60391;6201
60401;6051
60401;6231
60401;6401
60401;6451
60411;6141
60411;6261
60411;6281
60411;6351
60421;6121
60421;6251
60431;6281
60431;6521
60441;6181
60441;6251
60441;6331
60441;6481
60451;6001
60451;6151
60461;6011
60461;6331
60461;6351
60471;6001
60471;6271
60471;6341
60481;6361
60481;6501
60491;6101
60491;6301
60491;6461
60501;6201
60501;6401
60511;6121
60511;6131
60511;6371
60521;6191
60521;6361
60521;6411
60521;6451
60531;6241
60531;6301
60541;6341
60541;6551
60551;6091
60551;6291
60561;6001
60561;6151
60561;6161
60561;6321
60571;6171
60571;6361
60571;6371
60571;6451
60581;6081
60581;6091
60581;6351
60581;6551
60591;6321
60591;6531
60601;6001
60601;6231
60601;6491
60611;6041
60611;6191
60611;6361
60611;6511
60621;6081
60621;6101
60631;6221
60631;6351
60641;6251
60641;6541
60651;6301
60651;6391
60661;6131
60661;6241
60661;6361
60661;6401
60671;6091
60671;6111
60671;6201
60671;6411
60681;6441
60681;6451
60691;6101
60691;6161
60691;6351
60691;6421
60701;6021
60701;6191
60701;6421
60701;6491
60711;6031
60711;6331
60721;6091
60721;6281
60721;6421
60721;6451
60731;6111
60731;6291
60741;6231
60741;6291
60741;6451
60741;6531
60751;6131
60751;6251
60751;6261
60751;6521
60761;6141
60761;6431
60771;6031
60771;6321
60771;6331
60771;6511
60781;6011
60781;6091
60781;6371
60791;6091
60791;6141
60791;6351
60791;6491
60801;6041
60801;6331
60801;6501
60811;6201
60811;6411
60811;6441
60821;6011
60821;6431
60831;6001
60831;6311
60831;6321
60831;6421
60841;6131
60841;6501
60851;6001
60851;6321
60851;6421
60861;6111
60861;6201
60861;6411
60861;6441
60871;6071
60871;6141
60871;6311
60871;6421
60881;6011
60881;6021
60881;6341
60881;6371
60891;6121
60891;6241
60891;6301
60891;6471
60901;6141
60901;6351
60901;6511
60911;6261
60911;6511
60921;6231
60921;6321
60921;6531
60931;6001
60931;6181
60931;6261
60931;6461
60941;6191
60941;6301
60941;6371
60941;6451
60951;6031
60951;6201
60951;6541
60961;6181
60961;6391
60961;6431
60971;6151
60971;6171
60971;6501
60971;6511
60981;6271
60981;6381
60981;6411
60991;6171
60991;6341
61001;6131
61001;6511
61001;6551
61011;6371
61011;6531
61021;6071
61021;6321
61021;6441
61021;6461
61031;6011
61031;6101
61031;6331
61031;6451
61041;6181
61041;6321
61041;6401
61051;6201
61051;6331
61051;6511
61061;6181
61061;6461
61061;6551
61071;6181
61071;6381
61071;6471
61071;6521
61081;6111
61081;6121
61081;6291
61081;6331
61091;6081
61091;6251
61091;6521
61091;6531
61101;6061
61101;6181
61101;6261
61101;6281
61111;6171
61111;6201
61111;6411
61111;6441
61121;6151
61121;6221
61121;6491
61131;6101
61131;6251
61131;6311
61131;6501
61141;6121
61141;6201
61141;6321
61141;6551
61151;6031
61151;6441
61151;6531
61161;6111
61161;6341
61161;6431
61171;6201
61171;6411
61181;6081
61181;6121
61181;6471
61191;6061
61191;6241
61191;6331
61201;6181
61201;6211
61211;6271
61211;6431
61211;6501
61211;6521
61221;6431
61221;6451
61231;6311
61231;6321
61231;6471
61241;6191
61241;6391
61241;6421
61241;6501
61251;6411
61251;6431
61261;6051
61261;6461
61271;6141
61271;6221
61271;6311
61271;6551
61281;6031
61281;6181
61281;6261
61281;6401
61291;6051
61291;6131
61291;6321
61291;6541
61301;6351
61301;6541
61311;6101
61311;6281
61311;6321
61311;6341
61321;6081
61321;6101
61321;6141
61321;6551
61331;6091
61331;6141
61331;6291
61331;6451
61341;6041
61341;6251
61341;6281
61341;6501
61351;6211
61351;6261
61351;6381
61351;6551
61361;6321
61361;6421
61361;6471
61361;6531
61371;6251
61371;6341
61381;6171
61381;6311
61381;6481
61391;6131
61391;6271
61391;6491
61401;6191
61401;6331
61401;6501
61401;6511
61411;6301
61411;6461
61411;6521
61421;6161
61421;6231
61421;6251
61421;6371
61431;6031
61431;6121
61431;6431
61441;6101
61441;6231
61441;6321
61441;6421
61451;6021
61451;6091
61461;6001
61461;6071
61461;6481
61471;6101
61471;6151
61471;6371
61471;6521
61481;6151
61481;6281
61481;6391
61481;6491
61491;6161
61491;6311
61491;6321
61491;6391
61501;6071
61501;6341
61501;6451
61511;6061
61511;6171
61511;6231
61511;6481
61521;6041
61521;6151
61521;6181
61521;6341
61531;6021
61531;6031
61531;6351
61531;6381
61541;6011
61541;6051
61541;6401
61541;6431
61551;6011
61551;6321
61551;6331
61551;6491
61561;6041
61561;6171
61561;6191
61561;6471
61571;6161
61571;6231
61581;6321
61581;6531
61591;6221
61591;6391
61601;6051
61601;6111
61601;6131
61611;6051
61611;6171
61611;6281
61611;6321
61621;6101
61621;6141
61621;6421
61621;6441
61631;6081
61631;6541
61641;6161
61641;6551
61651;6011
61651;6301
61651;6331
61651;6541
61661;6011
61661;6231
61661;6351
61671;6151
61671;6261
61681;6091
61681;6471
61681;6491
61691;6351
61691;6421
61701;6011
61701;6091
61701;6141
61701;6311
61711;6121
61711;6171
61711;6321
61711;6501
61721;6121
61721;6281
61731;6171
61731;6271
61731;6361
61741;6151
61741;6201
61741;6231
61741;6551
61751;6001
61751;6461
61761;6301
61761;6441
61761;6481
61761;6501
61771;6031
61771;6531
61781;6031
61781;6211
61781;6381
61791;6171
61791;6381
61801;6271
61801;6551
61811;6001
61811;6051
61811;6071
61811;6491
61821;6081
61821;6521
61831;6031
61831;6111
61831;6201
61841;6121
61841;6171
61841;6181
61841;6531
61851;6101
61851;6241
61851;6351
61851;6481
61861;6491
61861;6501
61871;6091
61871;6161
61871;6461
61881;6031
61881;6201
61881;6501
61891;6041
61891;6091
61891;6451
61901;6471
61901;6521
61911;6051
61911;6431
61921;6081
61921;6221
61921;6231
61921;6411
61931;6101
61931;6271
61931;6321
61941;6181
61941;6361
61941;6391
61951;6231
61951;6261
61951;6421
61961;6001
61961;6361
61971;6261
61971;6361
61971;6441
61971;6491
61981;6121
61981;6141
61981;6261
61981;6511
61991;6071
61991;6191
61991;6261
61991;6391
62001;6061
62001;6281
62001;6391
62001;6551
62011;6001
62011;6361
62011;6431
62011;6461
62021;6081
62021;6161
62021;6191
62021;6531
62031;6101
62031;6151
62031;6321
62041;6341
62041;6351
62041;6451
62041;6461
62051;6061
62051;6321
62051;6351
62051;6521
62061;6131
62061;6431
62071;6071
62071;6291
62081;6101
62081;6191
62081;6511
62081;6531
62091;6011
62091;6201
62091;6531
62101;6151
62101;6301
62101;6551
62111;6001
62111;6281
62111;6451
62121;6181
62121;6381
62121;6521
62131;6011
62131;6231
62141;6081
62141;6201
62141;6241
62141;6491
62151;6131
62151;6501
62161;6001
62161;6111
62171;6001
62171;6051
62171;6201
62171;6291
62181;6021
62181;6241
62181;6311
62191;6391
62191;6411
62191;6441
62201;6311
62201;6411
62211;6021
62211;6191
62221;6181
62221;6441
62221;6531
62231;6151
62231;6271
62241;6011
62241;6041
62241;6091
62251;6001
62251;6311
62261;6291
62261;6371
62271;6191
62271;6411
62271;6431
62281;6021
62281;6131
62281;6461
62281;6541
62291;6131
62291;6291
62291;6321
62301;6001
62301;6111
62301;6141
62301;6511
62311;6071
62311;6291
62311;6471
62311;6531
62321;6211
62321;6291
62321;6381
62331;6141
62331;6331
62341;6131
62341;6231
62341;6261
62341;6371
62351;6091
62351;6241
62361;6041
62361;6421
62371;6121
62371;6161
62371;6531
62371;6551
62381;6151
62381;6411
62381;6521
62391;6001
62391;6131
62391;6231
62401;6141
62401;6251
62401;6261
62401;6341
62411;6241
62411;6451
62411;6461
62421;6341
62421;6401
62431;6041
62431;6321
62441;6101
62441;6151
62441;6211
62441;6281
62451;6191
62451;6241
62451;6381
62451;6441
62461;6181
62461;6401
62461;6451
62471;6211
62471;6231
62471;6501
62481;6051
62481;6081
62481;6181
62481;6231
62491;6221
62491;6271
62491;6471
62501;6181
62501;6481
62511;6081
62511;6161
62511;6241
62521;6121
62521;6351
62531;6091
62531;6331
62541;6081
62541;6251
62551;6161
62551;6231
62551;6311
62551;6421
62561;6101
62561;6291
62571;6221
62571;6381
62571;6411
62581;6181
62581;6191
62581;6401
62581;6461
62591;6191
62591;6201
62591;6331
62591;6431
62601;6021
62601;6341
62601;6451
62601;6521
62611;6161
62611;6541
62621;6211
62621;6271
62621;6391
62631;6181
62631;6201
62631;6491
62641;6171
62641;6231
62641;6501
62651;6021
62651;6041
62651;6291
62661;6061
62661;6311
62661;6421
62661;6511
62671;6131
62671;6151
62671;6211
62671;6251
62681;6341
62681;6371
62681;6531
62691;6031
62691;6181
62691;6441
62691;6541
62701;6081
62701;6131
62701;6301
62711;6131
62711;6171
62711;6351
62711;6531
62721;6031
62721;6141
62721;6231
62721;6471
62731;6091
62731;6221
62731;6531
62741;6081
62741;6101
62751;6201
62751;6211
62751;6231
62751;6311
62761;6291
62761;6401
62771;6121
62771;6261
62771;6361
62781;6081
62781;6101
62781;6161
62781;6481
62791;6021
62791;6121
62791;6281
62791;6371
62801;6041
62801;6481
62811;6191
62811;6251
62811;6331
62811;6551
62821;6341
62821;6551
62831;6161
62831;6321
62831;6421
62841;6031
62841;6081
62841;6101
62841;6411
62851;6201
62851;6251
62851;6351
62851;6361
62861;6121
62861;6221
62871;6181
62871;6291
62881;6051
62881;6151
62881;6391
62891;6451
62891;6491
62901;6151
62901;6241
62901;6391
62911;6071
62911;6201
62911;6421
62921;6271
62921;6371
62921;6531
62931;6271
62931;6311
62931;6381
62941;6001
62941;6201
62941;6341
62951;6101
62951;6251
62951;6451
62951;6511
62961;6001
62961;6201
62961;6341
62961;6421
62971;6271
62971;6281
62971;6371
62971;6481
62981;6001
62981;6371
62981;6551
70001;7421
70001;7501
70011;7201
70011;7431
70011;7491
70011;7571
70021;7131
70021;7501
70021;7521
70031;7111
70031;7301
70031;7441
70041;7181
70041;7581
70051;7071
70051;7171
70051;7471
70051;7511
70061;7051
70061;7311
70061;7391
70061;7411
70071;7131
70071;7311
70081;7051
70081;7421
70081;7601
70091;7121
70091;7571
70101;7011
70101;7271
70101;7411
70111;7081
70111;7201
70111;7471
70111;7561
70121;7281
70121;7601
70131;7101
70131;7601
70141;7021
70141;7161
70141;7441
70141;7511
70151;7301
70151;7331
70161;7431
70161;7541
70171;7211
70171;7311
70181;7141
70181;7551
70191;7161
70191;7571
70201;7051
70201;7071
70201;7361
70211;7061
70211;7211
70211;7481
70221;7361
70221;7491
70231;7271
70231;7291
70231;7621
70241;7221
70241;7301
70241;7341
70251;7211
70251;7281
70251;7361
70261;7481
70261;7531
70271;7121
70271;7271
70271;7371
70271;7591
70281;7401
70281;7441
70281;7481
70281;7501
70291;7071
70291;7261
70291;7441
70301;7241
70301;7461
70311;7171
70311;7321
70311;7431
70311;7621
70321;7241
70321;7491
70331;7031
70331;7071
70331;7301
