material_id;energy
mp-1245054;-303.354
mp-1245062;-305.196
mp-1245068;-303.553
mp-1245070;-310.484
mp-1245082;-303.638
mp-1245092;-467.011
mp-1245117;-309.726
mp-1245121;-310.019
mp-1245122;-311.004
mp-1245125;-683.658
mp-1245136;-306.574
mp-1245151;-702.027
mp-1245161;-701.742
mp-1245169;-305.812
mp-1245182;-727.285
mp-1245194;-310.996
mp-1245197;-305.474
mp-1245199;-309.317
mp-1245201;-306.182
mp-1245213;-309.66
mp-1245216;-304.224
mp-1245220;-307.173
mp-1245222;-304.956
mp-1245224;-469.447
mp-1245236;-308.062
mp-1245238;-304.963
mp-1245246;-308.81
mp-1245248;-305.562
mp-1245253;-702.092
mp-1245267;-727.216
mp-1245268;-727.017
mp-1245280;-307.316
mp-1245293;-689.55
mp-1245296;-303.559
mp-1245300;-310.704
mp-1245303;-468.546
mp-1245306;-207.277
mp-1245310;-306.395
mp-1245316;-303.764
mp-1245317;-309.094
mp-1245319;-307.4
mp-1247;-72.9351
mp-1247043;-67.7127
mp-1247802;-758.601
mp-1247809;-28.1708
mp-1247871;-515.671
mp-1247892;-269.107
mp-1247894;-519.105
mp-1247982;-948.633
mp-1248011;-569.106
mp-1248043;-758.49
mp-1248050;-569.685
mp-1248096;-1119.98
mp-1248098;-16.4228
mp-1248130;-49.1181
mp-1248136;-664.205
mp-1248141;-426.842
mp-1248144;-27.3257
mp-1248165;-21.869
mp-1248175;-278.973
mp-1248176;-948.555
mp-1248184;-1422.36
mp-1248188;-1131.8
mp-1248196;-6.86801
mp-1248202;-279.761
mp-1248249;-16.4492
mp-1248265;-1091.15
mp-1248273;-44.9192
mp-1248287;-8.52618
mp-1248311;-9.10156
mp-1248314;-2.7754
mp-1248318;-185.374
mp-1248329;-5.62015
mp-1248339;-93.187
mp-1248346;-253.591
mp-1248356;-256.391
mp-1248363;-189.85
mp-1248367;-8.21576
mp-1248406;-171.089
mp-1248440;-27.3103
mp-1248469;-47.4762
mp-1248513;-1137.89
mp-1248535;-1.40003
mp-1248553;-94.8544
mp-1248570;-568.643
mp-1248595;-44.9195
mp-1248606;-24.8517
mp-1248618;-44.9195
mp-1248661;-375.52
mp-1248667;-5.44759
mp-1248668;-758.76
mp-1248691;-1136.76
mp-1248696;-236.701
mp-1248697;-567.885
mp-1248709;-2.78168
mp-1248737;-44.9195
mp-1248738;-1038.22
mp-1248761;-53.7976
mp-1248772;-92.0815
mp-1248793;-44.2263
mp-1248795;-4.73472
mp-1248803;-2.89003
mp-1248830;-569.698
mp-1248848;-189.66
mp-1248850;-1.40003
mp-1248856;-2.73248
mp-1248867;-41.1357
mp-1248957;-758.265
mp-1248966;-1038.28
mp-1248968;-44.9195
mp-1248975;-379.217
mp-1248981;-1.40003
mp-1248983;-159.985
mp-1248986;-3.9261
mp-1248990;-12.3027
mp-1248992;-30.9174
mp-1249014;-284.683
mp-1249020;-1517.15
mp-1249027;-379.417
mp-1249047;-14.6485
mp-1249057;-1.40003
mp-1249067;-5.45078
mp-1249069;-81.6716
mp-1249076;-1091.23
mp-1249086;-473.386
mp-1249090;-805.699
mp-1249092;-94.4601
mp-12491;-46.3297
mp-1249106;-568.753
mp-1249176;-19.1933
mp-1249180;-1.40003
mp-1249214;-284.611
mp-1249220;-568.875
mp-1249232;-283.433
mp-1249236;-94.8072
mp-1249250;-426.609
mp-1249256;-948.241
mp-1249271;-1138.02
mp-1249276;-758.388
mp-1249283;-16.3815
mp-1249296;-44.9195
mp-1249308;-276.066
mp-1249331;-44.9195
mp-1249332;-853.58
mp-1249335;-276.918
mp-1249338;-426.609
mp-1249341;-426.362
mp-1249349;-44.9195
mp-1249380;-948.138
mp-1249408;-569.685
mp-1249424;-94.949
mp-1249437;-758.765
mp-1249449;-10.9405
mp-1249455;-853.445
mp-1249482;-21.8882
mp-1249493;-426.255
mp-12495;-44.8302
mp-1249504;-94.9491
mp-1249517;-32.8744
mp-1249540;-94.8919
mp-1249546;-1080.43
mp-1249549;-805.517
mp-1249582;-31.1023
mp-1249583;-94.8436
mp-1249599;-1326.18
mp-1249610;-664.002
mp-1249619;-3.2478
mp-1249637;-1327.51
mp-1249643;-94.9141
mp-1249655;-1280.56
mp-1249678;-44.9195
mp-1249684;-8.14883
mp-1249754;-16.9592
mp-1249787;-1090.96
mp-1249821;-3.92388
mp-1249848;-10.9797
mp-1249862;-71.1414
mp-1249863;-1517.15
mp-1249891;-142.331
mp-1249895;-276.267
mp-1249897;-853.593
mp-1249908;-90.6565
mp-1249929;-1120.26
mp-1249932;-252.554
mp-1249955;-163.337
mp-1249969;-473.767
mp-1249978;-61.8728
mp-1249991;-663.594
mp-1249992;-189.748
mp-1250013;-2276.43
mp-1250016;-44.9195
mp-1250019;-8.17491
mp-1250020;-50.7293
mp-1250024;-27.0244
mp-1250030;-49.1273
mp-1250038;-30.5542
mp-1250075;-252.554
mp-1250079;-94.8959
mp-1250082;-1137.97
mp-1250103;-569.092
mp-1250104;-1.40003
mp-1250105;-186.457
mp-1250115;-664.204
mp-1250126;-7.04186
mp-1250163;-853.396
mp-1250199;-1420.83
mp-1250203;-8.42822
mp-1250209;-186.941
mp-1250216;-8.42461
mp-1250236;-3223.14
mp-1250256;-568.995
mp-1250261;-426.681
mp-1250265;-44.9195
mp-1250270;-8.19756
mp-1250279;-1517
mp-1250285;-171.088
mp-1250326;-363.581
mp-1250362;-948.027
mp-1250365;-1.40003
mp-1250380;-758.763
mp-1250384;-473.864
mp-1250401;-89.8086
mp-1250407;-853.657
mp-1250443;-16.4309
mp-1250463;-4.15458
mp-1250469;-948.132
mp-1250475;-2.05315
mp-1250480;-71.1262
mp-1250490;-805.824
mp-1250494;-1.40003
mp-1250533;-284.683
mp-1250543;-284.537
mp-1250551;-2655.66
mp-1250556;-758.102
mp-1250565;-7.1627
mp-1250569;-1.40003
mp-1250577;-2.04887
mp-1250583;-2.8443
mp-1250624;-94.844
mp-1250639;-2846.53
mp-1250668;-5.43364
mp-1250674;-2.76045
mp-1250679;-851.498
mp-1250690;-24.582
mp-1250700;-94.7537
mp-1250704;-40.0392
mp-1250711;-1.40003
mp-1250739;-1138.48
mp-1250762;-3.2478
mp-1250795;-5.55292
mp-1250904;-1137.99
mp-1250911;-758.432
mp-1250944;-1.40003
mp-1250953;-372.267
mp-1250982;-367.603
mp-1251020;-89.7125
mp-1251035;-32.1272
mp-1251044;-378.851
mp-1251047;-663.852
mp-1251067;-758.489
mp-1251098;-65.9326
mp-1251118;-378.039
mp-1251120;-750.181
mp-1251171;-569.352
mp-1251175;-94.9141
mp-1251186;-14.0128
mp-1251192;-12.0327
mp-1251200;-135.45
mp-1251202;-100.667
mp-1251217;-379.495
mp-1251218;-426.842
mp-1251223;-94.7548
mp-1251238;-94.9102
mp-1251248;-1517.51
mp-1251255;-51.5231
mp-1251259;-378.851
mp-1251307;-135.5
mp-1251332;-1.40003
mp-1251335;-30.3422
mp-1251337;-1091.14
mp-1251348;-142.33
mp-1251356;-363.613
mp-1251359;-189.206
mp-1251373;-93.1869
mp-1251398;-71.1418
mp-1251444;-38.329
mp-1251446;-94.4599
mp-1251462;-118.349
mp-1251479;-186.457
mp-1251493;-853.59
mp-1251495;-94.8069
mp-12515;-44.6714
mp-1251515;-94.9675
mp-1251536;-284.499
mp-1251564;-94.9491
mp-1251580;-569.222
mp-1251609;-135.5
mp-1251657;-13.3944
mp-1251673;-2.30174
mp-1251676;-47.4186
mp-1251697;-1.45546
mp-1251729;-61.8728
mp-1251923;-44.9192
mp-1251947;-24.5563
mp-1251955;-189.85
mp-1251991;-97.8054
mp-1252014;-274.678
mp-1252046;-44.9192
mp-1252052;-426.361
mp-1252061;-375.206
mp-1252125;-44.9192
mp-1252139;-44.9192
mp-1252147;-758.777
mp-1252169;-11.4316
mp-1252259;-89.898
mp-1252322;-44.9192
mp-1252352;-569.355
mp-1252354;-44.9192
mp-1252392;-8.20716
mp-12524;-61.66
mp-1252403;-76.9998
mp-1252503;-71.1419
mp-1252546;-518.488
mp-1252571;-473.396
mp-1252573;-5.50284
mp-1252605;-44.9192
mp-1252620;-569.08
mp-1252645;-11.1094
mp-1252696;-188.205
mp-1252702;-44.9192
mp-1252719;-568.921
mp-1252745;-47.4187
mp-1252751;-569.223
mp-1252757;-1102.08
mp-1252832;-16.9473
mp-1252902;-6.26316
mp-1252906;-256.391
mp-1252928;-758.651
mp-1252939;-24.8182
mp-1252956;-16.2569
mp-1252962;-379.151
mp-1252998;-20.6314
mp-1253018;-28.8097
mp-1253086;-2.04899
mp-1253103;-27.0461
mp-1253104;-57.1699
mp-1253190;-90.6565
mp-1253223;-44.9192
mp-1253253;-282.709
mp-1253282;-54.7594
mp-1253308;-568.88
mp-1253366;-44.9195
mp-1253371;-10.9647
mp-1253380;-16.9719
mp-1253426;-1515.83
mp-1253429;-16.5335
mp-1253469;-252.825
mp-1253481;-15.3537
mp-1253523;-87.3062
mp-1253597;-2.73193
mp-1253598;-30.1233
mp-1253626;-8.26141
mp-1253676;-758.322
mp-1253701;-16.3682
mp-1253702;-1137.99
mp-1253709;-185.374
mp-1253752;-44.9195
mp-1253757;-284.499
mp-1253783;-278.972
mp-1253817;-44.9192
mp-1253839;-44.9195
mp-1253858;-1516.99
mp-1253884;-160.037
mp-1253890;-94.8548
mp-1253902;-44.9192
mp-1253926;-119.839
mp-1253928;-948.235
mp-1253944;-81.67
mp-1253956;-44.9192
mp-1253977;-751.86
mp-1253996;-93.4588
mp-1254035;-30.5583
mp-1254082;-32.7764
mp-1254131;-731.672
mp-1254162;-372.268
mp-1254211;-2.76509
mp-1254244;-51.4733
mp-1254248;-569.103
mp-1254256;-44.9192
mp-1254264;-3.43538
mp-1254279;-30.9287
mp-1254406;-188.205
mp-1254655;-15.0566
mp-1254676;-0.759564
mp-1254679;-2.79199
mp-1254712;-44.9195
mp-1254733;-82.6468
mp-1254738;-16.4463
mp-1254749;-44.9192
mp-1254778;-47.4898
mp-1254815;-93.9682
mp-1254853;-262.961
mp-1254879;-1517.51
mp-12549;-51.5614
mp-1254946;-95.1352
mp-1255012;-25.6672
mp-1255022;-44.9856
mp-1255117;-36.9159
mp-1255183;-0.665064
mp-1255185;-91.4154
mp-12552;-22.8071
mp-1255226;-1517.85
mp-1255275;-44.9195
mp-1255301;-331.928
mp-1255302;-44.9192
mp-1255324;-93.9684
mp-1255328;-1.40003
mp-1255349;-32.1197
mp-1255471;-44.9195
mp-1255553;-142.008
mp-1255555;-1494.97
mp-1255558;-89.898
mp-1255591;-44.9195
mp-1255623;-12.3338
mp-1255633;-70.9658
mp-1255664;-61.6786
mp-1255665;-2.86976
mp-1255683;-43.5634
mp-1255718;-560.176
mp-1255810;-1.95562
mp-1255829;-16.333
mp-1255845;-758.766
mp-1255875;-16.2512
mp-1255879;-1280.56
mp-1255903;-2.06738
mp-1255921;-82.8877
mp-1255936;-97.8114
mp-1255956;-2.12632
mp-1255966;-15.3476
mp-1255985;-75.0706
mp-1256006;-37.788
mp-1256010;-82.8958
mp-1256055;-568.643
mp-1256120;-568.921
mp-1256133;-41.85
mp-1256201;-109.55
mp-1256345;-40.0307
mp-1256359;-6.23249
mp-1256372;-32.7787
mp-1256379;-57.1662
mp-1256381;-12.0082
mp-1256437;-25.6672
mp-1256447;-1.40003
mp-1256472;-35.8691
mp-1256485;-44.9192
mp-1256499;-1131.81
mp-1256531;-189.659
mp-1256551;-10.9185
mp-1256554;-186.117
mp-1256570;-1.40003
mp-1256571;-1120.27
mp-1256614;-853.329
mp-1256634;-21.9564
mp-1256645;-2.99635
mp-1256652;-44.9195
mp-1256770;-148.206
mp-1256783;-71.1262
mp-1256804;-3.1478
mp-1256901;-379.526
mp-1256936;-25.8593
mp-1256986;-70.966
mp-1257004;-44.9192
mp-1257110;-39.2847
mp-1257117;-758.354
mp-1257167;-44.9192
mp-1257168;-1420.77
mp-1257187;-44.9192
mp-1257219;-282.71
mp-1257220;-284.457
mp-1257223;-19.9319
mp-1257258;-8.5171
mp-1257269;-44.9192
mp-1257315;-19.2466
mp-1257336;-12.0327
mp-1257350;-2.83803
mp-1257375;-21.8437
mp-1257414;-284.65
mp-1257479;-45.4437
mp-1257493;-40.9589
mp-1257567;-948.634
mp-1257574;-33.017
mp-1257657;-44.9192
mp-1257767;-1.40003
mp-1257794;-95.1219
mp-1257811;-9.54998
mp-1257845;-1.35589
mp-1257869;-13.7336
mp-1257878;-50.6755
mp-1257889;-3.61451
mp-1257906;-2.78418
mp-1257925;-2.73475
mp-1257945;-1.40003
mp-1257948;-137.829
mp-1258002;-47.5282
mp-1258039;-74.1025
mp-1258108;-49.1268
mp-1258154;-2.78001
mp-1258159;-0.0370718
mp-1258160;-80.2763
mp-1258189;-94.4796
mp-1258196;-806.775
mp-1258219;-44.9195
mp-1258247;-569.12
mp-1258282;-1.07773
mp-1258327;-135.5
mp-1258399;-142.309
mp-1258408;-32.1272
mp-1258423;-33.0155
mp-1258426;-0.0370718
mp-1258483;-569.042
mp-1258485;-91.5289
mp-1258588;-93.5159
mp-1258606;-44.9192
mp-1258627;-28.068
mp-1258645;-39.1656
mp-1258658;-91.3403
mp-1258719;-560.177
mp-1258748;-1.40003
mp-1258750;-13.3732
mp-1258754;-1138.48
mp-1258769;-1517.79
mp-1258792;-5.44985
mp-1258814;-750.18
mp-1258820;-568.867
mp-1258878;-44.9195
mp-1258899;-91.9309
mp-1258910;-44.9195
mp-1258933;-25.8506
mp-1258971;-11.6102
mp-1258985;-1.40003
mp-1259;-13.459
mp-1259032;-44.9192
mp-1259034;-554.787
mp-1259045;-89.7129
mp-1259075;-44.9124
mp-1259078;-1.87515
mp-1259129;-86.6089
mp-1259159;-1.40003
mp-1259208;-12.0082
mp-1259246;-751.859
mp-1259288;-283.435
mp-1259341;-20.6239
mp-1259390;-2.54842
mp-1259423;-806.596
mp-1259425;-853.63
mp-1259437;-44.9192
mp-1259456;-44.9192
mp-1259457;-94.4795
mp-1259492;-30.1233
mp-1259516;-94.7683
mp-1259533;-569.15
mp-1259547;-4.07195
mp-1259556;-627.952
mp-1259574;-44.9192
mp-1259581;-8.25157
mp-1259587;-44.9192
mp-1259663;-28.8097
mp-1259668;-94.8959
mp-1259725;-24.6548
mp-1259767;-28.8154
mp-1259809;-426.325
mp-1259833;-1.40003
mp-1259863;-44.9192
mp-1259865;-1517.59
mp-1259866;-55.8506
mp-1259882;-17.0871
mp-1259890;-1138.37
mp-1259922;-2.73974
mp-12600;-25.4497
mp-1260018;-44.9195
mp-1260023;-379.417
mp-1260030;-75.0952
mp-1260058;-758.6
mp-1260135;-758.333
mp-1260144;-2.54842
mp-1260162;-71.1416
mp-1260199;-16.4113
mp-1260319;-5.60219
mp-1260339;-168.741
mp-1260351;-40.4295
mp-1260355;-44.9192
mp-1260363;-44.9195
mp-1260400;-75.8088
mp-1260418;-24.8441
mp-1260429;-137.828
mp-1260437;-567.885
mp-1260453;-16.9473
mp-1260472;-6.23249
mp-1260474;-74.1038
mp-1260568;-52.8047
mp-1260592;-49.1174
mp-1260657;-20.2124
mp-1260671;-8.26407
mp-1260697;-94.9102
mp-1260766;-44.9195
mp-1260787;-1136.77
mp-1260788;-1.40003
mp-1260861;-41.1375
mp-1260866;-1494.97
mp-1260875;-77.5353
mp-1260898;-16.9473
mp-1260899;-354.524
mp-1260903;-569.355
mp-1260934;-17.1157
mp-1260961;-2.718
mp-1260977;-279.762
mp-1260979;-1136.15
mp-1260992;-44.9192
mp-1261003;-0.864821
mp-1261029;-1136.44
mp-1261033;-1043.1
mp-1261046;-44.9195
mp-1261124;-16.4316
mp-1261140;-44.9192
mp-1261147;-34.5977
mp-1261176;-50.7532
mp-1261192;-44.9192
mp-1261195;-20.6314
mp-1261226;-189.748
mp-1261234;-16.2512
mp-1261250;-91.9303
mp-1261268;-32.1197
mp-1261275;-554.788
mp-1261286;-61.8702
mp-1261297;-274.677
mp-1261317;-1080.42
mp-1261332;-86.6088
mp-1261368;-65.1171
mp-1261378;-1.07773
mp-1261391;-51.3898
mp-1261396;-2.72232
mp-12614;-33.7478
mp-1261432;-758.187
mp-1261442;-1.40003
mp-1261448;-119.818
mp-1261453;-5.5533
mp-1261467;-1137.93
mp-1261470;-564.639
mp-1261472;-185.714
mp-1261507;-284.457
mp-1261529;-1327.69
mp-1261535;-10.9534
mp-1261571;-354.524
mp-1261647;-276.065
mp-1261668;-2.73061
mp-1261678;-44.9195
mp-1261681;-44.9195
mp-1261706;-2.54842
mp-1261783;-16.9204
mp-1261839;-135.45
mp-1261859;-8.45069
mp-1261868;-94.1393
mp-1261893;-61.4532
mp-1261918;-189.727
mp-1261939;-24.5925
mp-1261989;-1102.08
mp-1262027;-19.1135
mp-1262057;-37.6133
mp-1262061;-67.6585
mp-1262077;-44.9195
mp-1262084;-35.9211
mp-1262099;-8.37289
mp-1262105;-54.7881
mp-1262126;-11.1769
mp-1262134;-16.9719
mp-1262168;-375.52
mp-1262175;-758.101
mp-1262176;-16.2569
mp-1262179;-44.9195
mp-1262215;-1138.14
mp-1262216;-284.535
mp-1262230;-331.929
mp-1262233;-35.8552
mp-1262260;-51.5551
mp-1262267;-93.5158
mp-1262281;-44.9192
mp-1262318;-92.0815
mp-1262325;-135.45
mp-1262334;-569.043
mp-1262387;-185.715
mp-1262438;-758.822
mp-1262464;-61.4479
mp-1262504;-1.40003
mp-1262570;-44.9195
mp-1262579;-1.40003
mp-1262621;-21.874
mp-1262637;-44.9195
mp-1262687;-44.9124
mp-1262734;-379.526
mp-1262740;-9.7147
mp-1262815;-236.698
mp-1262833;-28.0508
mp-1262859;-276.264
mp-1262875;-44.9192
mp-1262910;-43.5734
mp-1262924;-2.12632
mp-1262999;-2.73246
mp-12630;-66.684
mp-1263004;-569.126
mp-1263028;-19.9029
mp-1263034;-19.8865
mp-1263062;-1.40003
mp-1263063;-16.9473
mp-1263090;-11.6102
mp-1263093;-2.72894
mp-1263118;-44.9195
mp-1263128;-2.80182
mp-1263161;-44.9195
mp-1263178;-1119.98
mp-1263206;-1.40003
mp-1263208;-1197.58
mp-1263231;-758.323
mp-1263233;-1.07773
mp-1263265;-20.2335
mp-1263268;-52.1002
mp-1263307;-367.604
mp-1263331;-276.917
mp-1263347;-1676.95
mp-1263406;-44.9192
mp-1263457;-1.40003
mp-1263481;-1138.03
mp-1263534;-1137.88
mp-1263578;-758.821
mp-1263589;-11.0108
mp-1263640;-31.1038
mp-1263654;-16.4363
mp-1263664;-33.8731
mp-1263737;-274.154
mp-1263821;-2.36452
mp-1263831;-379.15
mp-1263856;-758.652
mp-1263920;-2.61926
mp-1263947;-1.40003
mp-1263956;-1.40003
mp-1263962;-12.2938
mp-1263972;-27.2217
mp-1264068;-21.8603
mp-1264150;-1137.93
mp-1264161;-163.347
mp-1264162;-806.285
mp-1264181;-948.561
mp-1264286;-77.5666
mp-1264301;-35.9203
mp-1264318;-75.0959
mp-1264333;-426.325
mp-1264366;-134.592
mp-1264387;-142.309
mp-1264394;-94.9492
mp-1264399;-47.5521
mp-1264449;-1.40003
mp-1264464;-569.079
mp-1264537;-564.639
mp-1264539;-20.6239
mp-1264552;-44.9192
mp-1264613;-379.495
mp-1264640;-1.40003
mp-1264651;-1.40003
mp-1264672;-22.2715
mp-1264673;-823.81
mp-1264674;-758.187
mp-1264757;-1.40003
mp-1264777;-44.9195
mp-1264818;-8.20791
mp-1264832;-44.1866
mp-1264872;-122.581
mp-1264947;-375.206
mp-1264948;-1.40003
mp-1264964;-569.057
mp-1264968;-61.8702
mp-1265000;-426.775
mp-1265015;-21.9981
mp-1265052;-11.1789
mp-1265115;-186.942
mp-1265128;-4.08804
mp-1265164;-853.599
mp-1265176;-758.492
mp-1265180;-189.727
mp-1265185;-875.604
mp-1265199;-805.832
mp-1265204;-44.9195
mp-1265209;-37.8354
mp-1265238;-4.20651
mp-1265241;-21.8442
mp-1265283;-186.117
mp-1265289;-19.932
mp-1265377;-65.9376
mp-1265379;-44.9195
mp-1265405;-44.9192
mp-1265411;-67.6754
mp-1265444;-76.9737
mp-1265471;-31.6712
mp-1265482;-15.5397
mp-1265510;-53.4933
mp-1265534;-1517.7
mp-1265564;-44.9195
mp-1265639;-94.9675
mp-1265687;-1.40003
mp-1265696;-569.698
mp-12657;-75.1223
mp-1265720;-4.10538
mp-1265844;-44.9195
mp-1265889;-1.40003
mp-1265897;-1.43763
mp-1265928;-21.8288
mp-1265936;-65.1171
mp-1265956;-758.353
mp-12660;-46.7654
mp-1266027;-40.9133
mp-1266033;-1.40003
mp-1266084;-806.291
mp-1266111;-61.6665
mp-1266131;-1422.36
mp-1266145;-142.007
mp-1266170;-32.9101
mp-1266257;-118.35
mp-1266303;-568.868
mp-1266377;-5.56586
mp-1266395;-379.22
mp-1266404;-2.76268
mp-1266434;-1.40003
mp-1266458;-758.784
mp-1266471;-94.1394
mp-1266481;-1138.13
mp-1266515;-44.9192
mp-1266535;-55.8377
mp-1266571;-101.192
mp-1266587;-378.038
mp-1266597;-82.6471
mp-1266659;-1515.84
mp-1266667;-611.28
mp-1266697;-16.3876
mp-1266702;-1.07773
mp-1266703;-569.124
mp-1266707;-2.71056
mp-1266771;-379.222
mp-1266794;-5.56832
mp-1266799;-253.591
mp-1266829;-11.1109
mp-1266837;-16.6183
mp-1266857;-284.538
mp-1266863;-1517.6
mp-1266917;-5.08981
mp-1266920;-11.1747
mp-1266980;-12.3195
mp-1266984;-44.9192
mp-1266993;-284.65
mp-1267020;-1.40003
mp-1267027;-44.9857
mp-1267068;-2.73105
mp-1267113;-1327.7
mp-1267114;-80.274
mp-1267137;-44.9195
mp-1267146;-16.9719
mp-1267174;-758.6
mp-1267197;-11.7824
mp-1267224;-0.385505
mp-1267247;-28.8154
mp-1267260;-283.37
mp-1267287;-10.9231
mp-1267306;-631.454
mp-1267309;-44.9192
mp-1267334;-91.3399
mp-1267354;-2.74142
mp-1267364;-16.3509
mp-1267383;-1.40003
mp-1267482;-2.93586
mp-1267503;-10.9377
mp-1267518;-853.596
mp-1267520;-1.40003
mp-1267545;-569.215
mp-1267565;-44.9195
mp-1267575;-12.3302
mp-1267580;-1138.38
mp-1267599;-89.8088
mp-1267604;-39.1628
mp-1267636;-189.206
mp-1267652;-853.596
mp-1267726;-426.781
mp-1267749;-252.811
mp-12678;-123.401
mp-1267803;-283.369
mp-1267804;-31.6733
mp-1267823;-853.216
mp-1267849;-16.9719
mp-1267852;-758.439
mp-1267854;-1326.19
mp-1267870;-33.8913
mp-1267882;-44.9195
mp-1267892;-663.597
mp-1267907;-12.3322
mp-1267912;-94.892
mp-1267938;-851.499
mp-1267960;-53.7748
mp-1268012;-853.454
mp-1268018;-87.3108
mp-1268019;-262.961
mp-1268036;-123.079
mp-1268063;-9.04381
mp-1268066;-758.426
mp-1268078;-44.9192
mp-1268079;-1517.07
mp-1268090;-1517.89
mp-1268092;-44.9195
mp-1268105;-284.535
mp-1268163;-91.4156
mp-1268167;-134.592
mp-1268188;-94.7683
mp-127;-1.31126
mp-1271733;-62.812
mp-1271784;-83.8372
mp-1271793;-84.6892
mp-1271799;-62.7173
mp-1271805;-83.7005
mp-1271857;-31.1831
mp-1271940;-83.8372
mp-1271965;-62.5183
mp-1272008;-84.0105
mp-1272012;-84.0105
mp-1272056;-31.3296
mp-1272102;-62.7714
mp-1272123;-84.0404
mp-1272139;-9.62195
mp-1272215;-62.5175
mp-1272239;-73.3163
mp-1272247;-92.866
mp-1272397;-206.227
mp-1272467;-206.337
mp-1272621;-293.3
mp-1273910;-206.534
mp-1274168;-84.0176
mp-1274270;-31.3884
mp-1274498;-293.303
mp-1275329;-293.276
mp-12755;-33.3665
mp-1276800;-31.4267
mp-1276858;-146.651
mp-12780;-34.5484
mp-1278103;-62.7316
mp-1278170;-146.644
mp-1278343;-206.342
mp-1278573;-146.643
mp-12787;-142.289
mp-1278781;-293.297
mp-1279251;-92.8652
mp-1279255;-293.303
mp-1279724;-96.2152
mp-1279978;-146.644
mp-128;-35.8018
mp-1280866;-31.3886
mp-1280973;-62.7388
mp-1281116;-62.8245
mp-1281171;-206.227
mp-1281224;-62.8289
mp-1281276;-293.323
mp-1281976;-92.8604
mp-1282350;-62.8219
mp-1282380;-83.7018
mp-1282807;-96.2432
mp-1282985;-96.2146
mp-1283126;-293.283
mp-1283506;-206.226
mp-1284966;-62.7312
mp-1285074;-293.301
mp-1285093;-293.281
mp-1285294;-146.635
mp-1285653;-84.0232
mp-1285729;-206.177
mp-1285798;-84.5947
mp-1285891;-62.8225
mp-1286320;-62.829
mp-1286330;-146.633
mp-1287;-42.625
mp-1287165;-31.1832
mp-1287242;-206.227
mp-1287775;-206.535
mp-1287782;-293.322
mp-1288031;-31.4268
mp-1288221;-73.3164
mp-1288577;-84.0176
mp-1289016;-62.7388
mp-1289543;-200.751
mp-1289702;-84.5947
mp-1291;-14.2738
mp-1291086;-91.0705
mp-12919;-45.5541
mp-1291963;-293.334
mp-1291971;-92.8612
mp-1292361;-293.318
mp-1293555;-206.176
mp-1293627;-84.6806
mp-1293698;-62.8244
mp-1293993;-293.274
mp-1294547;-293.297
mp-1294823;-146.635
mp-1295462;-204.175
mp-1295540;-146.658
mp-1295583;-206.339
mp-1296095;-146.657
mp-1296180;-293.277
mp-1296401;-192.512
mp-1296767;-146.65
mp-1296793;-62.7715
mp-1296813;-91.0661
mp-1297113;-62.8119
mp-1297256;-206.343
mp-1297410;-293.335
mp-1297474;-31.3293
mp-1298193;-103.241
mp-1298244;-62.7171
mp-1298251;-293.318
mp-1298492;-206.341
mp-1299680;-293.273
mp-1299936;-53.9758
mp-1299942;-64.1127
mp-1299950;-31.0647
mp-1299951;-35.6453
mp-1299996;-64.9475
mp-1300002;-72.4128
mp-1300018;-28.9995
mp-1300042;-47.9493
mp-1300060;-56.512
mp-1300066;-77.0069
mp-1300085;-46.0351
mp-1300101;-81.2691
mp-1300125;-35.5202
mp-1300137;-44.2403
mp-1300168;-73.546
mp-1300226;-48.6461
mp-1300229;-51.9004
mp-1300244;-144.947
mp-1300278;-28.0496
mp-1300297;-38.9935
mp-1300305;-34.4156
mp-1300309;-28.9353
mp-1300341;-40.8606
mp-1300365;-37.3189
mp-1300383;-35.175
mp-13004;-88.117
mp-1300409;-38.3833
mp-1300420;-65.9431
mp-1300423;-47.6905
mp-1300491;-54.5511
mp-1300528;-72.1994
mp-1300560;-35.8035
mp-1300629;-42.86
mp-1300645;-24.2061
mp-1300666;-17.5774
mp-1300720;-115.126
mp-1300754;-57.4382
mp-1300795;-42.5086
mp-1300799;-92.6998
mp-1300800;-51.4917
mp-1300827;-76.7238
mp-1300906;-49.2186
mp-1300924;-34.4742
mp-1300992;-20.2347
mp-1301010;-39.4104
mp-1301021;-20.2306
mp-1301058;-55.942
mp-1301063;-43.5755
mp-1301752;-192.302
mp-13024;-88.5572
mp-1302500;-192.63
mp-1303414;-191.862
mp-1304595;-192.634
mp-1304897;-47.9638
mp-1304978;-192.301
mp-1305000;-96.3638
mp-13055;-81.2711
mp-13056;-81.2669
mp-1305672;-192.627
mp-1307;-11.1741
mp-13070;-54.7752
mp-1307587;-96.364
mp-1307804;-47.9641
mp-1308229;-192.513
mp-1308493;-192.18
mp-1308956;-192.179
mp-13092;-67.6718
mp-1309567;-47.9638
mp-1309917;-192.163
mp-1311538;-192.632
mp-1312814;-192.023
mp-13132;-14.7265
mp-13135;-45.169
mp-1315158;-96.2437
mp-1315739;-96.2438
mp-13163;-46.8069
mp-1316427;-192.629
mp-1316913;-192.43
mp-1317260;-192.163
mp-1319422;-192.628
mp-1319847;-191.862
mp-1320624;-192.02
mp-1320680;-47.9642
mp-1321407;-192.428
mp-1321592;-96.2421
mp-1324129;-878.456
mp-1324146;-569.101
mp-1324197;-378.087
