publicationID;graduateStudentID
11509304;1150672
11509304;1151042
11509306;1150392
11509308;1151082
11510201;1150242
11510203;1150402
11510203;1151212
11510209;1150192
11510210;1150002
11510210;1150122
11510210;1150892
11510213;1151212
11511200;1151122
11511200;1151302
11511203;1150442
11511203;1150962
11511204;1150002
11511204;1150012
11511205;1150612
11511207;1151032
11511208;1150192
11511208;1150882
11511209;1150312
11511209;1150862
11511210;1150072
11511213;1150132
11511213;1151092
11512200;1150312
11512201;1150252
11512201;1150752
11512201;1151002
11512203;1150292
11512204;1150122
11512205;1151142
11512205;1151202
11512208;1150232
11512208;1150822
11512209;1150402
11512210;1150742
11512210;1151002
11512210;1151122
11513200;1150802
11513203;1150482
11513207;1150242
11513207;1150702
11513208;1150882
11513210;1150372
11513210;1150832
11513213;1150622
11513214;1150612
11513214;1150732
11513214;1151302
11513216;1150242
11600101;1160772
11600101;1160942
11600101;1161472
11600102;1161242
11600103;1160092
11600106;1160762
11600106;1161132
11600106;1161522
11600107;1161152
11600108;1160312
11600109;1160642
11600110;1160092
11600110;1161152
11600110;1161232
11600111;1160392
11600111;1161252
11600112;1160712
11600113;1161012
11600113;1161042
11600113;1161082
11600113;1161272
11600115;1161002
11600116;1161532
11600200;1160282
11600200;1161442
11600201;1160142
11600203;1160692
11600204;1160952
11600204;1161092
11600205;1160002
11600206;1160982
11600207;1160112
11600207;1160472
11600207;1160492
11600207;1160942
11600207;1161042
11600208;1160442
11600209;1160052
11600212;1160212
11600212;1160222
11600212;1161322
11600214;1160452
11600214;1160622
11600301;1160492
11600302;1160002
11600304;1160202
11600304;1160272
11600304;1160662
11600306;1160142
11601100;1161322
11601101;1160462
11601105;1160582
11601108;1160782
11601108;1161082
11601109;1160242
11601110;1160222
11601110;1160502
11601110;1160612
11601111;1160092
11601113;1160552
11601115;1160752
11601116;1160162
11601201;1161502
11601202;1160812
11601203;1161402
11601204;1161482
11601206;1160782
11601206;1161402
11601206;1161522
11601208;1161112
11601209;1160232
11601209;1161552
11601302;1160352
11601302;1160472
11601400;1160472
11601401;1160612
11601403;1160782
11601404;1160682
11601404;1160872
11602105;1161122
11602105;1161442
11602107;1161112
11602110;1160592
11602111;1160282
11602111;1160412
11602112;1160182
11602112;1160332
11602112;1160822
11602114;1161362
11602204;1160382
11602204;1160442
11602204;1160602
11602205;1160842
11602206;1161202
11602207;1160002
11602210;1161392
11602211;1161182
11602212;1160032
11602212;1160312
11602214;1160242
11602215;1160502
11602300;1161172
11602303;1160302
11602304;1161022
11602306;1160742
11602306;1161412
11602307;1160752
11602307;1160822
11603100;1161292
11603104;1161502
11603105;1161212
11603106;1160492
11603106;1161002
11603111;1161112
11603112;1160802
11603112;1160902
11603114;1160382
11603115;1160172
11603115;1160622
11603115;1160652
11603201;1160712
11603204;1160842
11603209;1160352
11603209;1161062
11603209;1161212
11603300;1160432
11603300;1161342
11603301;1161472
11603301;1161532
11603302;1161302
11603302;1161482
11603303;1160172
11603303;1160722
11603400;1161062
11603402;1161492
11604100;1160252
11604100;1160482
11604100;1160912
11604100;1161012
11604103;1160082
11604103;1160182
11604104;1160412
11604105;1160892
11604107;1160512
11604111;1160302
11604112;1160152
11604115;1160532
11604116;1161412
11604117;1160162
11604119;1160202
11604119;1160662
11604119;1161052
11604119;1161082
11604119;1161242
11604200;1161372
11604201;1160212
11604203;1160182
11604206;1160192
11604206;1161002
11604207;1160362
11604208;1160892
11604208;1160932
11604209;1161362
11604210;1161002
11604211;1161442
11604213;1161132
11604213;1161532
11604214;1160552
11604300;1160642
11604304;1160922
11605100;1160052
11605100;1160202
11605101;1160802
11605102;1160692
11605103;1160482
11605104;1160852
11605105;1160912
11605108;1160772
11605108;1160962
11605109;1161282
11605110;1161102
11605111;1161552
11605114;1160232
11605114;1161182
11605118;1161482
11605119;1160152
11605119;1160872
11605202;1160872
11605202;1161122
11605204;1160942
11605206;1160382
11605207;1160652
11605208;1160102
11605208;1160172
11605208;1160372
11605208;1161242
11605209;1160352
11605301;1160772
11605306;1161202
11606102;1161402
11606104;1160822
11606104;1161012
11606105;1160952
11606106;1160292
11606107;1160642
11606108;1161442
11606109;1160422
11606110;1161552
11606112;1160382
11606113;1160992
11606113;1161522
11606114;1160202
11606116;1161342
11606201;1160422
11606203;1160392
11606204;1160572
11606205;1161052
11606206;1160562
11606206;1161022
11606207;1160462
11606207;1161422
11606210;1160772
11606211;1160332
11606211;1160652
11606211;1160922
11606211;1161142
11606301;1160852
11606303;1160732
11607100;1161202
11607105;1160082
11607107;1160652
11607109;1160232
11607110;1160152
11607111;1161542
11607112;1160622
11607112;1160742
11607112;1161242
11607201;1160922
11607202;1160592
11607202;1160952
11607203;1161392
11607205;1161252
11607206;1160942
11607208;1160282
11607209;1161112
11607210;1160182
11607210;1160282
11607212;1161502
11607300;1160252
11607301;1160872
11607302;1160142
11607302;1161112
11607303;1161052
11607303;1161412
11607304;1160592
11608100;1160732
11608100;1161342
11608101;1161382
11608102;1160542
11608102;1161182
11608103;1160882
11608103;1160992
11608104;1161042
11608104;1161062
11608108;1160822
11608108;1161412
11608109;1160442
11608109;1160782
11608109;1161062
11608110;1161462
11608111;1160792
11608111;1161122
11608112;1160092
11608112;1160212
11608112;1161322
11608114;1160512
11608115;1160182
11608115;1160312
11608115;1161252
11608116;1160752
11608118;1160162
11608119;1160492
11608119;1161102
11608200;1161272
11608200;1161382
11608201;1160332
11608201;1160912
11608202;1160162
11608204;1160422
11608204;1160492
11608204;1161522
11608206;1160412
11608206;1160512
11608207;1160342
11608209;1161012
11608210;1160612
11608210;1161142
11608210;1161212
11608210;1161292
11608210;1161352
11608211;1161532
11608212;1160122
11608213;1160732
11608300;1160472
11608300;1160732
11608300;1160812
11608306;1161482
11608307;1160762
11608308;1160622
11608308;1160662
11608308;1161552
11609100;1160262
11609101;1161302
11609102;1161292
11609103;1160572
11609105;1160512
11609105;1160802
11609105;1161252
11609107;1160642
11609109;1161122
11609110;1161442
11609110;1161552
11609112;1160152
11609112;1161352
11609113;1160082
11609113;1160332
11609113;1161052
11609113;1161272
11609113;1161292
11609114;1160052
11609115;1160142
11609115;1160472
11609116;1160692
11609116;1160892
11609203;1160342
11609203;1161092
11609204;1160752
11609205;1161422
11609207;1160692
11609208;1160122
11609208;1161402
11609210;1161042
11609210;1161252
11609210;1161292
11609213;1161472
11609300;1160062
11609300;1161272
11609302;1160512
11609302;1160642
11609303;1160762
11609303;1160922
11610201;1160822
11610202;1160422
11610202;1160552
11610204;1161362
11610205;1160002
11610205;1160922
11610206;1160392
11610210;1160562
11610210;1160792
11610212;1160252
11610213;1161092
11610214;1161492
11610300;1160282
11610300;1160312
11610300;1160352
11610300;1160522
11611203;1160072
11611204;1161092
11611204;1161242
11611205;1160352
11611206;1161302
11611207;1161152
11611208;1160152
11611208;1161272
11611209;1160312
11611210;1160772
11611211;1161472
11611212;1161062
