"graduateStudentID";"graduateCourseID"
1080242;108112
1080332;108112
1080532;108112
1080642;108112
1080192;108122
1080362;108122
1080522;108122
1080682;108122
1080392;108132
1080542;108132
1080822;108132
1080832;108132
1080352;108142
1080372;108142
1080462;108142
1080622;108142
1080882;108142
1080002;108152
1080182;108152
1080232;108152
1080272;108152
1080612;108152
1080772;108152
1080192;108162
1080212;108162
1080902;108162
1080342;108172
1080562;108172
1080842;108172
1080102;108182
1080592;108182
1081042;108182
1080082;108192
1080392;108192
1080522;108192
1080692;108192
1080762;108192
1080972;108192
1080002;108202
1080202;108202
1080672;108202
1080052;108212
1080222;108212
1080272;108212
1080152;108222
1080572;108222
1080602;108222
1080862;108222
1080952;108222
1080492;108232
1080252;108242
1080442;108242
1080462;108242
1080532;108242
1080652;108242
1080892;108242
1080032;108252
1080332;108252
1080642;108252
1080842;108252
1080742;108262
1080002;108272
1080232;108272
1080252;108272
1080992;108272
1081072;108272
1080012;108282
1080162;108282
1080292;108282
1080482;108282
1080582;108282
1080932;108282
1080982;108282
1081062;108282
1081092;108282
1080072;108292
1080182;108292
1080792;108292
1080912;108292
1080982;108292
1080352;108302
1080382;108302
1080522;108302
1081072;108302
1081102;108302
1080202;108312
1080302;108312
1080402;108312
1080772;108312
1080902;108312
1081072;108312
1080152;108322
1080182;108332
1080362;108332
1080472;108332
1080532;108332
1080552;108332
1080632;108332
1080732;108332
1080092;108342
1080772;108342
1081042;108342
1081002;108352
1080652;108372
1080712;108372
1081052;108372
1080332;108382
1080972;108382
1080442;108392
1080992;108392
1080462;108402
1080732;108402
1080922;108402
1080132;108412
1080162;108412
1080412;108412
1080612;108412
1080752;108412
1080212;108422
1080722;108422
1080872;108422
1080892;108422
1081022;108422
1080502;108432
1080822;108432
1080082;108442
1080122;108442
1080292;108442
1080372;108442
1080512;108442
1080702;108442
1080842;108442
1080862;108442
1080282;108452
1080942;108452
1081122;108452
1080062;108462
1080822;108462
1080242;108472
1080252;108472
1080312;108472
1080662;108472
1080672;108472
1080962;108472
1080142;108482
1080422;108482
1080782;108482
1080802;108482
1080872;108482
1080912;108482
1081032;108482
1080062;108492
1080172;108492
1080222;108492
1080262;108492
1080312;108492
1080472;108492
1080872;108492
1080592;108502
1080702;108502
1080762;108502
1080272;108512
1080342;108512
1080362;108512
1080722;108512
1080862;108512
1080212;108522
1080402;108522
1080432;108522
1080752;108522
1081012;108522
1081082;108522
1080582;108532
1080672;108532
1080782;108532
1080082;108542
1080102;108542
1080632;108542
1081112;108542
1080812;108552
1080942;108552
1090202;109002
1090472;109002
1090762;109002
1090692;109012
1090972;109012
1091032;109012
1091042;109012
1091062;109012
1091092;109012
1091292;109012
1090282;109022
1090382;109022
1090612;109022
1090742;109022
1091102;109022
1091162;109022
1091292;109022
1090202;109032
1090802;109032
1090832;109032
1091052;109032
1090032;109042
1090172;109042
1090352;109042
1090752;109042
1091242;109042
1090452;109052
1090542;109052
1090662;109052
1090062;109062
1090352;109062
1090582;109062
1090842;109062
1091172;109062
1090142;109072
1090552;109072
1090632;109072
1090942;109072
1090992;109072
1091372;109072
1090022;109082
1090162;109082
1090392;109082
1090982;109082
1091002;109082
1091212;109082
1090462;109092
1090802;109092
1090902;109092
1090192;109102
1090722;109102
1090212;109112
1090402;109112
1090642;109112
1090952;109112
1091002;109112
1091222;109112
1090012;109122
1090082;109122
1090422;109122
1090852;109122
1090862;109122
1090262;109132
1090342;109132
1090372;109132
1090522;109132
1090762;109132
1091262;109132
1090122;109142
1090372;109142
1090162;109152
1090332;109152
1090442;109152
1091342;109152
1090412;109162
1091072;109162
1091122;109162
1091252;109162
1091272;109162
1090332;109172
1090742;109172
1091262;109172
1090052;109182
1090182;109182
1090202;109182
1090652;109182
1090992;109182
1091022;109182
1091322;109182
1090012;109192
1090422;109192
1090562;109192
1090732;109192
1090832;109192
1091212;109192
1091392;109192
1090182;109202
1090222;109202
1091122;109202
1091382;109202
1090512;109212
1090732;109212
1090812;109212
1090122;109222
1090372;109222
1090462;109222
1090522;109222
1090702;109222
1090762;109222
1090232;109232
1090812;109232
1091232;109232
1090092;109242
1090452;109242
1090612;109242
1091362;109242
1090582;109252
1090702;109252
1090722;109252
1090752;109252
1091272;109252
1091402;109252
1090362;109262
1090072;109272
1090242;109272
1090942;109272
1090962;109272
1091112;109272
1090322;109282
1090982;109282
1091272;109282
1091282;109282
1090002;109292
1090252;109292
1090542;109292
1090552;109292
1090972;109292
1090112;109302
1090272;109302
1090102;109312
1090492;109312
1090712;109312
1090902;109312
1091342;109312
1091412;109312
1090132;109322
1090162;109322
1090432;109322
1090602;109322
1090952;109322
1091072;109322
1091132;109322
1091412;109322
1090042;109332
1090362;109332
1091002;109332
1091362;109332
1090342;109342
1090522;109342
1090572;109342
1090722;109342
1090752;109342
1090882;109342
1091012;109342
1091182;109342
1090142;109352
1090282;109352
1090622;109352
1090672;109352
1090822;109352
1091012;109352
1091162;109352
1090322;109362
1090642;109372
1090672;109372
1090792;109372
1090842;109372
1091282;109372
1090062;109382
1090122;109382
1090312;109382
1091062;109382
1091322;109382
1091382;109382
1090502;109392
1090602;109392
1090912;109392
1091202;109392
1091282;109392
1090552;109402
1091142;109402
1090302;109412
1090442;109412
1090492;109412
1090622;109412
1091052;109412
1091202;109412
1091232;109412
1090242;109422
1090342;109422
1090662;109422
1090922;109422
1090972;109422
1091092;109422
1091372;109422
1090572;109432
1090922;109432
1091322;109432
1090472;109442
1090482;109442
1090582;109442
1090612;109442
1090672;109442
1090702;109442
1091102;109442
1091152;109442
1091202;109442
1090882;109452
1091032;109452
1091332;109452
1090562;109462
1091092;109462
1091252;109462
1090592;109472
1090892;109472
1091192;109472
1091332;109472
1090292;109482
1091112;109482
1091222;109482
1090172;109492
1090282;109492
1090642;109492
1090912;109492
1091332;109492
1090152;109502
1090462;109502
1090502;109502
1090532;109502
1090622;109502
1090822;109502
1090892;109502
1091352;109502
1090172;109512
1090312;109512
1090782;109512
1090072;109522
1090302;109522
1090352;109522
1090392;109522
1090652;109522
1090572;109532
1090682;109532
1090932;109532
1091082;109532
1091312;109532
1091402;109532
1090152;109542
1090772;109542
1090802;109542
1090822;109542
1091392;109542
1090252;109552
1090392;109552
1090442;109552
1090492;109552
1090502;109552
1090872;109552
1090922;109552
1091302;109552
1091352;109552
1100072;110002
1100082;110002
1100212;110002
1100392;110002
1100602;110002
1100032;110012
1100782;110012
1101022;110012
1101222;110012
1100072;110022
1100082;110022
1100272;110022
1100362;110022
1100732;110022
1100742;110022
1100782;110022
1101072;110022
1101112;110022
1101362;110022
1100302;110032
1100352;110032
1100752;110032
1100892;110032
1100202;110042
1100302;110042
1100342;110042
1100402;110042
1100432;110042
1100492;110042
1100152;110052
1100262;110052
1101002;110052
1101022;110052
1101242;110052
1101302;110052
1101322;110052
1100102;110062
1101222;110062
1100112;110072
1100702;110072
1101332;110072
1101352;110072
1100762;110082
1100852;110082
1100982;110082
1101012;110082
1101102;110082
1101322;110082
1101392;110082
1100362;110092
1100812;110092
1100892;110092
1101062;110092
1100212;110102
1100252;110102
1101072;110102
1100132;110112
1100832;110112
1101292;110112
1100142;110122
1100652;110122
1100842;110122
1100952;110122
1100972;110122
1101232;110122
1100112;110132
1100162;110132
1100252;110132
1100492;110132
1100552;110132
1100682;110132
1100722;110132
1100822;110132
1100942;110132
1101202;110132
1101222;110132
1100172;110142
1100242;110142
1100582;110142
1100502;110152
1100612;110152
1100782;110152
1101152;110152
1101392;110152
1100142;110162
1100392;110162
1100922;110162
1101122;110162
1101402;110162
1100572;110172
1100622;110172
1100882;110172
1100932;110172
1101272;110172
1101402;110172
1100122;110182
1100312;110182
1101202;110182
1100002;110192
1100092;110192
1100332;110192
1100792;110192
1100062;110202
1100082;110202
1100632;110202
1100732;110202
1100942;110202
1101162;110202
1101212;110202
1101312;110202
1100012;110212
1100022;110212
1100332;110212
1100372;110212
1100502;110212
1100942;110212
1100952;110212
1101342;110212
1100842;110222
1101022;110222
1100222;110232
1100442;110232
1101162;110232
1101372;110232
1100102;110242
1100132;110242
1100982;110242
1101152;110242
1100512;110252
1101062;110252
1101082;110252
1101192;110252
1100042;110262
1100432;110262
1100102;110272
1100122;110272
1100482;110272
1100572;110272
1100602;110272
1100722;110272
1101092;110272
1101192;110272
1101242;110272
1101392;110272
1100122;110282
1100992;110282
1100052;110292
1100532;110292
1101282;110292
1101382;110292
1100762;110302
1100772;110302
1101042;110302
1101092;110302
1101162;110302
1101182;110302
1100112;110312
1100282;110312
1101032;110312
1101072;110312
1101292;110312
1101372;110312
1100202;110322
1100582;110322
1100692;110322
1100912;110322
1101082;110322
1101102;110322
1100562;110332
1100582;110332
1100622;110332
1100642;110332
1100832;110332
1100412;110342
1100432;110342
1100182;110352
1100452;110352
1100522;110352
1100762;110352
1101182;110352
1100282;110362
1100352;110362
1100482;110362
1101172;110362
1101382;110362
1100382;110372
1100962;110372
1100992;110372
1101242;110372
1101302;110372
1100152;110382
1100542;110382
1100982;110382
1100972;110392
1100142;110402
1100382;110402
1100422;110402
1100842;110402
1100962;110402
1101152;110402
1101272;110402
1101332;110402
1100002;110412
1100322;110412
1100442;110412
1100072;110422
1100232;110422
1100382;110422
1100662;110422
1101142;110422
1100012;110432
1100042;110432
1100192;110432
1100272;110432
1100332;110432
1100472;110432
1100532;110432
1100562;110432
1100722;110432
1100792;110432
1100852;110432
1100922;110432
1101172;110432
1100462;110442
1100692;110442
1100872;110442
1101052;110442
1100272;110452
1101112;110452
1101132;110452
1100602;110462
1100662;110462
1100422;110472
1100542;110472
1100832;110472
1100952;110472
1101302;110472
1100642;110482
1100652;110482
1100292;110492
1100732;110492
1101402;110492
1100172;110502
1100542;110502
1101042;110502
1100662;110512
1101102;110512
1101252;110512
1101372;110512
1100362;110522
1100442;110522
1100712;110522
1100902;110522
1101062;110522
1101142;110522
1101212;110522
1101252;110522
1100242;110532
1100042;110542
1100232;110542
1100592;110542
1100802;110542
1100852;110542
1101212;110542
1101342;110542
1100202;110552
1100392;110552
1100402;110552
1100422;110552
1100672;110552
1100822;110552
1100962;110552
1101262;110552
1101412;110552
1100182;110562
1100222;110562
1100452;110562
1100862;110562
1101002;110562
1101142;110562
1110002;111012
1110242;111012
1110472;111012
1110572;111012
1110812;111012
1111042;111012
1110002;111022
1110722;111022
1110842;111022
1110332;111032
1110482;111032
1110822;111032
1110062;111042
1110232;111042
1110312;111042
1110052;111052
1110132;111052
1110182;111052
1110322;111052
1110562;111052
1110972;111052
1110542;111062
1110562;111062
1110802;111062
1110842;111062
1111022;111062
1111032;111062
1110102;111072
1110812;111072
1110082;111082
1110292;111082
1110542;111082
1110592;111082
1110992;111082
1111052;111082
1110002;111092
1110212;111092
1110392;111092
1110682;111092
1110762;111092
1110922;111092
1111012;111092
1110122;111102
1110172;111102
1110582;111102
1110702;111102
1110952;111102
1110992;111102
1110052;111112
1110182;111112
1110572;111112
1110592;111112
1110762;111112
1110972;111112
1110032;111122
1110112;111122
1110312;111122
1110342;111122
1110492;111122
1110792;111122
1110622;111132
1110642;111132
1110682;111132
1110932;111132
1111032;111132
1110152;111142
1110172;111142
1110262;111142
1110692;111142
1110852;111142
1110882;111142
1110352;111152
1110472;111152
1110562;111152
1110612;111152
1110742;111152
1110872;111152
1110012;111162
1110242;111162
1110302;111162
1110402;111162
1110552;111162
1110752;111162
1110382;111172
